  0.42055747E+01 -0.20524988E+01
  0.42534190E+01 -0.20061117E+01
  0.43012633E+01 -0.19499790E+01
  0.43491076E+01 -0.18844237E+01
  0.43969519E+01 -0.18100052E+01
  
  0.00000000E+00 -0.98686249E+00
  0.50633664E-01 -0.97486887E+00
  0.10126733E+00 -0.92818069E+00
  0.15190099E+00 -0.87713918E+00
  0.20253466E+00 -0.88458021E+00
  0.25316832E+00 -0.10383318E+01
  0.30380198E+00 -0.12388085E+01
  0.35443565E+00 -0.14500970E+01
  0.40506931E+00 -0.16583471E+01
  0.45570298E+00 -0.18481003E+01
  0.50633664E+00 -0.19983103E+01
  0.55697030E+00 -0.20858755E+01
  0.60760397E+00 -0.21059066E+01
  0.65823763E+00 -0.20777910E+01
  0.70887130E+00 -0.20209395E+01
  0.75950496E+00 -0.19454691E+01
  0.81013863E+00 -0.18575296E+01
  0.86077229E+00 -0.17619675E+01
  0.91140595E+00 -0.16624190E+01
  0.96203962E+00 -0.15614951E+01
  0.10126733E+01 -0.14610049E+01
  0.10633069E+01 -0.13617480E+01
  0.11139406E+01 -0.12634780E+01
  0.11645743E+01 -0.11658232E+01
  0.12152079E+01 -0.10700350E+01
  0.12658416E+01 -0.98092930E+00
  0.13164753E+01 -0.90839373E+00
  0.13671089E+01 -0.86649273E+00
  0.14177426E+01 -0.86639138E+00
  0.14683763E+01 -0.90713020E+00
  0.15190099E+01 -0.97740538E+00
  0.15696436E+01 -0.10642621E+01
  0.16202773E+01 -0.11569351E+01
  0.16709109E+01 -0.10839923E+01
  0.17215446E+01 -0.92931849E+00
  0.17721782E+01 -0.79451059E+00
  0.18228119E+01 -0.68217632E+00
  0.18734456E+01 -0.59385221E+00
  0.19240792E+01 -0.53047849E+00
  0.19747129E+01 -0.49245563E+00
  0.20253466E+01 -0.47979826E+00
  0.20763427E+01 -0.49265817E+00
  0.21273389E+01 -0.53163748E+00
  0.21783351E+01 -0.59759237E+00
  0.22293313E+01 -0.69117135E+00
  0.22803274E+01 -0.81243058E+00
  0.23313236E+01 -0.96061341E+00
  0.23823198E+01 -0.11331429E+01
  0.24333160E+01 -0.11600547E+01
  0.24843121E+01 -0.10736940E+01
  0.25353083E+01 -0.99916890E+00
  0.25863045E+01 -0.94958603E+00
  0.26373007E+01 -0.94023531E+00
  0.26882968E+01 -0.98197358E+00
  0.27392930E+01 -0.10734521E+01
  0.27902892E+01 -0.12034259E+01
  0.28412854E+01 -0.13594538E+01
  0.28922815E+01 -0.15322694E+01
  0.29432777E+01 -0.17154743E+01
  0.29942739E+01 -0.19039157E+01
  0.30452701E+01 -0.20910556E+01
  0.30962662E+01 -0.22153155E+01
  0.31472624E+01 -0.22410201E+01
  0.31982586E+01 -0.21777927E+01
  0.32492548E+01 -0.21142105E+01
  0.33002509E+01 -0.20667907E+01
  0.33512471E+01 -0.20493019E+01
  0.34022433E+01 -0.20651855E+01
  0.34532395E+01 -0.21035873E+01
  0.35042356E+01 -0.21493893E+01
  0.35552318E+01 -0.20735695E+01
  0.36062280E+01 -0.19143157E+01
  0.36572242E+01 -0.16299440E+01
  0.37082203E+01 -0.13680573E+01
  0.37592165E+01 -0.12389640E+01
  0.38102127E+01 -0.12191156E+01
  0.38612089E+01 -0.12235971E+01
  0.39122050E+01 -0.12348441E+01
  0.39632012E+01 -0.12450575E+01
  0.40141974E+01 -0.12491012E+01
  0.40620417E+01 -0.12453126E+01
  0.41098860E+01 -0.12339084E+01
  0.41577303E+01 -0.12146412E+01
  0.42055747E+01 -0.11869635E+01
  0.42534190E+01 -0.11503315E+01
  0.43012633E+01 -0.11046047E+01
  0.43491076E+01 -0.10500168E+01
  0.43969519E+01 -0.98686249E+00
  
  0.00000000E+00 -0.51302258E+00
  0.50633664E-01 -0.51452327E+00
  0.10126733E+00 -0.51607539E+00
  0.15190099E+00 -0.62969446E+00
  0.20253466E+00 -0.76474697E+00
  0.25316832E+00 -0.95102338E+00
  0.30380198E+00 -0.11582792E+01
  0.35443565E+00 -0.13735078E+01
  0.40506931E+00 -0.15857597E+01
  0.45570298E+00 -0.17790843E+01
  0.50633664E+00 -0.19268242E+01
  0.55697030E+00 -0.19950990E+01
  0.60760397E+00 -0.19868205E+01
  0.65823763E+00 -0.19376949E+01
  0.70887130E+00 -0.18682772E+01
  0.75950496E+00 -0.17873024E+01
  0.81013863E+00 -0.16999554E+01
  0.86077229E+00 -0.16098144E+01
  0.91140595E+00 -0.15191981E+01
  0.96203962E+00 -0.14295546E+01
  0.10126733E+01 -0.13417647E+01
  0.10633069E+01 -0.12559220E+01
  0.11139406E+01 -0.11710117E+01
  0.11645743E+01 -0.10855832E+01
  0.12152079E+01 -0.99983116E+00
  0.12658416E+01 -0.91821530E+00
  0.13164753E+01 -0.85097021E+00
  0.13671089E+01 -0.81216035E+00
  0.14177426E+01 -0.81251723E+00
  0.14683763E+01 -0.85194052E+00
  0.15190099E+01 -0.92056495E+00
  0.15696436E+01 -0.10060588E+01
  0.16202773E+01 -0.10981611E+01
  0.16709109E+01 -0.10305403E+01
  0.17215446E+01 -0.87759486E+00
  0.17721782E+01 -0.74362064E+00
  0.18228119E+01 -0.63164013E+00
  0.18734456E+01 -0.54348904E+00
  0.19240792E+01 -0.48022143E+00
  0.19747129E+01 -0.44883972E+00
  0.20253466E+01 -0.47979811E+00
  0.20763427E+01 -0.44863360E+00
  0.21273389E+01 -0.48139217E+00
  0.21783351E+01 -0.54723983E+00
  0.22293313E+01 -0.64063577E+00
  0.22803274E+01 -0.76152732E+00
  0.23313236E+01 -0.90889758E+00
  0.23823198E+01 -0.10802223E+01
  0.24333160E+01 -0.11011169E+01
  0.24843121E+01 -0.10157935E+01
  0.25353083E+01 -0.94281762E+00
  0.25863045E+01 -0.89514205E+00
  0.26373007E+01 -0.88754805E+00
  0.26882968E+01 -0.93017868E+00
  0.27392930E+01 -0.10218112E+01
  0.27902892E+01 -0.11516486E+01
  0.28412854E+01 -0.13070177E+01
  0.28922815E+01 -0.14779907E+01
  0.29432777E+01 -0.16573450E+01
  0.29942739E+01 -0.18384688E+01
  0.30452701E+01 -0.20103951E+01
  0.30962662E+01 -0.21107422E+01
  0.31472624E+01 -0.20782370E+01
  0.31982586E+01 -0.20265097E+01
  0.32492548E+01 -0.19786377E+01
  0.33002509E+01 -0.19450838E+01
  0.33512471E+01 -0.19331746E+01
  0.34022433E+01 -0.19442751E+01
  0.34532395E+01 -0.19731800E+01
  0.35042356E+01 -0.20108320E+01
  0.35552318E+01 -0.20009951E+01
  0.36062280E+01 -0.17544904E+01
  0.36572242E+01 -0.14761997E+01
  0.37082203E+01 -0.11945454E+01
  0.37592165E+01 -0.97203713E+00
  0.38102127E+01 -0.79995591E+00
  0.38612089E+01 -0.77588453E+00
  0.39122050E+01 -0.77279877E+00
  0.39632012E+01 -0.77401903E+00
  0.40141974E+01 -0.77486907E+00
  0.40620417E+01 -0.77104019E+00
  0.41098860E+01 -0.75944436E+00
  0.41577303E+01 -0.73975484E+00
  0.42055747E+01 -0.71155411E+00
  0.42534190E+01 -0.67462403E+00
  0.43012633E+01 -0.62907938E+00
  0.43491076E+01 -0.57515757E+00
  0.43969519E+01 -0.51302258E+00
  
  0.00000000E+00 -0.32928052E+00
  0.50633664E-01 -0.36945475E+00
  0.10126733E+00 -0.48048033E+00
  0.15190099E+00 -0.59440435E+00
  0.20253466E+00 -0.73548860E+00
  0.25316832E+00 -0.74434765E+00
  0.30380198E+00 -0.73789652E+00
  0.35443565E+00 -0.75053241E+00
  0.40506931E+00 -0.78529286E+00
  0.45570298E+00 -0.84001790E+00
  0.50633664E+00 -0.90984279E+00
  0.55697030E+00 -0.98839417E+00
  0.60760397E+00 -0.10684073E+01
  0.65823763E+00 -0.11414849E+01
  0.70887130E+00 -0.11981251E+01
  0.75950496E+00 -0.12294662E+01
  0.81013863E+00 -0.12304060E+01
  0.86077229E+00 -0.12015848E+01
  0.91140595E+00 -0.11481859E+01
  0.96203962E+00 -0.10769979E+01
  0.10126733E+01 -0.99439612E+00
  0.10633069E+01 -0.90568167E+00
  0.11139406E+01 -0.81499865E+00
  0.11645743E+01 -0.72550050E+00
  0.12152079E+01 -0.63976682E+00
  0.12658416E+01 -0.56025187E+00
  0.13164753E+01 -0.48929031E+00
  0.13671089E+01 -0.42812385E+00
  0.14177426E+01 -0.37579824E+00
  0.14683763E+01 -0.33103289E+00
  0.15190099E+01 -0.29475150E+00
  0.15696436E+01 -0.26897091E+00
  0.16202773E+01 -0.25519278E+00
  0.16709109E+01 -0.25429847E+00
  0.17215446E+01 -0.26679057E+00
  0.17721782E+01 -0.29230426E+00
  0.18228119E+01 -0.32871034E+00
  0.18734456E+01 -0.37171702E+00
  0.19240792E+01 -0.41473834E+00
  0.19747129E+01 -0.44224227E+00
  0.20253466E+01 -0.42962025E+00
  0.20763427E+01 -0.44244192E+00
  0.21273389E+01 -0.41374832E+00
  0.21783351E+01 -0.36878803E+00
  0.22293313E+01 -0.32195017E+00
  0.22803274E+01 -0.27918398E+00
  0.23313236E+01 -0.24441276E+00
  0.23823198E+01 -0.21987774E+00
  0.24333160E+01 -0.20667167E+00
  0.24843121E+01 -0.20538538E+00
  0.25353083E+01 -0.21614756E+00
  0.25863045E+01 -0.23827649E+00
  0.26373007E+01 -0.27093556E+00
  0.26882968E+01 -0.31525693E+00
  0.27392930E+01 -0.37396669E+00
  0.27902892E+01 -0.44773494E+00
  0.28412854E+01 -0.53480724E+00
  0.28922815E+01 -0.63284512E+00
  0.29432777E+01 -0.73950148E+00
  0.29942739E+01 -0.85216538E+00
  0.30452701E+01 -0.96791258E+00
  0.30962662E+01 -0.10836628E+01
  0.31472624E+01 -0.11958951E+01
  0.31982586E+01 -0.12996492E+01
  0.32492548E+01 -0.13872067E+01
  0.33002509E+01 -0.14473774E+01
  0.33512471E+01 -0.14686935E+01
  0.34022433E+01 -0.14497722E+01
  0.34532395E+01 -0.14035413E+01
  0.35042356E+01 -0.13463323E+01
  0.35552318E+01 -0.12896552E+01
  0.36062280E+01 -0.12395286E+01
  0.36572242E+01 -0.11962353E+01
  0.37082203E+01 -0.11401183E+01
  0.37592165E+01 -0.93372106E+00
  0.38102127E+01 -0.71672898E+00
  0.38612089E+01 -0.46755022E+00
  0.39122050E+01 -0.24219741E+00
  0.39632012E+01 -0.51939037E-01
  0.40141974E+01  0.56250870E-01
  0.40620417E+01  0.50052490E-01
  0.41098860E+01  0.31711734E-01
  0.41577303E+01  0.15669469E-02
  0.42055747E+01 -0.40533291E-01
  0.42534190E+01 -0.95007380E-01
  0.43012633E+01 -0.16183738E+00
  0.43491076E+01 -0.24031311E+00
  0.43969519E+01 -0.32928052E+00
  
  0.00000000E+00 -0.27478611E+00
  0.50633664E-01 -0.30511964E+00
  0.10126733E+00 -0.38422194E+00
  0.15190099E+00 -0.40627185E+00
  0.20253466E+00 -0.38303568E+00
  0.25316832E+00 -0.36427354E+00
  0.30380198E+00 -0.36212345E+00
  0.35443565E+00 -0.38046013E+00
  0.40506931E+00 -0.41925830E+00
  0.45570298E+00 -0.47554236E+00
  0.50633664E+00 -0.54413213E+00
  0.55697030E+00 -0.61854909E+00
  0.60760397E+00 -0.69164761E+00
  0.65823763E+00 -0.75582248E+00
  0.70887130E+00 -0.80348691E+00
  0.75950496E+00 -0.82840735E+00
  0.81013863E+00 -0.82734885E+00
  0.86077229E+00 -0.80082810E+00
  0.91140595E+00 -0.75239800E+00
  0.96203962E+00 -0.68704662E+00
  0.10126733E+01 -0.60979696E+00
  0.10633069E+01 -0.52509350E+00
  0.11139406E+01 -0.43676659E+00
  0.11645743E+01 -0.34816252E+00
  0.12152079E+01 -0.26240157E+00
  0.12658416E+01 -0.18285753E+00
  0.13164753E+01 -0.11303567E+00
  0.13671089E+01 -0.53338687E-01
  0.14177426E+01  0.15932678E-02
  0.14683763E+01  0.54458487E-01
  0.15190099E+01  0.10069076E+00
  0.15696436E+01  0.13442645E+00
  0.16202773E+01  0.15158938E+00
  0.16709109E+01  0.14928354E+00
  0.17215446E+01  0.12525741E+00
  0.17721782E+01  0.78211134E-01
  0.18228119E+01  0.81165083E-02
  0.18734456E+01 -0.83986198E-01
  0.19240792E+01 -0.19624401E+00
  0.19747129E+01 -0.32506480E+00
  0.20253466E+01 -0.42962008E+00
  0.20763427E+01 -0.32408861E+00
  0.21273389E+01 -0.19425875E+00
  0.21783351E+01 -0.80564115E-01
  0.22293313E+01  0.14150278E-01
  0.22803274E+01  0.88849798E-01
  0.23313236E+01  0.14307465E+00
  0.23823198E+01  0.17681300E+00
  0.24333160E+01  0.19056623E+00
  0.24843121E+01  0.18525223E+00
  0.25353083E+01  0.16234108E+00
  0.25863045E+01  0.12538557E+00
  0.26373007E+01  0.81811501E-01
  0.26882968E+01  0.37542287E-01
  0.27392930E+01 -0.14158307E-01
  0.27902892E+01 -0.84061536E-01
  0.28412854E+01 -0.17131646E+00
  0.28922815E+01 -0.27055369E+00
  0.29432777E+01 -0.37738221E+00
  0.29942739E+01 -0.48822085E+00
  0.30452701E+01 -0.59984222E+00
  0.30962662E+01 -0.70891806E+00
  0.31472624E+01 -0.81136017E+00
  0.31982586E+01 -0.90179352E+00
  0.32492548E+01 -0.97354421E+00
  0.33002509E+01 -0.10195821E+01
  0.33512471E+01 -0.10351231E+01
  0.34022433E+01 -0.10210850E+01
  0.34532395E+01 -0.98471079E+00
  0.35042356E+01 -0.93611547E+00
  0.35552318E+01 -0.88445592E+00
  0.36062280E+01 -0.83621998E+00
  0.36572242E+01 -0.79493220E+00
  0.37082203E+01 -0.76010442E+00
  0.37592165E+01 -0.71616992E+00
  0.38102127E+01 -0.57022311E+00
  0.38612089E+01 -0.34202018E+00
  0.39122050E+01 -0.12955172E+00
  0.39632012E+01  0.36768369E-01
  0.40141974E+01  0.11227649E+00
  0.40620417E+01  0.10616373E+00
  0.41098860E+01  0.87856892E-01
  0.41577303E+01  0.57362914E-01
  0.42055747E+01  0.14586885E-01
  0.42534190E+01 -0.40509744E-01
  0.43012633E+01 -0.10763941E+00
  0.43491076E+01 -0.18608718E+00
  0.43969519E+01 -0.27478611E+00
  
  0.00000000E+00 -0.10634827E+00
  0.50633664E-01 -0.60265496E-01
  0.10126733E+00  0.20713411E-01
  0.15190099E+00  0.95666087E-01
  0.20253466E+00  0.15783286E+00
  0.25316832E+00  0.20843249E+00
  0.30380198E+00  0.25156358E+00
  0.35443565E+00  0.29239497E+00
  0.40506931E+00  0.33586411E+00
  0.45570298E+00  0.38554732E+00
  0.50633664E+00  0.44269324E+00
  0.55697030E+00  0.50563135E+00
  0.60760397E+00  0.56978219E+00
  0.65823763E+00  0.62821525E+00
  0.70887130E+00  0.67269663E+00
  0.75950496E+00  0.69543494E+00
  0.81013863E+00  0.69139011E+00
  0.86077229E+00  0.66004921E+00
  0.91140595E+00  0.60549043E+00
  0.96203962E+00  0.53478922E+00
  0.10126733E+01  0.45585515E+00
  0.10633069E+01  0.37569543E+00
  0.11139406E+01  0.29946543E+00
  0.11645743E+01  0.23036938E+00
  0.12152079E+01  0.17065720E+00
  0.12658416E+01  0.12381946E+00
  0.13164753E+01  0.96877195E-01
  0.13671089E+01  0.99661958E-01
  0.14177426E+01  0.13811540E+00
  0.14683763E+01  0.20711280E+00
  0.15190099E+01  0.29305645E+00
  0.15696436E+01  0.38165788E+00
  0.16202773E+01  0.46223089E+00
  0.16709109E+01  0.52858205E+00
  0.17215446E+01  0.57855075E+00
  0.17721782E+01  0.61302851E+00
  0.18228119E+01  0.63475492E+00
  0.18734456E+01  0.64715961E+00
  0.19240792E+01  0.65348379E+00
  0.19747129E+01  0.65624630E+00
  0.20253466E+01  0.65699528E+00
  0.20763427E+01  0.65623536E+00
  0.21273389E+01  0.65342444E+00
  0.21783351E+01  0.64698477E+00
  0.22293313E+01  0.63438888E+00
  0.22803274E+01  0.61244140E+00
  0.23313236E+01  0.57784750E+00
  0.23823198E+01  0.52811241E+00
  0.24333160E+01  0.46269481E+00
  0.24843121E+01  0.38423746E+00
  0.25353083E+01  0.29958137E+00
  0.25863045E+01  0.21992469E+00
  0.26373007E+01  0.15893996E+00
  0.26882968E+01  0.12744394E+00
  0.27392930E+01  0.12704682E+00
  0.27902892E+01  0.15124267E+00
  0.28412854E+01  0.19275740E+00
  0.28922815E+01  0.24790547E+00
  0.29432777E+01  0.31610916E+00
  0.29942739E+01  0.39745329E+00
  0.30452701E+01  0.49047773E+00
  0.30962662E+01  0.59118894E+00
  0.31472624E+01  0.69315086E+00
  0.31982586E+01  0.78790533E+00
  0.32492548E+01  0.86551327E+00
  0.33002509E+01  0.91610967E+00
  0.33512471E+01  0.93328342E+00
  0.34022433E+01  0.91762713E+00
  0.34532395E+01  0.87678670E+00
  0.35042356E+01  0.82147261E+00
  0.35552318E+01  0.76123231E+00
  0.36062280E+01  0.70259164E+00
  0.36572242E+01  0.64878820E+00
  0.37082203E+01  0.59978740E+00
  0.37592165E+01  0.55259668E+00
  0.38102127E+01  0.50222426E+00
  0.38612089E+01  0.44279747E+00
  0.39122050E+01  0.36833463E+00
  0.39632012E+01  0.27509346E+00
  0.40141974E+01  0.19712456E+00
  0.40620417E+01  0.18555585E+00
  0.41098860E+01  0.15265145E+00
  0.41577303E+01  0.10338766E+00
  0.42055747E+01  0.44959027E-01
  0.42534190E+01 -0.14110395E-01
  0.43012633E+01 -0.64653237E-01
  0.43491076E+01 -0.97783460E-01
  0.43969519E+01 -0.10634827E+00
  
  0.00000000E+00  0.61252794E-01
  0.50633664E-01  0.88625064E-01
  0.10126733E+00  0.14697273E+00
  0.15190099E+00  0.20564659E+00
  0.20253466E+00  0.25378951E+00
  0.25316832E+00  0.29126899E+00
  0.30380198E+00  0.32247740E+00
  0.35443565E+00  0.35336822E+00
  0.40506931E+00  0.38951687E+00
  0.45570298E+00  0.43471292E+00
  0.50633664E+00  0.49007957E+00
  0.55697030E+00  0.55377741E+00
  0.60760397E+00  0.62112782E+00
  0.65823763E+00  0.68490235E+00
  0.70887130E+00  0.73599774E+00
  0.75950496E+00  0.76519474E+00
  0.81013863E+00  0.76600791E+00
  0.86077229E+00  0.73712851E+00
  0.91140595E+00  0.68274019E+00
  0.96203962E+00  0.61068172E+00
  0.10126733E+01  0.52988183E+00
  0.10633069E+01  0.44832225E+00
  0.11139406E+01  0.37200083E+00
  0.11645743E+01  0.30498217E+00
  0.12152079E+01  0.25069258E+00
  0.12658416E+01  0.21454156E+00
  0.13164753E+01  0.20621112E+00
  0.13671089E+01  0.23578832E+00
  0.14177426E+01  0.30370091E+00
  0.14683763E+01  0.40127652E+00
  0.15190099E+01  0.51786285E+00
  0.15696436E+01  0.64249323E+00
  0.16202773E+01  0.76476306E+00
  0.16709109E+01  0.87619452E+00
  0.17215446E+01  0.97116137E+00
  0.17721782E+01  0.10472099E+01
  0.18228119E+01  0.11046129E+01
  0.18734456E+01  0.11453168E+01
  0.19240792E+01  0.11718632E+01
  0.19747129E+01  0.11866390E+01
  0.20253466E+01  0.11913551E+01
  0.20763427E+01  0.11865698E+01
  0.21273389E+01  0.11715735E+01
  0.21783351E+01  0.11446345E+01
  0.22293313E+01  0.11033911E+01
  0.22803274E+01  0.10454399E+01
  0.23313236E+01  0.96910918E+00
  0.23823198E+01  0.87449382E+00
  0.24333160E+01  0.76449510E+00
  0.24843121E+01  0.64536912E+00
  0.25353083E+01  0.52632732E+00
  0.25863045E+01  0.41752795E+00
  0.26373007E+01  0.32672504E+00
  0.26882968E+01  0.25962386E+00
  0.27392930E+01  0.22471839E+00
  0.27902892E+01  0.22566814E+00
  0.28412854E+01  0.25410722E+00
  0.28922815E+01  0.30193072E+00
  0.29432777E+01  0.36607090E+00
  0.29942739E+01  0.44535570E+00
  0.30452701E+01  0.53760886E+00
  0.30962662E+01  0.63842256E+00
  0.31472624E+01  0.74101588E+00
  0.31982586E+01  0.83649506E+00
  0.32492548E+01  0.91450732E+00
  0.33002509E+01  0.96506027E+00
  0.33512471E+01  0.98206987E+00
  0.34022433E+01  0.96687801E+00
  0.34532395E+01  0.92804385E+00
  0.35042356E+01  0.87704597E+00
  0.35552318E+01  0.82385606E+00
  0.36062280E+01  0.77496334E+00
  0.36572242E+01  0.73322044E+00
  0.37082203E+01  0.69821173E+00
  0.37592165E+01  0.66671688E+00
  0.38102127E+01  0.63346202E+00
  0.38612089E+01  0.59237557E+00
  0.39122050E+01  0.53889405E+00
  0.39632012E+01  0.47674580E+00
  0.40141974E+01  0.44081769E+00
  0.40620417E+01  0.42747687E+00
  0.41098860E+01  0.38921103E+00
  0.41577303E+01  0.33108502E+00
  0.42055747E+01  0.26090701E+00
  0.42534190E+01  0.18842289E+00
  0.43012633E+01  0.12433435E+00
  0.43491076E+01  0.79065066E-01
  0.43969519E+01  0.61252794E-01
  
  0.00000000E+00  0.31061901E+01
  0.50633664E-01  0.30672112E+01
  0.10126733E+00  0.30064861E+01
  0.15190099E+00  0.29556198E+01
  0.20253466E+00  0.29222413E+01
  0.25316832E+00  0.29096070E+01
  0.30380198E+00  0.29168215E+01
  0.35443565E+00  0.29391501E+01
  0.40506931E+00  0.29690685E+01
  0.45570298E+00  0.29978331E+01
  0.50633664E+00  0.30177201E+01
  0.55697030E+00  0.30247635E+01
  0.60760397E+00  0.30204662E+01
  0.65823763E+00  0.30110779E+01
  0.70887130E+00  0.30049317E+01
  0.75950496E+00  0.30092317E+01
  0.81013863E+00  0.30272259E+01
  0.86077229E+00  0.30557642E+01
  0.91140595E+00  0.30849328E+01
  0.96203962E+00  0.31010766E+01
  0.10126733E+01  0.30909107E+01
  0.10633069E+01  0.30481367E+01
  0.11139406E+01  0.29796588E+01
  0.11645743E+01  0.29019621E+01
  0.12152079E+01  0.28314416E+01
  0.12658416E+01  0.27793438E+01
  0.13164753E+01  0.27513266E+01
  0.13671089E+01  0.27483526E+01
  0.14177426E+01  0.27681593E+01
  0.14683763E+01  0.28076269E+01
  0.15190099E+01  0.28652857E+01
  0.15696436E+01  0.29420591E+01
  0.16202773E+01  0.30395958E+01
  0.16709109E+01  0.31576109E+01
  0.17215446E+01  0.32916335E+01
  0.17721782E+01  0.34309391E+01
  0.18228119E+01  0.35538844E+01
  0.18734456E+01  0.36427467E+01
  0.19240792E+01  0.37078466E+01
  0.19747129E+01  0.37504407E+01
  0.20253466E+01  0.37654420E+01
  0.20763427E+01  0.37502278E+01
  0.21273389E+01  0.37069129E+01
  0.21783351E+01  0.36404312E+01
  0.22293313E+01  0.35498411E+01
  0.22803274E+01  0.34261659E+01
  0.23313236E+01  0.32862803E+01
  0.23823198E+01  0.31506543E+01
  0.24333160E+01  0.30288547E+01
  0.24843121E+01  0.29241443E+01
  0.25353083E+01  0.28364118E+01
  0.25863045E+01  0.27654384E+01
  0.26373007E+01  0.27134882E+01
  0.26882968E+01  0.26854310E+01
  0.27392930E+01  0.26863928E+01
  0.27902892E+01  0.27186047E+01
  0.28412854E+01  0.27790828E+01
  0.28922815E+01  0.28584271E+01
  0.29432777E+01  0.29400789E+01
  0.29942739E+01  0.30014545E+01
  0.30452701E+01  0.30223030E+01
  0.30962662E+01  0.29974646E+01
  0.31472624E+01  0.29378083E+01
  0.31982586E+01  0.28611717E+01
  0.32492548E+01  0.27865389E+01
  0.33002509E+01  0.27325534E+01
  0.33512471E+01  0.27131619E+01
  0.34022433E+01  0.27318260E+01
  0.34532395E+01  0.27821586E+01
  0.35042356E+01  0.28529095E+01
  0.35552318E+01  0.29326585E+01
  0.36062280E+01  0.30120532E+01
  0.36572242E+01  0.30841766E+01
  0.37082203E+01  0.31442034E+01
  0.37592165E+01  0.31891197E+01
  0.38102127E+01  0.32179289E+01
  0.38612089E+01  0.32321584E+01
  0.39122050E+01  0.32357556E+01
  0.39632012E+01  0.32338745E+01
  0.40141974E+01  0.32321339E+01
  0.40620417E+01  0.32291473E+01
  0.41098860E+01  0.32207481E+01
  0.41577303E+01  0.32084611E+01
  0.42055747E+01  0.31944646E+01
  0.42534190E+01  0.31813731E+01
  0.43012633E+01  0.31720625E+01
  0.43491076E+01  0.31693054E+01
  0.43969519E+01  0.31061901E+01
  
  0.00000000E+00  0.31752930E+01
  0.50633664E-01  0.31983037E+01
  0.10126733E+00  0.31751877E+01
  0.15190099E+00  0.31608374E+01
  0.20253466E+00  0.31639359E+01
  0.25316832E+00  0.31858189E+01
  0.30380198E+00  0.32207683E+01
  0.35443565E+00  0.32561010E+01
  0.40506931E+00  0.32757786E+01
  0.45570298E+00  0.32702484E+01
  0.50633664E+00  0.32415040E+01
  0.55697030E+00  0.31975957E+01
  0.60760397E+00  0.31479860E+01
  0.65823763E+00  0.31025563E+01
  0.70887130E+00  0.30709999E+01
  0.75950496E+00  0.30610064E+01
  0.81013863E+00  0.30757049E+01
  0.86077229E+00  0.31127617E+01
  0.91140595E+00  0.31650775E+01
  0.96203962E+00  0.32212258E+01
  0.10126733E+01  0.32667805E+01
  0.10633069E+01  0.32851364E+01
  0.11139406E+01  0.32612997E+01
  0.11645743E+01  0.32000066E+01
  0.12152079E+01  0.31289708E+01
  0.12658416E+01  0.30721401E+01
  0.13164753E+01  0.30410244E+01
  0.13671089E+01  0.30385196E+01
  0.14177426E+01  0.30620934E+01
  0.14683763E+01  0.31060502E+01
  0.15190099E+01  0.31637686E+01
  0.15696436E+01  0.32302571E+01
  0.16202773E+01  0.33040486E+01
  0.16709109E+01  0.33857845E+01
  0.17215446E+01  0.34736702E+01
  0.17721782E+01  0.35554900E+01
  0.18228119E+01  0.36387344E+01
  0.18734456E+01  0.37085882E+01
  0.19240792E+01  0.37636119E+01
  0.19747129E+01  0.37776113E+01
  0.20253466E+01  0.37654422E+01
  0.20763427E+01  0.37777854E+01
  0.21273389E+01  0.37627084E+01
  0.21783351E+01  0.37062594E+01
  0.22293313E+01  0.36344761E+01
  0.22803274E+01  0.35482696E+01
  0.23313236E+01  0.34654255E+01
  0.23823198E+01  0.33749842E+01
  0.24333160E+01  0.32875791E+01
  0.24843121E+01  0.32043764E+01
  0.25353083E+01  0.31266213E+01
  0.25863045E+01  0.30594380E+01
  0.26373007E+01  0.30109637E+01
  0.26882968E+01  0.29896279E+01
  0.27392930E+01  0.30016540E+01
  0.27902892E+01  0.30486470E+01
  0.28412854E+01  0.31246881E+01
  0.28922815E+01  0.32108404E+01
  0.29432777E+01  0.32686469E+01
  0.29942739E+01  0.32648776E+01
  0.30452701E+01  0.32075636E+01
  0.30962662E+01  0.31178369E+01
  0.31472624E+01  0.30129341E+01
  0.31982586E+01  0.29090868E+01
  0.32492548E+01  0.28224948E+01
  0.33002509E+01  0.27659715E+01
  0.33512471E+01  0.27465593E+01
  0.34022433E+01  0.27651274E+01
  0.34532395E+01  0.28159455E+01
  0.35042356E+01  0.28890087E+01
  0.35552318E+01  0.29733634E+01
  0.36062280E+01  0.30591403E+01
  0.36572242E+01  0.31381472E+01
  0.37082203E+01  0.32036807E+01
  0.37592165E+01  0.32503080E+01
  0.38102127E+01  0.32746481E+01
  0.38612089E+01  0.32779391E+01
  0.39122050E+01  0.32681382E+01
  0.39632012E+01  0.32569777E+01
  0.40141974E+01  0.32526525E+01
  0.40620417E+01  0.32497431E+01
  0.41098860E+01  0.32416737E+01
  0.41577303E+01  0.32302212E+01
  0.42055747E+01  0.32178612E+01
  0.42534190E+01  0.32073966E+01
  0.43012633E+01  0.32016327E+01
  0.43491076E+01  0.31900062E+01
  0.43969519E+01  0.31752930E+01
  
  0.00000000E+00  0.32133525E+01
  0.50633664E-01  0.32272964E+01
  0.10126733E+00  0.33017146E+01
  0.15190099E+00  0.33728970E+01
  0.20253466E+00  0.34382243E+01
  0.25316832E+00  0.34971765E+01
  0.30380198E+00  0.35500189E+01
  0.35443565E+00  0.35981095E+01
  0.40506931E+00  0.36446516E+01
