  0.43491076E+01  0.15109313E+00
  0.43969519E+01  0.16077280E+00
  
  0.00000000E+00  0.23451486E+00
  0.50633664E-01  0.28158154E+00
  0.10126733E+00  0.34301499E+00
  0.15190099E+00  0.40025938E+00
  0.20253466E+00  0.45100222E+00
  0.25316832E+00  0.49569788E+00
  0.30380198E+00  0.53688752E+00
  0.35443565E+00  0.57952206E+00
  0.40506931E+00  0.63055781E+00
  0.45570298E+00  0.69608832E+00
  0.50633664E+00  0.77697230E+00
  0.55697030E+00  0.86766247E+00
  0.60760397E+00  0.95876152E+00
  0.65823763E+00  0.10393946E+01
  0.70887130E+00  0.10983349E+01
  0.75950496E+00  0.11252774E+01
  0.81013863E+00  0.11130768E+01
  0.86077229E+00  0.10602825E+01
  0.91140595E+00  0.97254732E+00
  0.96203962E+00  0.86223177E+00
  0.10126733E+01  0.74679333E+00
  0.10633069E+01  0.64556223E+00
  0.11139406E+01  0.57084919E+00
  0.11645743E+01  0.51871366E+00
  0.12152079E+01  0.47735945E+00
  0.12658416E+01  0.44002782E+00
  0.13164753E+01  0.40670487E+00
  0.13671089E+01  0.38137742E+00
  0.14177426E+01  0.36973114E+00
  0.14683763E+01  0.37731647E+00
  0.15190099E+01  0.40741271E+00
  0.15696436E+01  0.45912088E+00
  0.16202773E+01  0.46193618E+00
  0.16709109E+01  0.46544042E+00
  0.17215446E+01  0.49098241E+00
  0.17721782E+01  0.53533401E+00
  0.18228119E+01  0.64148269E+00
  0.18734456E+01  0.76656571E+00
  0.19240792E+01  0.81077661E+00
  0.19747129E+01  0.77241704E+00
  0.20253466E+01  0.75953580E+00
  0.20763427E+01  0.77261638E+00
  0.21273389E+01  0.81168705E+00
  0.21783351E+01  0.76445638E+00
  0.22293313E+01  0.63868150E+00
  0.22803274E+01  0.52664722E+00
  0.23313236E+01  0.47583279E+00
  0.23823198E+01  0.44106214E+00
  0.24333160E+01  0.42553756E+00
  0.24843121E+01  0.43000654E+00
  0.25353083E+01  0.41047874E+00
  0.25863045E+01  0.39090717E+00
  0.26373007E+01  0.39381466E+00
  0.26882968E+01  0.41388968E+00
  0.27392930E+01  0.44454776E+00
  0.27902892E+01  0.47990976E+00
  0.28412854E+01  0.51687957E+00
  0.28922815E+01  0.55853741E+00
  0.29432777E+01  0.61827389E+00
  0.29942739E+01  0.71414777E+00
  0.30452701E+01  0.84735462E+00
  0.30962662E+01  0.99058841E+00
  0.31472624E+01  0.97619735E+00
  0.31982586E+01  0.95448958E+00
  0.32492548E+01  0.93163292E+00
  0.33002509E+01  0.91376867E+00
  0.33512471E+01  0.90662265E+00
  0.34022433E+01  0.91536681E+00
  0.34532395E+01  0.94433830E+00
  0.35042356E+01  0.99664420E+00
  0.35552318E+01  0.10740489E+01
  0.36062280E+01  0.11332761E+01
  0.36572242E+01  0.10329278E+01
  0.37082203E+01  0.93828520E+00
  0.37592165E+01  0.85586874E+00
  0.38102127E+01  0.79110034E+00
  0.38612089E+01  0.74641130E+00
  0.39122050E+01  0.71985382E+00
  0.39632012E+01  0.70670823E+00
  0.40141974E+01  0.70283695E+00
  0.40620417E+01  0.69027756E+00
  0.41098860E+01  0.65440893E+00
  0.41577303E+01  0.59990759E+00
  0.42055747E+01  0.53264846E+00
  0.42534190E+01  0.45823660E+00
  0.43012633E+01  0.38134113E+00
  0.43491076E+01  0.30571170E+00
  0.43969519E+01  0.23451486E+00
  
  0.00000000E+00  0.13493411E+01
  0.50633664E-01  0.13511585E+01
  0.10126733E+00  0.13166999E+01
  0.15190099E+00  0.12605212E+01
  0.20253466E+00  0.11953611E+01
  0.25316832E+00  0.11307516E+01
  0.30380198E+00  0.10736112E+01
  0.35443565E+00  0.10286726E+01
  0.40506931E+00  0.99875708E+00
  0.45570298E+00  0.98499466E+00
  0.50633664E+00  0.98706525E+00
  0.55697030E+00  0.10035278E+01
  0.60760397E+00  0.10321240E+01
  0.65823763E+00  0.10699220E+01
  0.70887130E+00  0.11133823E+01
  0.75950496E+00  0.11584656E+01
  0.81013863E+00  0.12006902E+01
  0.86077229E+00  0.12350840E+01
  0.91140595E+00  0.12563894E+01
  0.96203962E+00  0.12599520E+01
  0.10126733E+01  0.12429921E+01
  0.10633069E+01  0.12053271E+01
  0.11139406E+01  0.11490986E+01
  0.11645743E+01  0.10779574E+01
  0.12152079E+01  0.99626245E+00
  0.12658416E+01  0.90848214E+00
  0.13164753E+01  0.81883771E+00
  0.13671089E+01  0.73126063E+00
  0.14177426E+01  0.64962980E+00
  0.14683763E+01  0.57800089E+00
  0.15190099E+01  0.52048987E+00
  0.15696436E+01  0.48083271E+00
  0.16202773E+01  0.52739677E+00
  0.16709109E+01  0.60510667E+00
  0.17215446E+01  0.68515569E+00
  0.17721782E+01  0.76156890E+00
  0.18228119E+01  0.82976654E+00
  0.18734456E+01  0.87341105E+00
  0.19240792E+01  0.87045132E+00
  0.19747129E+01  0.93994805E+00
  0.20253466E+01  0.96448596E+00
  0.20763427E+01  0.93960687E+00
  0.21273389E+01  0.86927044E+00
  0.21783351E+01  0.87583148E+00
  0.22293313E+01  0.82678935E+00
  0.22803274E+01  0.75660041E+00
  0.23313236E+01  0.67793521E+00
  0.23823198E+01  0.59614519E+00
  0.24333160E+01  0.51865938E+00
  0.24843121E+01  0.45422586E+00
  0.25353083E+01  0.45360587E+00
  0.25863045E+01  0.49441389E+00
  0.26373007E+01  0.54951159E+00
  0.26882968E+01  0.61514841E+00
  0.27392930E+01  0.68717251E+00
  0.27902892E+01  0.76119123E+00
  0.28412854E+01  0.83231490E+00
  0.28922815E+01  0.89517026E+00
  0.29432777E+01  0.94471636E+00
  0.29942739E+01  0.97745320E+00
  0.30452701E+01  0.99225834E+00
  0.30962662E+01  0.99996653E+00
  0.31472624E+01  0.11513298E+01
  0.31982586E+01  0.12843549E+01
  0.32492548E+01  0.13860567E+01
  0.33002509E+01  0.14483290E+01
  0.33512471E+01  0.14687088E+01
  0.34022433E+01  0.14500425E+01
  0.34532395E+01  0.13989259E+01
  0.35042356E+01  0.13236457E+01
  0.35552318E+01  0.12325392E+01
  0.36062280E+01  0.11770703E+01
  0.36572242E+01  0.13046289E+01
  0.37082203E+01  0.14531128E+01
  0.37592165E+01  0.16155928E+01
  0.38102127E+01  0.17808714E+01
  0.38612089E+01  0.19183770E+01
  0.39122050E+01  0.19083567E+01
  0.39632012E+01  0.18693853E+01
  0.40141974E+01  0.18552513E+01
  0.40620417E+01  0.18473353E+01
  0.41098860E+01  0.18235433E+01
  0.41577303E+01  0.17836923E+01
  0.42055747E+01  0.17274942E+01
  0.42534190E+01  0.16548835E+01
  0.43012633E+01  0.15664642E+01
  0.43491076E+01  0.14637741E+01
  0.43969519E+01  0.13493411E+01
  
  0.00000000E+00  0.20194556E+01
  0.50633664E-01  0.20441996E+01
  0.10126733E+00  0.20895793E+01
  0.15190099E+00  0.21451097E+01
  0.20253466E+00  0.22047501E+01
  0.25316832E+00  0.22663152E+01
  0.30380198E+00  0.23290138E+01
  0.35443565E+00  0.23916960E+01
  0.40506931E+00  0.24520385E+01
  0.45570298E+00  0.25066774E+01
  0.50633664E+00  0.25519568E+01
  0.55697030E+00  0.25846845E+01
  0.60760397E+00  0.26026352E+01
  0.65823763E+00  0.26049301E+01
  0.70887130E+00  0.25923079E+01
  0.75950496E+00  0.25671147E+01
  0.81013863E+00  0.25330032E+01
  0.86077229E+00  0.24944532E+01
  0.91140595E+00  0.24560254E+01
  0.96203962E+00  0.24212338E+01
  0.10126733E+01  0.23913770E+01
  0.10633069E+01  0.23649879E+01
  0.11139406E+01  0.23382017E+01
  0.11645743E+01  0.23058713E+01
  0.12152079E+01  0.22630527E+01
  0.12658416E+01  0.22062288E+01
  0.13164753E+01  0.21336990E+01
  0.13671089E+01  0.20453128E+01
  0.14177426E+01  0.19421842E+01
  0.14683763E+01  0.18265362E+01
  0.15190099E+01  0.17013648E+01
  0.15696436E+01  0.15700095E+01
  0.16202773E+01  0.14360674E+01
  0.16709109E+01  0.13035670E+01
  0.17215446E+01  0.11768632E+01
  0.17721782E+01  0.10602404E+01
  0.18228119E+01  0.95776734E+00
  0.18734456E+01  0.88640189E+00
  0.19240792E+01  0.92896694E+00
  0.19747129E+01  0.95547127E+00
  0.20253466E+01  0.96448615E+00
  0.20763427E+01  0.95533678E+00
  0.21273389E+01  0.92837004E+00
  0.21783351E+01  0.88488881E+00
  0.22293313E+01  0.96281966E+00
  0.22803274E+01  0.10692684E+01
  0.23313236E+01  0.11912855E+01
  0.23823198E+01  0.13247111E+01
  0.24333160E+01  0.14649044E+01
  0.24843121E+01  0.16068430E+01
  0.25353083E+01  0.17457500E+01
  0.25863045E+01  0.18775677E+01
  0.26373007E+01  0.19989098E+01
  0.26882968E+01  0.21070674E+01
  0.27392930E+01  0.22005864E+01
  0.27902892E+01  0.22799704E+01
  0.28412854E+01  0.23477381E+01
  0.28922815E+01  0.24077878E+01
  0.29432777E+01  0.24645503E+01
  0.29942739E+01  0.25220583E+01
  0.30452701E+01  0.25827763E+01
  0.30962662E+01  0.26465430E+01
  0.31472624E+01  0.27104128E+01
  0.31982586E+01  0.27695215E+01
  0.32492548E+01  0.28182234E+01
  0.33002509E+01  0.28509120E+01
  0.33512471E+01  0.28626756E+01
  0.34022433E+01  0.28500130E+01
  0.34532395E+01  0.28113802E+01
  0.35042356E+01  0.27473441E+01
  0.35552318E+01  0.26605375E+01
  0.36062280E+01  0.25556061E+01
  0.36572242E+01  0.24389077E+01
  0.37082203E+01  0.23177797E+01
  0.37592165E+01  0.21998795E+01
  0.38102127E+01  0.20938320E+01
  0.38612089E+01  0.20241126E+01
  0.39122050E+01  0.20998631E+01
  0.39632012E+01  0.21878255E+01
  0.40141974E+01  0.22202484E+01
  0.40620417E+01  0.22174575E+01
  0.41098860E+01  0.22089476E+01
  0.41577303E+01  0.21944230E+01
  0.42055747E+01  0.21736092E+01
  0.42534190E+01  0.21462315E+01
  0.43012633E+01  0.21118394E+01
  0.43491076E+01  0.20697843E+01
  0.43969519E+01  0.20194556E+01
  
