X,0,15,30,45,60,75,90,105,120,135,150,165,180,195,210,225,240,255,270,285,300,315,330,345,360
908.442,756.125,757.875,758.25,753.875,754.375,755.625,755.875,759.375,754.5,758.25,760,758.375,756.75,759.875,758.25,759.25,757.25,757.875,754.75,758.25,758.375,757.125,758.375,758.875,757.25
908.706,753.625,759.375,759,755.75,757.375,757.25,758.125,758.125,758.75,758.875,758.125,760.875,759.625,760,760.25,755.75,758.375,759.625,759.5,759.5,757,756.75,757,758.75,759.125
908.97,755,755.875,758.25,759,757.125,756.125,755.5,757.5,758.5,759,759.125,759.25,758.25,760.438,758.125,758.625,759,755.875,757.875,760.75,760.25,756.625,760.25,756.875,759
909.234,760.75,759.125,759.125,758.75,761,757,758.75,758.938,760.375,758.375,759.75,758.5,759.625,760.875,759.375,762,758.125,757.5,757.75,755.875,762.375,760.25,762.375,763,759.75
909.499,762.5,762.75,763.375,759.625,763.25,761.625,763.125,760.375,764.25,763.375,760.875,763.75,763.5,764,761.125,764,763.5,761.5,758.875,756.75,766,761.125,766,767.625,762.25
909.763,759.25,759.75,760.625,760.5,759.75,758.875,757.25,757.375,759.375,756.625,756.5,759.375,760.25,759.5,761.75,763,758.75,761.875,757.375,757.625,761,757.875,761,760.375,760.25
910.027,757.375,756.875,756.625,756.75,754.25,756,754,754.125,754.5,758.375,758.125,757.75,754.75,757.125,756.5,755.75,752.125,757.875,755.625,756.5,755.75,753.625,755.75,754.625,754.375
910.291,756.375,754.75,756,752.875,756.5,756,753.875,757.75,754,756.5,755.125,758,756,759.25,756.5,756.5,755.625,754.125,758,755,757.25,753,757.25,754.25,757.375
910.555,756.375,756.75,759.25,756.5,754.375,757.375,758.25,757,753.25,756.875,758.25,759.75,758.375,760.5,757.375,761.625,758,759.25,755.875,757.5,757.125,755.375,757.125,757,758.125
910.819,755.25,754,753.875,754.625,757.625,755.125,753,754.75,752.5,757.25,758.5,758,758.375,756.625,758.125,757.25,756.875,757.5,756.25,754.375,753.125,754.375,753.125,755.625,757
911.084,757,756.25,758.25,754.5,761.625,759.375,759.875,759.25,760.125,758.75,760.5,757.5,760.75,756.813,759.125,758.125,755.75,758.25,756.375,758.125,753.188,758.625,753.188,757.375,759.125
911.348,757.125,756,756.5,754.375,752.5,755.25,754.125,755.125,754.375,754.125,755.875,757,756.25,757,756.5,755.875,757.125,754.875,758.25,755.375,753.25,755.375,753.25,757.125,754.375
911.612,755.875,756.875,758.125,754.313,756.625,760.25,754.375,758.125,755.208,758.75,755.5,759.125,759.25,756.625,759.875,756.625,759.25,758.75,755.5,757.625,755.625,758.375,755.625,754.375,757.75
911.876,751.875,753.25,753.375,754.25,755.125,756.5,754.375,753.875,756.042,752.125,752.75,754,755.125,757.5,754.5,755.25,754.125,758,755,753.625,755.125,754.375,755.125,752.875,753
912.14,756.125,755.125,755.375,753.625,754.75,753.75,753,756.75,756.875,755.5,753,754.25,755.625,756.25,753.625,757.875,753.375,756.375,754.875,755.5,755.438,754.375,755.438,753.25,756.25
912.404,753.875,753.375,755.75,755.5,756.5,754.25,756,755.375,755.375,755.375,755.375,754.5,756.625,758.25,753.75,757.5,758.75,757.5,756,755.25,755.75,755.125,755.75,756.5,754.5
912.668,754.5,755,760.25,757.375,757.5,756.625,757.875,754,754.625,756.75,756.5,754.5,754.125,756.5,753.375,755.25,757.75,754.375,754.125,755,754.375,755.5,754.375,756.625,754.688
912.932,752.375,751.75,755.5,755.25,754.625,755,754.75,754.875,754.875,753.875,754,753.875,754.375,754.75,753,755.125,755.625,751.375,752.125,754.375,753.5,755.25,753.5,755.25,754.875
913.197,753.125,756.375,755.625,756.125,756.5,754,751.5,756.625,755.125,753.125,755,754.625,753.5,756.375,752.5,755.75,754.5,756.25,754,755.375,754.5,751,754.5,754.375,754.25
913.461,756.125,755.125,757.125,754.25,754.25,754.75,755.875,755.25,754.75,755.625,754.5,755,756.25,754,755.125,754,755,755,755.875,754.75,754.375,753.25,754.375,755.5,754.5
913.725,755,756.625,755,755.375,755.125,755.5,754.625,755.75,755,753.875,756.125,754.625,756.125,758.625,755.875,755.875,757,758,756.375,755.75,756,757.625,756,757.875,754.75
913.989,752.25,754.875,753.5,757.25,752.25,755,753.625,752.625,751.75,753.25,752.125,755.5,754.125,754.875,754.5,754.5,756,756.25,756.75,755.125,753.25,754.625,753.25,755.375,753.875
914.253,755.875,757.375,751.875,756.5,755.375,754.875,756.375,752.875,757.75,755.125,758,759.75,755.125,758,756,758.125,755.125,756.25,757.875,754.5,756.125,753,756.125,753.25,755.5
914.517,752.75,753.125,754.375,753,753,753.625,751.375,751.875,752,751.125,752,755.625,754.5,755.625,756.25,755.5,756.125,754.25,753.875,754,754.5,753.125,754.5,753.5,754.875
914.781,761.75,753.458,759.375,752.938,759.375,763.875,757.5,752.208,752,759.25,752.438,761,760.5,761.625,756.188,762,762.375,762.125,758.5,753.25,753.313,756.5,753.313,759.625,755.25
915.045,752,753.792,754.25,752.875,757.25,754.5,755,752.542,752,754.25,752.875,755.875,754.375,757,756.125,757.125,753.625,755.625,752.5,752.5,752.125,755.25,752.125,752.25,755.625
915.309,753.25,754.125,754.25,751.875,753.875,756.625,755.625,752.875,752,754.75,753.125,752.25,754.125,752.875,757.625,759.125,755.125,752.25,754.375,751.75,752.875,751.125,752.875,754.375,753
915.573,752.125,752.75,751.875,753.25,754.125,752.375,753.25,752.625,751.875,753,750.75,754.5,753,753.5,754,755.25,756,752.5,751.875,753.625,754.5,751.5,754.5,753.5,751
915.837,753.125,752.688,754.25,753,754.25,756.5,755.75,751.875,751.625,755,752.5,755.125,753.875,753.5,757,752.875,755.75,754.625,754,754.375,756.5,753.875,756.5,756.25,752.875
916.101,752.875,752.625,750.5,752.75,757.625,753.125,752.75,751.125,753.313,752.125,753.5,754.125,754,753,752.75,754.375,755.625,753,753.25,753,754.75,753.125,754.75,754,751.625
916.365,753.75,753,755.25,757.75,755.25,753.625,755.125,752.75,755,756.5,755,753.625,756.375,753.313,752.813,757.875,755.5,755.375,756.625,756.25,757.25,756.25,757.25,755,753
916.629,754.25,753.625,751.625,754.75,753.25,755.75,752,752.25,751.25,753.375,754.25,752.75,752.5,753.625,752.875,757.875,755.125,751.375,754.75,754.375,752.25,756.25,752.25,750.5,754
916.893,751,753.688,751.875,752.125,750.625,750.375,752,751.75,753.375,749.875,752,750.125,751.75,753.25,752.875,750.75,755.25,752.375,752.375,752.5,752.125,751.25,752.125,753,752
917.157,755.25,753.75,755.125,755.375,756.125,752.875,751.25,752.5,753.5,753.75,753.125,755.75,757,753.208,752.708,753.875,753.5,756.25,754.75,752.625,752.375,756,752.375,755.625,755
917.421,753.875,753.75,754.125,755.5,751.375,752.375,753.75,751.375,754.5,755.5,754.625,754,755.125,753.167,752.542,753,754,753.125,753.625,753.25,752.625,752.625,752.625,756,754.125
917.685,752.25,753.5,753.625,754.625,755.75,753.125,751.5,752.75,754.125,755.25,752.125,753.75,753.75,753.125,752.375,754,754.25,754.75,753.875,753.625,752.875,752.375,752.875,752,753.25
917.949,754,751.375,754.5,753.75,754,753.125,754.875,751.625,751.75,752.25,749.25,753.75,752.25,754.875,752.25,752.25,754.5,753.5,754,751.875,752.75,754.25,752.75,754.5,752.875
918.212,755.625,753.25,752.375,752.875,755.875,752.5,754.375,750.5,752.125,754.875,754.125,755,753.375,751.5,752.875,755.125,754.25,754.5,754.125,751.75,751.375,753.125,751.375,754.5,752.375
918.476,751.125,748.5,751.625,750.875,752.75,750.75,751.625,749.875,749.125,750.5,752.063,751.5,753,753.375,753.5,750.25,750.75,751.5,750.875,752,750.75,751.625,750.75,748.75,751
918.74,755,749.188,754.125,753.75,752.25,752.125,752.625,748.938,754,754.125,750,754.375,752.25,752.5,752.25,753.75,753.125,754.5,754.75,751.5,751.875,752.625,751.875,753,750.438
919.004,751.125,749.875,750.75,751.875,752.875,751.5,748.75,748,749.75,749.75,747.75,751.125,750.25,751.625,748.25,751.125,749.75,749.5,752.375,751,751,752.375,751,748.125,749.875
919.268,753.5,751,750.375,753.5,756.125,750.75,752,753.125,751.375,750.875,751.125,753.75,752.25,752.125,753.25,752.375,751.125,754.75,750.75,753.5,749.25,751.375,749.25,750.875,751
919.532,753.75,755.75,753.125,753.375,786.375,752.625,753.625,753.625,753.25,756.875,752.875,754.625,754,752,752.625,752.375,754.875,753,752.375,753.25,753.375,752,753.375,751.875,756
919.796,754.875,756.375,757.625,754.313,950,757.875,758.5,754.5,754.75,756.875,752.625,755.375,758.125,754.063,753.25,754.5,756.875,757.75,757,755,755.125,753.625,755.125,756.75,755
920.06,755.875,757.25,753.5,755.25,764.125,756.375,755.875,755.375,752.625,754.5,752.375,755,758.125,756.125,753.875,756.5,756.875,754.25,753.125,755.25,754.5,755,754.5,753.25,756.375
920.323,754,753.875,753.25,752.375,754.125,753.25,751.875,752.125,753.125,753.375,751.25,750.25,752.125,751,753.625,755.75,752,754.625,752.625,751.625,753.875,750.125,753.875,753.625,752.75
920.587,754.625,756.25,756.5,752.563,755.5,757.25,756.5,752.875,753.188,752.375,752.5,754.625,754.125,752.063,753.125,756.5,756.25,756.5,758,750.875,753.25,756.5,753.25,757.125,757
920.851,750,753.75,751.375,752.75,754.125,749.375,750.75,752.375,753.25,753.875,751.375,752.75,754.375,753.125,752.625,751.875,752.375,752.25,753.875,750.125,749.375,754.125,749.375,754.875,750
921.115,752.375,751.75,752.5,753.625,754.75,753.75,754,751.5,753.75,751.75,750.25,751.875,753.625,753.125,751.375,755.875,752.375,754,754.75,752.25,753.375,753.375,753.375,751.25,754.625
921.379,751.875,749.625,753.375,753.875,752.25,752.625,752.25,751.625,752.25,752.125,751.75,754.75,753.375,754.875,753.625,751.375,754,750.75,751.875,755.375,751.75,751.125,751.75,754.125,753
921.642,755.5,754.25,756.375,754.75,755.625,754.375,755.375,752.25,752.75,758.625,751.083,756.25,754.75,755.125,755.5,756.875,756.625,755.75,753.5,754.5,751.875,751.75,751.875,757.625,756.125
921.906,755.875,755.625,754.25,755,754.75,752.625,753.375,752.875,753.25,754.375,750.417,754.75,754.25,754.625,757.5,756.875,756.25,757.375,757.875,754.875,752,753.75,752,754.625,752.875
922.17,751.75,752.375,750.625,749.25,751.375,750.75,753.5,752.25,753.75,750.875,749.75,752.375,752.125,749.5,755.875,752.875,752.125,752.25,750.5,751.375,752.125,749.875,752.125,749.375,749.125
922.434,750.5,748.5,754.125,754.5,750.875,751.625,752.375,751.875,752.25,752.25,749.5,751.25,755,751.875,752.5,751.25,751.875,751.25,754,753,751.25,749.5,751.25,752.625,751
922.697,751,751.125,752.375,752.75,752.5,750.5,750.875,752.125,752,751.625,751.625,751.625,753,750.25,753.125,752.375,752.5,752.625,754.625,749.375,752.75,753.75,752.75,749.75,751.875
922.961,747.75,748.75,748.75,749.625,748.75,749.75,748.75,749.375,749.875,748.625,747.875,749.625,749.875,748.625,749.875,749.375,747.25,749.25,747.875,746.375,747.125,747.25,747.125,745.875,751.25
923.225,751.875,752.875,751.5,751.75,750.125,751.25,752,753.25,749.438,752.375,748.063,750.125,752.125,752,753.875,754,750.625,752.75,754,751.875,750,750.25,750,753.625,749.875
923.489,750.875,752.25,751.875,751.125,750.125,753.75,750,752,749,750.125,748.25,748.25,752,751.875,751.875,750.75,748.125,752.625,750.625,749.375,751.625,752.75,751.625,752.5,751.5
923.752,748.25,748.375,747.375,747,748.125,747.625,745.875,746.375,748.75,748.5,748.125,746.375,748.25,748.5,747.5,745.125,747.25,747.125,747.625,744.625,747.25,746.625,747.25,746.625,748.375
924.016,752,752.625,753.5,751.375,753.625,754,754.25,752.75,750.375,754.125,750.438,750.625,750.875,754.375,754.375,751.25,753.125,753.125,754,753,754,755.625,754,750.375,750.25
924.28,752.125,754,750.75,753.75,753.625,752.25,751.625,752.25,751.125,751,752.75,751.5,751.75,752.75,753,751,753,749.5,749.75,749.875,751.75,750.125,751.75,752.375,750.688
924.544,752.75,753,751.5,752.875,753.625,751.375,751,751.75,749.875,750.875,750.5,752.5,753.375,755.75,752.875,751.125,752.75,751,752.625,753,752,753.625,752,751.625,751.125
924.807,751.125,751.625,750.25,751.375,751.875,753.5,753.5,749.375,750,747.75,752.375,751.25,750.25,753.75,750.375,751.125,752.25,750.125,749.375,748,748.125,750.25,748.125,750,749.375
925.071,753.875,754.375,752.625,754.25,748.5,752.125,751.5,752.375,751.625,753.375,752.375,752.75,750,750.5,753,752.25,750.125,750.75,752.75,751.875,748.688,750.875,748.688,751,750.5
925.335,752.5,753.375,752.875,750.25,752,751.625,751,750.25,750,751.75,751.25,750.625,752,750.875,751.313,751.25,751.75,751.875,753,751.125,749.25,751.75,749.25,751.25,749.875
925.598,749.5,749,750.25,748.75,748.75,749.625,750.125,748.25,748.375,749.25,749,749.625,749,751.75,749.625,749,749.125,748.25,749.625,750.375,750.5,746.75,750.5,748.5,750.625
925.862,748.25,748.875,747.75,750.5,750.125,749.25,748.875,750.5,749.25,748.75,750.25,750,751.375,749.25,750.125,748.5,752.5,750.25,750.625,751.125,750.125,748.375,750.125,749.125,748.5
926.125,751.75,748.813,754.625,750.188,751.75,752.25,752.5,753.125,749.688,755.5,750.563,754.625,755,754.375,751.063,749.625,750.75,753.75,753.875,752,751,754,751,752.875,748.563
926.389,753.25,748.75,753.25,749.875,753.625,753,753,750.625,750.125,752.5,750.875,753,752.125,753.25,752,751.375,749.375,752.125,752.5,751.25,752.25,750.375,752.25,751.5,748.625
926.653,748.875,749.875,748.25,747.625,750.25,750.625,747.375,748,747.875,750.875,748.875,747.625,751.5,751.875,750.25,748.125,747.625,750.125,749.25,747.25,749.875,748.5,749.875,747.375,748.375
926.916,750.25,749.875,751.75,753.625,752.5,751.875,752.875,752.125,752.375,753.75,752.75,752.75,753.625,754.125,752.375,752.875,750.75,754.125,753.125,751.875,755,750.75,755,754.625,753.375
927.18,753.625,749.875,753.25,752.5,754.75,754.25,751.625,752.375,755,754,752.375,754,752,753.375,754.875,755.375,757,755.25,753.875,753.875,752.625,752.875,752.625,753.125,753.25
927.443,752.375,750.042,756.125,753.25,754,755.75,754.5,753.75,752,755.25,753.25,755,752,752.375,754,753.5,754.25,752.875,749.25,751.125,753.875,752.25,753.875,752.75,754.375
927.707,751.25,750.208,751,751.625,753,752.25,751.375,752.375,751.813,752.625,751.5,753,753,751.125,753.125,749.875,750.5,751.125,750.375,751,752.75,750.875,752.75,750.75,753.875
927.971,751,750.375,749.625,751.375,753.875,750.75,751.25,750.125,751.625,751,752.375,747.625,750.25,751.5,752.375,749,750.125,749.375,750.5,751,751,749.125,751,751.25,752.125
928.234,753.75,750.625,751.75,752.375,753.5,751.875,753.75,752.125,751.75,753.625,751.625,750.5,752.125,751.125,752.375,753.5,755.75,753.625,751.125,751.375,750,751.25,750,754.125,754.75
928.498,747.125,751.125,754.75,752.875,747,753.75,751.5,751.625,747.75,753.125,750,752.125,749.875,750.75,749.25,750.875,749.875,750.25,748.875,747.875,749,749.5,749,750.125,750
928.761,749.375,751.125,748.75,750.125,750.25,750.625,750.625,747.375,748.875,751.875,749.875,751.375,749.875,749.75,750,751.875,750.5,747.625,750.75,751.125,749.625,746.875,749.625,751.5,749.75
929.025,755.5,750.375,752.5,753.125,751.125,750,752.75,751,750.313,751,749.625,751.625,750.375,751.875,750.875,752.625,751,752,751.375,751.25,750.5,751.75,750.5,752.125,749.875
929.288,746.625,749.625,751.25,751.125,748.625,751.5,750.125,750.5,751.75,751.5,749.375,750.75,748.5,748.125,749.625,750.125,748.375,749.125,751.375,751,749.875,747.875,749.875,748.875,750
929.552,753.625,750,752.75,753.125,748.625,751.5,749.125,749.5,749.875,752.875,752.5,752.625,751.125,752,750,749.75,750.875,751.5,750.125,750.875,751.25,749.75,751.25,750.375,749.25
929.815,753.125,754.25,752.875,752.125,755.625,750.75,751.875,751.125,751.625,752.375,751,753.375,755.125,754.875,750.625,753.25,753.125,753.75,753.625,750.25,751.25,752.5,751.25,752.125,749.667
930.079,750.25,753.75,751.25,751.125,751.625,751.375,749.75,754.708,752.625,753.25,753.25,752.875,747.5,751.5,751.25,751.5,752.875,751.875,752.875,751.125,751.625,751.25,751.625,752,750.083
930.342,749.375,752.875,749.5,750,752.5,749.625,749.75,758.292,752.875,749.25,752.75,751,751.875,748.75,749.625,751.125,751,752.25,748.125,751.125,749.875,753.75,749.875,751.5,750.5
930.606,748.5,750.25,750.625,748.375,751.375,748.375,749.375,761.875,749.75,748.875,750,748.25,752.5,750,752.625,751.625,749.25,749.5,749.375,748.625,749.875,753,749.875,749.125,749.75
930.869,755.5,753.875,754.375,750,755.75,754,756,757.5,756.625,753.375,755.25,755.75,752.625,750.417,755,755.125,755.125,759,757.875,754.5,750.333,755.125,750.333,753.875,751.625
931.133,749.75,752.625,752,751.625,751.875,750,752.625,754.625,752.75,753.75,753,753,751.625,750.833,753.125,750.125,751.375,907,751.875,753.125,750.792,752,750.792,753,753.5
931.396,752.625,753.75,751.5,751.563,751.75,752.25,752.5,751.75,749,750.875,749.5,751.75,753,751.25,748.5,753.125,753.5,795,753.875,752.625,751.25,750.375,751.25,753.375,750.125
931.66,749.125,751,751.25,751.5,750.5,752.25,752.125,749.5,751.375,751,752.75,748.5,750,749.25,748.438,752.375,748.875,750.875,750.75,747.875,750.25,749.375,750.25,752.625,750.25
931.923,752.375,749.875,751.375,751.75,750.25,751.25,751.25,750.5,750.375,752.75,751,751.5,748.875,752.5,748.375,752,752.625,751.125,750.625,747.938,752.25,749.25,752.25,753,750.375
932.186,749.875,747.75,749.375,749.625,751.25,750.5,750.5,749,750.938,749,751.75,749.625,748.75,751.625,749.75,751,748.125,753.25,751.5,748,750.5,750.5,750.5,751.25,750.5
932.45,748,748.75,749.375,748.625,747.125,749,748.625,747.5,751.5,748.375,748.75,749.75,749.125,747.25,745.875,746.375,745.375,747.625,748.25,747.625,748,750.25,748,746.75,750.375
932.713,753.25,754.25,752,751.875,752.875,751.75,752.75,755,750.625,751.5,750.25,751.5,749.75,752.625,752.875,750.25,751.625,749.625,751.875,750.375,753.125,750.875,753.125,751.375,748.75
932.977,756.625,754.75,752.625,754.375,754.125,750.75,753.375,753.625,752.5,754.375,752.75,751.5,754.25,754.125,752.75,754.875,755,751.375,752.625,750.125,754.75,754.875,754.75,753.75,748.583
933.24,754.625,755.625,753.375,751.5,752.625,752.75,754,756.25,754.375,753.25,753.375,750.875,751.875,752.875,755.5,752.5,751.375,753,752.375,749.875,751.375,755.25,751.375,752.75,748.417
933.503,751.5,747.75,749.375,748.625,750.125,749.125,749.875,752,752.25,749.75,747.5,749,750.625,748.5,750.25,750.875,748.125,749,746.875,749.625,749.625,748.75,749.625,749.375,748.25
933.767,750.75,747.875,751.375,750.75,750,751.375,748.75,749.875,748.5,748.5,751.375,748.875,749.25,749.375,749.5,749.875,749.625,751.25,750,750,751.875,749.25,751.875,747.75,747.875
934.03,749.875,752.75,752.25,749.875,753.875,753.375,750.625,750.75,751.5,750.75,749.125,754.25,750.375,752,748.938,751.25,752.75,750.75,751.625,750.25,750.25,750.75,750.25,754.125,750.5
934.293,748.625,750.375,753.25,750.438,751,750,752.375,750.458,751.375,749.75,750.375,748.25,750.5,751.375,748.375,751.125,749.875,749.75,753.75,750.5,751,750.5,751,750.875,750.25
934.557,752.125,752.625,749.25,751,751.875,751.875,750.75,750.167,751.5,749.375,751.5,749.625,752.875,750.125,749.125,748.5,751,752.5,752.875,754.375,751.875,752.375,751.875,750.125,751.5
934.82,751.375,749,751.625,751.5,750.375,751.25,748.5,749.875,749.375,751.125,752.25,749.75,750.125,750.75,748.542,749.625,748.25,754.125,750.5,752.75,748.625,747.25,748.625,751.625,751.25
935.083,751.5,749.688,750.875,752.875,748.375,750.375,751.75,750,750,749.875,750.75,750.375,750.625,751.5,747.958,753,750.375,748.875,749.25,751.625,749.375,749.875,749.375,750.25,751.375
935.347,750.375,750.375,748.25,748.75,750.75,748.125,748,749.625,750.25,748.25,751.875,746.875,750.375,748.875,747.375,748.75,748.125,747.375,749.5,750.625,748.438,748.625,748.438,748.625,747.375
935.61,750.75,749.875,748.625,748.25,750.375,749.875,747,749.25,747.875,748.875,747.625,747.625,748.375,747.75,749.125,746.625,747,749.125,748.5,749.125,747.5,746.5,747.5,750.5,747
