X,0,15,30,45,60,75,90,105,120,135,150,165,180,195,210,225,240,255,270,285,300,315,330,345,360
1.49212,848,844.875,837,831.375,824.875,828.375,832.75,840.125,844.875,862,862.875,872.5,879.25,877.875,878.75,882.625,886.5,900.5,910,910.375,903.625,893.25,891.875,878.625,865.75
1.4926,840.5,835,836.375,831.25,823.875,827.875,827.75,833.875,846.125,856.875,868.625,876.5,884,881.25,875.125,883.875,885.5,890.875,893.25,893.75,899,892.875,888.25,875.25,866
1.49308,849,835.875,835,831.375,829.625,829,831.25,838,849.75,869.5,875.875,879.5,888.75,878.375,882.875,888,889.5,894.625,907.125,909.25,909.375,908,892.875,880,864.25
1.49356,846.25,841.125,837.25,830.625,830.875,831,831.75,839.25,847.5,872,878,877.625,887,892.125,884.5,882.625,885.625,902.375,905.375,906.125,909.375,903.125,892,879.563,864.75
1.49404,852.625,840.75,843.75,834.125,830.25,830.125,831.25,845.875,850.625,863,879.625,888.625,891.125,890.25,886.5,880.875,881.75,880.125,888.875,894.25,898.625,896.25,889.25,879.125,862.875
1.49452,849.375,850,839.25,835.375,829.75,830.625,842.625,847.625,854.25,864.625,875.375,892,898.125,886.125,890,889.375,883.25,889.25,898.875,911.875,906.25,914,894,886.125,874.875
1.495,855,843.75,840.375,836.5,827.5,831.125,840.25,846.75,855.25,860.125,870.5,876.25,881.25,884.375,879.5,880.25,880,901.875,908.625,915.5,914.25,905.25,906.125,890.875,869.875
1.49548,853.25,838.75,842,830.125,826.75,829.125,839.875,845.875,859.25,872.625,872.5,881.25,888.125,885.25,872.875,884.75,891.5,906.375,907.75,906.25,914,907.5,901.875,885.25,869.125
1.49596,854.5,847.125,844,835.875,830,830.75,835,848.25,860.875,876.125,881.75,887.875,904.25,895.375,879.375,895.625,889.875,898.5,897.75,907.25,914.25,910.75,903.25,890.375,877.25
1.49644,855.625,842.375,835.125,828.25,829.5,835.375,838.875,851.625,860.438,879.875,892,891.625,899.875,893.375,885.875,882.375,886.125,896.5,911,920,914.75,914,904.875,891,876.25
1.49692,854.375,854,840.75,836.125,832.625,834.375,840.375,854.188,860,874,885.75,893.5,887,888.625,880,876.25,884.75,904.625,907.5,917,914.875,910.25,893.75,888.875,878.875
1.4974,852.375,844.875,836.25,831.875,826.125,833.375,842.125,856.75,859.5,876.375,884,896.5,903.375,888,879.5,891.125,898.375,904.25,909,916.75,923.875,915.5,909.5,899.25,877.875
1.49789,861.5,847.5,841.875,834.75,832.75,832.875,841.375,850.25,866.375,887.25,887.125,901.875,907.625,904.25,881.625,891.25,891.5,905.625,910.625,916.5,924.125,916.25,907.375,898.375,880.75
1.49837,861.125,849.625,843.875,838.625,831.75,832.188,842,845.75,863.625,874.75,886,885.5,894.625,894.75,883.75,888.625,893.625,900,909.5,917.875,929,919.188,911.875,900,883.625
1.49885,864,857.625,848.875,838.875,836.75,831.5,845.375,855.375,866.625,887.625,904.5,907.25,897,889,879.375,885.25,896,905.625,908.375,923.75,924.75,922.125,916.375,899.375,879
1.49934,866.875,851.5,847.125,846.5,840,834.875,836.5,849.125,861.5,891.5,898.25,912.625,909.25,888.75,881.563,887.875,898.25,905.25,915.75,906.875,915.625,919.625,908.75,890.75,870
1.49982,856.125,847.25,836.375,833.5,830.125,838.125,842.625,859.375,867.75,894.5,895.875,903.375,905.875,890.5,883.75,887.5,889.625,901.375,906.375,908.375,923.375,920.75,914,902,885.625
1.5003,863,848.875,843.125,837.75,832.125,837.063,849,863.375,869.5,895,895.75,894.875,897.625,889.75,883.5,887.25,883.75,892.625,912.125,929.75,941,936,926.875,910.25,887.5
1.50079,862.625,851.25,841.125,835.125,828.875,836,845,861.125,874.875,888.75,906,909.875,907.375,897.25,895,887.375,897.75,911.125,926.25,929.375,937.875,934,920.5,910.125,891.875
1.50127,862.125,854.375,846.375,836,835.75,833.875,842.5,863,874.75,892.375,902,907.125,904.5,899.125,890.375,881.25,894.625,903.375,915.75,933.125,933,940.125,926.125,909.75,890.25
1.50176,874.5,861.625,853.75,848,844.625,850.625,843.792,865.375,875.063,913.125,916.875,926.625,919,915.5,897.625,894.25,895.688,917.25,926.375,932.813,934.625,945.875,924.375,916.875,889.625
1.50224,870.625,855,857.125,846.375,845.625,848.125,845.083,867.75,875.375,904.625,910.375,916,915.75,898.625,887.125,896.75,896.75,901.125,924.125,932.5,936.25,931.25,922.625,901.875,889
1.50273,878.25,858.375,848.625,847.125,842.125,842.375,846.375,869.125,882.75,901,913.25,902.625,899.5,897,881.375,887,896.75,906.625,919.5,930.875,936.125,942.375,932.375,916,891.25
1.50321,875.125,863,858.5,849.125,840.125,844.125,847.875,874,884,905.25,919.625,912,909.75,904.5,892.375,895.875,898.25,911.375,925.75,940.188,945.813,953,933.188,928.75,894.063
1.5037,870.375,857.625,849.75,843,839,850.875,854.625,880.25,889.5,899.125,913.125,927.5,917.625,903,894.25,896.375,899.75,915,924.875,949.5,955.5,952.625,934,919.5,896.875
1.50419,874.125,859.375,854.375,843.375,838.75,836.625,861.75,878.625,895,904.25,916.625,928.75,919.75,891,892.375,888.5,893.75,898.625,912,927.625,930.875,938.75,932.375,913.375,890.375
1.50467,871.313,865.375,852.75,850.25,840.875,849.875,856.5,866.875,887.875,918.875,927.375,926.375,916.5,891.125,895,890.375,893.375,906.875,922.375,941.125,946,950.25,943.375,925.375,900.25
1.50516,868.5,863.25,856.875,845.375,837.625,845.625,858.75,876.125,894,917.25,923.375,931.5,922.75,905.625,889.875,900.125,894.5,909.5,930.375,949.875,962.75,962,950,930.375,898.833
1.50565,878.375,866.125,854.125,847.5,836.5,847,859.5,875.375,892,903,916,927.875,920.75,909,897.75,898.875,895.5,912.25,925.625,942.938,955,958.25,944.688,927.5,897.417
1.50614,885.5,872.375,860.25,849,847.75,848.625,863.5,872.5,890,919.25,935.25,917.125,924.625,911.125,892.313,888,889.25,908.625,920.875,936,947.25,954.5,939.375,924.625,896
1.50663,881.875,870.75,861,850.25,847.5,850.25,864.625,872.5,888,915.5,933,924.375,916.375,903.75,886.875,894.25,899.75,909.5,925.375,942.75,944.875,951.5,944.125,922.5,899.5
1.50711,876.25,862.75,852.5,843.5,837.125,849.25,864.375,894.625,900.25,915.375,918.625,937.25,922.375,906.375,891.75,885.25,899.875,904.5,921.375,947,959.125,963.25,939.375,920.75,900
1.5076,881.875,862,858.625,844.375,839.875,846,861.25,883.875,902.875,924.75,935.5,930.375,923.625,900.5,884.5,892.125,903.875,912.5,919.438,950.25,955.875,958.75,945,927.875,900.375
1.50809,885.875,870.25,859.5,853.625,841.375,855.125,868.5,885.25,896.125,933.375,939.375,939,931.125,911,895,898.375,900.417,908.75,917.5,943.5,962.5,959.875,946.875,928.875,901.063
1.50858,885.5,875,861.5,855.375,843.375,852.375,858.625,884.875,912.875,935.875,932.875,928.75,919.5,909.5,892.125,888.375,896.958,913.5,923.625,952.875,954.25,959.75,948.75,926.875,901.75
1.50907,885,869.875,859,848.75,851,856.125,872.25,887,903.75,926.875,944.75,932.375,930,910,896.875,878.875,893.5,906.375,914.875,930.75,942.625,947.5,939.375,921.625,898.375
1.50956,884.313,873.75,857.625,853.375,848.625,855.375,868.25,888.563,907.25,930.25,941.875,966.75,932.5,910.375,894.125,908.5,907.875,919.125,938.875,954.25,969.375,978.25,955.25,942.5,923.375
1.51005,883.625,867.5,861.125,852,839.75,856.75,864.25,890.125,917.25,940,947.125,947.875,934,902.75,891.375,903,912.875,938.375,951.75,979.625,965.813,987.125,971.125,937.625,915.375
1.51054,881.125,868.625,858.875,849.125,849.25,849.875,860.875,883.25,894.375,918.125,925.25,930.375,926,905.875,892.75,882.375,883.5,904.125,933.5,960.5,962.25,968.625,953,932.75,912.25
1.51103,887.125,873.875,868.625,857.625,851.75,853.5,872.75,897.875,915.375,941.625,942.75,940,932.125,919.875,892.5,890.375,897.75,913.625,926.625,950.625,957.375,963.75,961.375,933.5,913.75
1.51153,889.75,880.75,861.125,850.875,854.125,857.625,876,904,926.375,962.625,965.125,944.625,934.5,913.125,895.75,896.5,906.625,921.125,938.875,964.75,967.875,980.25,963.25,938.5,916.75
1.51202,889.813,881.25,870.75,858.75,855.625,863.75,872.25,900.375,921.75,943,961.375,952.625,925.5,911.625,894.25,891.25,902.25,922.875,942.875,961.625,976.625,983.375,970.75,942.75,919.25
1.51251,889.875,876.875,867.5,852.375,859.75,858.625,868.5,903.25,918.875,949.25,953.875,959.25,948.25,905.25,902.25,903,908.875,922,931.625,959.563,981.125,988.875,973.5,945.25,919
1.513,881.125,879.375,857.25,852,845.75,858.25,871.625,903.875,917.875,947.125,941.75,935.125,928.375,902.625,901,892,887.5,912.875,936.25,957.5,974.75,982.75,972.75,941.125,920.5
1.5135,895.375,876.5,864.125,852,856,860.875,876.875,900.875,916.875,948,947,947.25,947.875,915.375,904.375,908.125,905,917.125,936.875,957.125,972.75,968.5,961.125,942.75,907.75
1.51399,882.5,867,855.875,854,850,855.75,873.5,891.375,915.875,943.375,959.125,949.5,932.375,914.875,889.625,892.5,902.375,919.125,938.75,961.625,968.125,980.125,967,945.375,910
1.51448,909.75,895,875.875,868.875,858.375,857.563,880.063,908.875,918,950.125,957.625,965.25,942.625,909.875,894.375,890.625,905,920.875,942,962.75,982.875,980,971.75,946.75,920.875
1.51498,894.75,884.25,866.75,855.75,859.75,859.375,886.625,917.375,932.875,951,962.125,949.25,934.25,920.5,897.625,887.75,891.875,915.25,933.375,963.292,995.625,993.375,984.875,946.875,932.5
1.51547,905.75,882,872.125,860.875,853.125,859,877.5,902.875,940.125,957.625,964.625,949,931.25,913.125,895.625,890,892.375,914,945.5,963.833,991.375,997.125,984.875,947,924.625
1.51597,903.25,883.375,866.625,858.75,857,875.25,887,906,929.25,967.875,974.25,952.125,930.625,914.5,904.25,902.5,904.75,916.875,941.5,964.375,984.25,990.375,976.25,947.125,919.25
1.51646,903.5,880.625,864.75,861.375,858.625,868,887.625,916.375,934.125,958.5,965.25,952.25,931.5,907.5,889.375,897.5,904.75,908.375,932.75,963.75,973,983.75,965.625,943.75,924
1.51696,903.75,883,869.125,862,860.5,869.25,887.5,914.25,935.75,961.5,967.375,978.5,954,919.5,893.75,908.125,910.625,936.5,939.375,965.25,977.875,985.563,983.5,971,935.25
1.51745,901.5,887.875,874.625,862.5,857.125,867.375,886.625,921.375,935.5,948,960.25,963.125,946.25,912.875,898.125,899.875,906.875,926.625,946,966.75,982.75,987.375,979,956.375,927.375
1.51795,909.5,887.125,873.625,869.625,864,873.75,885.75,907.375,933.375,968.875,974,950,939,912.75,896.375,895.125,898.375,913.375,947.75,967.5,998.375,1003.25,982.438,960.5,936.5
1.51844,905.375,884.75,867.875,865,862.375,874.5,888.5,918.625,945.25,969,986.5,972.375,946.5,922.625,900,898.75,900,912.625,944.375,968.25,976.75,989.875,985.875,955.125,927.5
1.51894,898.125,887.75,871.75,857.375,856.25,861.375,891.25,924.5,954.25,965.25,966.375,961.875,940.875,916.75,897.625,896.125,900,919,937.625,969.5,992.375,996.5,988.375,959.625,938
1.51944,907,888.25,880.125,868.25,862.75,870.75,896.375,930.375,951.625,978,974.125,958.75,932.75,909,893.375,895.125,901,931.375,952.5,969.5,1000.38,1007.75,990.875,958.438,934.625
1.51993,913,891.125,879.75,868.375,873.625,871.083,894.5,918.5,955.875,981.625,994.25,983.25,949.75,914.875,893.5,895.5,904.625,926.25,944.75,969.5,998.625,1003.5,984.125,957.25,930.5
1.52043,909.375,888.375,879.125,865.5,861.125,871.417,892.625,931.125,943.625,972.75,969.625,969,949.5,913.75,893.625,898.5,902.75,916.125,937,969.5,991.625,1009.13,998.375,967.375,940.125
1.52093,902.75,887.875,872.125,862.125,858.25,871.75,898.375,930,959.5,981,977.625,956.875,927.625,915.375,886.625,881.25,889.625,913.125,945.25,972.5,1004.13,1012.63,984.375,964.25,940.125
1.52143,914,892.875,884.25,870.125,863.75,874.625,887.5,924,954.75,974.25,986.25,971.25,942.625,911.25,901.875,896.25,895.625,916.375,938.875,960.5,977.75,988.625,970.375,958.625,924.625
1.52193,922.125,903.625,886.75,876.125,878.625,874.625,906.5,928,937.625,978.75,967.625,966.125,952.75,926.875,902.875,882,897.625,909.75,927.75,958,984,993.375,983.625,963.125,932.375
1.52243,902.25,885.875,871.375,865.625,862.875,874.625,907.75,930.25,961.75,986.875,994.875,974.375,957.75,918.125,905.5,901.625,906.5,919.5,947.125,971.75,999.125,1002.13,986,959.5,928.5
1.52293,914.125,890.875,880.75,865.875,868,887.625,908.375,931.313,969.5,980.25,997,966.5,941,915.375,897.125,893.25,906.25,925.875,946.875,967.25,996.125,999.125,992.25,962.125,941.375
1.52343,909.625,896.875,883.375,866.5,877.625,881.625,903.25,932.375,963.5,984.125,991.5,978,941.25,909.125,898.125,899,904.75,913.625,937.625,969.625,996.375,1003.38,1002,974.125,946.125
1.52393,921.125,902,883.375,875,865.5,880.25,909.875,925.125,957.5,989,998.375,988.625,949.5,912.25,901.5,898.375,902.75,915.125,947.75,988.25,1011,1006.69,1009.38,970.75,944.75
1.52443,917.375,896.875,880,866.375,869.5,881.125,899.75,930.75,955.875,995.125,1002.38,983.5,945.75,924.375,900.375,895,902.375,927.125,955.5,984.25,1005.38,1010,999.5,978,943.625
1.52493,915,910.125,890.5,883.875,878.5,884.938,905.75,939.125,966.5,984.125,991.875,982.5,951.25,920.5,902.25,893.75,902,921,948.875,990.5,1010,1007.88,1002.88,979.25,950.125
1.52543,912.625,885.875,881.75,869.875,873.25,888.75,906.5,932.25,974.5,999.25,1004,986,959.25,931.125,906.125,899.75,907.125,933.25,946.75,971.875,1002,997.875,1000.38,962.875,938.375
1.52593,916.125,890.125,882,864.25,868.875,880.875,907.25,939.188,972.75,990.625,979.25,978.25,942.375,914.125,890.125,900.25,901.625,921.25,950.25,984.75,1009,1017.25,1002.38,977.25,944.25
1.52643,933.125,907,896.5,881.875,877.625,891.25,919.625,946.125,957.375,1007.63,1004.5,977.5,953.75,917.625,896.25,898.125,906.875,930.25,953.125,1000.88,1026.75,1003.75,1018.5,966.125,936.375
1.52693,928.75,909.75,895.5,883.375,882.25,892.625,914,940.625,968.375,983.625,993.375,968.75,947.625,907.25,894.375,897.625,908.875,929.125,955.875,975.875,978.875,990.25,984.625,955,928.5
1.52743,931.125,912.75,894.25,885.5,885.125,898.25,922.125,945.625,969.25,967,979.875,978.375,956.875,920,901,889.75,895.25,900.75,923.75,948.625,974.125,984.375,977,962.375,932
1.52794,917.375,895.375,884.75,878,872.125,884.5,906.875,944.625,972.25,978.75,981,981.5,955.375,932.75,908.625,893.875,899.875,915,941,979.125,999.875,1010.38,996.5,971.125,947.75
1.52844,926.125,909.75,893,887.25,880.125,888.625,913.375,951.75,978.438,1015.25,1014.38,975.375,950.25,917.5,898.875,894.625,900.125,918.5,949.125,986.125,1009,1011.38,1004.5,980.375,948.75
1.52894,927.75,911.25,894.125,882.625,880.25,898.25,923.125,952,984.625,1025.25,1013.5,988.125,956.75,916,897.438,900,907.375,931.625,968.75,981.813,1006.38,1013.06,1005.63,975.25,944.063
1.52945,927.813,912.375,890.875,889.125,884.75,905.75,922.375,953.625,975.875,992.625,991.625,969,938.375,913.25,896,891,905,925.875,954,977.5,1003.75,1014.75,1006.75,970.125,939.375
1.52995,927.875,912,895.125,882.75,879.875,901.938,921.063,955.063,984.5,1002.88,990.875,978.875,952.125,916.75,895.875,902.25,913.375,933.5,955,995.125,1007.75,1021.38,1005.63,980.625,950
1.53046,932.125,915.25,898.25,891.375,887.75,898.125,919.75,956.5,982.25,1021.38,1015.75,985.375,954.75,921.5,899.25,885.125,899.625,917,945.125,981.375,1013.63,1026,1011.13,985.625,962.25
1.53096,926.625,909.875,893.75,883.625,885,900.75,915.125,951.25,976.5,1018,1027.5,1012.63,969,919.75,899.5,900.25,910.25,932.5,957.625,992,1012.31,1033.5,1027.38,983,953.438
1.53147,934.75,920,902,888.25,892,903.438,929.5,962.5,987.375,1006.38,1001,981.75,950.375,928.125,909.375,908.375,906.375,934.625,953.375,986.875,1011,1016.88,1008.38,980.375,944.625
1.53197,938.125,921.75,907,894.25,895.375,906.125,926.75,961.125,995.625,1008.63,1008.13,980.75,954.5,922,905.75,899.875,902.5,926.125,948.75,971.625,1006,999.125,992,970.625,945.875
1.53248,935,912,905.75,889.125,888,902,925.375,965.375,986.875,1006,1007.13,982.5,959.5,920,908.625,897.625,899.75,909.75,937.5,966.875,995.5,999.625,993.25,973.875,943.875
1.53298,930.25,918.5,908.5,891.5,885.375,904.5,929.25,967.875,995.625,1016.75,1015.75,985,945.375,927.625,895.375,887.5,897.625,911.75,946.25,976.5,1013.63,1020.38,1016.13,974.542,944.833
1.53349,930.667,919.625,903,889.75,900.5,904.458,933.375,975.25,998.625,1006.63,1009.13,988.625,952.375,908.875,890.5,899.125,905.75,932.25,956.375,977.208,1009.94,1015.5,1011.44,975.208,945.792
1.534,931.083,925,910.875,897.75,905.875,904.417,934.125,963.125,992.75,995.75,992.5,988.75,950.125,910.375,896.125,904.25,903.563,927.5,948.125,977.917,1006.25,1010.63,1006.75,975.875,946.75
1.5345,931.5,906.125,892.25,887.875,885.875,904.375,930,953.25,975.375,1010,998.25,989.625,964.625,918.75,900.188,900.25,901.375,919,940.875,978.625,998.5,1013.13,998.125,972.5,950.75
1.53501,933.125,918.5,894.5,897.125,893.5,905.5,937.25,967.75,986.125,1017.38,1012,989.375,971.75,928.75,904.25,898.375,897,921,943.875,973.125,997.625,1006.38,1002.13,972.625,949.75
1.53552,935.375,918.25,904.75,900.125,891.625,909.625,937.75,984.75,1010.25,1015.13,1010.75,978.375,956.625,923.375,898,887.625,895,916,939,973.75,997.125,1006.38,1011,980.375,961.25
1.53603,941.625,919.75,913.625,896.5,894.625,912.75,934.5,968.75,1004.63,1025.5,1029.75,984.75,945.125,908,890.125,887.125,901.5,918.875,951,985.188,1013,1011.81,1009.06,988.375,957.5
1.53654,942.563,934.875,912.875,909.25,906.375,918.75,942,976.75,996.375,1017.88,1010.5,995.625,963.75,906.75,894.125,904.125,904.063,942.625,967.125,996.625,1025.88,1017.25,1007.13,989.625,955.875
1.53705,943.5,921.75,909,907,904,925.625,949.75,980.125,993.75,1008.63,1002.75,982.75,957.125,917.75,899.875,900.25,906.625,916.5,935.5,971.625,1005.38,1006.88,1002.13,976.25,960.375
1.53756,939.25,924.25,916.125,905.125,908,923.875,956.5,974.188,994.688,1023.25,1015.5,986.875,962.625,917.25,903.75,899.625,899.625,922.125,958.125,988,1013.88,1021.63,1012.5,982.5,961.5
1.53807,937.5,917.5,903.125,896.5,893.5,922.125,928.625,968.25,995.625,1017.25,1014.5,989.25,950.125,923.625,900.25,891.5,903.75,926.875,959.375,988.125,1009.38,1014.63,1012.38,984.375,967.833
1.53858,936.75,922.125,912.125,906,902.5,920.375,951.625,972.875,994.625,1011,997.5,993.625,949.5,925.875,901,897.5,907.875,917.625,950.875,970.5,995.625,1004.63,999.5,973.375,974.167
1.53909,936,925.625,909.25,903.375,909.75,920.625,944.625,972.375,993.625,1036,1020.25,1004,962.75,923,898.313,911.25,912.125,935.375,950.25,979.875,1007.75,1022.63,1011.88,997.875,980.5
1.5396,949.25,921.375,912.5,901.75,905.875,924.625,947.125,971.875,992.5,1007.38,1008.13,971.125,946.75,920.125,895.625,891.125,892,916.625,941.375,988.875,1015.88,1023.63,1018.63,995.75,966.5
1.54011,954.25,928.25,919.25,903.375,906.5,925,948.167,980.625,1002.75,1003.88,1004.13,987.125,946.125,919.25,894.25,893.625,897,928.5,955.125,992.125,1008.88,1019.5,1014.25,987.25,963.5
1.54062,944.25,927.625,913.5,912.375,910.75,923.625,949.208,980.208,1000.88,1024,1014.5,988.875,947.75,910.125,895.5,892.5,905,922,944.875,985.5,999.625,1009.38,1004.63,977.875,954.75
1.54113,952.375,932.75,922,910.75,921.25,929.125,950.25,979.792,999,1034.63,1022.38,1009.88,963.125,922.25,910.125,906.625,904.063,936,954.75,986.5,998.688,1009.56,1018.5,980.563,964.625
1.54164,932.375,925,905.375,889,906,929.125,950.5,979.375,997.125,1018.13,1017,986.75,957.625,915,905.875,906,903.125,923.875,953.5,981.625,997.75,1009.75,1006.75,983.25,957.75
1.54216,947.25,932.75,913.375,917.5,911.75,930.875,956.875,986.125,1004.88,1032.63,1026.88,997.25,955.25,918.625,901.625,893.5,900.875,915.625,945.25,965,989.25,996.5,992.375,969.875,948.375
1.54267,954.875,929.75,921,915.875,919.625,932.625,958.25,986.25,1004.13,1025.25,1011.88,991.125,950,915.375,895.5,902.5,900.5,924.5,951.875,982.625,1000.63,1025.5,1010.38,997.875,971.125
1.54318,948.875,937.125,921.875,912.625,917.5,934.375,965.25,986.375,1003.38,1022,1007.75,970.25,959.25,914.875,890.375,890.875,900.125,923.125,950.125,977.875,1006.13,1017.5,1010.38,1001.63,974.125
1.54369,961.375,939.5,925.5,920.75,915.75,938.875,969,986.5,1002.63,1017.88,1003.88,989.25,957.625,930.125,894.625,904.125,900.25,933,955.375,990.125,1016.25,1025.5,1019.5,1001.5,973.375
