X,0,15,30,45,60,75,90,105,120,135,150,165,180,195,210,225,240,255,270,285,300,315,330,345,360
1.467,988.36163324535,981.562198080275,972.749120933709,963.344634857557,952.537965132361,941.740972407663,933.108043870233,940.32446140358,939.376820486431,950.913487095886,963.324282867907,977.220191558125,988.017091371806,1000.47423379649,1006.20399015152,1008.39263916618,1005.45626279778,1000.43349773935,997.319160614163,993.587097626655,989.247392414783,985.019287632957,986.104765540397,986.082887454798,984.965858998391
1.46654,987.57252172265,980.745887702141,972.095766796196,962.742981280168,952.051099189816,941.29909364092,932.714514647903,939.982996404407,938.923924401578,950.488745568642,962.699444568965,976.423417992875,987.215108276239,999.653272729448,1005.51979866693,1007.72611545951,1005.02290708778,1000.03547980838,996.935419435417,993.267097376208,988.727912545826,984.597887722241,985.413490874179,985.30966758577,984.148040383891
1.46607,986.766081038866,979.908927000755,971.422002226597,962.114148195436,951.54365981574,940.847454037559,932.309506599709,939.631293841679,938.465906753978,950.059780697369,962.064298648211,975.620921825696,986.393097293708,998.803043587792,1004.81064975006,1007.03959186252,1004.57507630601,999.623165662778,996.538936712141,992.93170628748,988.198284833742,984.167291144674,984.716853469203,984.514626489482,983.312676656031
1.46561,985.974338561886,979.084697036541,970.752960984306,961.482521673689,951.036479894466,940.402878177536,931.908335177272,939.285074894007,938.023281324108,949.643836578415,961.445357313571,974.849248473685,985.585764500821,997.958807093982,1004.10554812278,1006.36033241801,1004.13092182172,999.215147703456,996.147732024308,992.595593392261,987.683116712304,983.745288935985,984.045769405856,983.730859335064,982.495192233517
1.46515,985.18113389329,978.255113222587,970.073419032396,960.835286809713,950.52050548377,939.95514277493,931.503261451584,938.936795713512,937.588723363034,949.231754617188,960.829870421528,974.089639276587,984.776448685657,997.102664145131,1003.39067507259,1005.6714827109,1003.68125843872,998.802831744663,995.754205994497,992.252582324653,987.170925588172,983.32302582973,983.38355114131,982.942906234476,981.678198800776
1.46469,984.384225362453,977.419207304154,969.379525065524,960.170575770428,949.99489156345,939.500917128923,931.091202075295,938.587057658479,937.16251253037,948.820646726513,960.216045092228,973.343829913386,983.962921507992,996.232089343234,1002.66446723988,1004.97045733908,1003.22499576591,998.385274525879,995.357487259896,991.902459557078,986.663841416295,982.899598534591,982.731341138579,982.150746412584,980.861970767397
1.46423,983.585920536371,976.579031927292,968.672277389753,959.490420049275,949.462130407101,939.040448234627,930.674659872972,938.235761787729,936.747864537118,948.410829955782,959.605100151044,972.609498383071,983.144989457375,995.347728082741,1001.92731740441,1004.25572103848,1002.76299611129,997.963221021303,994.957645196116,991.545527227051,986.162241083641,982.475226340141,982.087676397985,981.356654645981,980.046793796423
1.46377,982.784812650433,975.734405246066,967.949690535585,958.794472372165,948.923086371957,938.571906040152,930.252265377481,937.884937932029,936.345926572756,947.999846356306,958.996264343618,971.887898812765,982.319588974126,994.448919289761,1001.17818102178,1003.5265851505,1002.29434874392,997.536357735142,994.553248472383,991.182180936776,985.670360048715,982.0491994621,981.453181818556,980.561276464586,979.232775833322
1.46331,981.981785606967,974.88671769021,967.213921375527,958.085479835717,948.380047641296,938.097397519145,929.826446519759,937.535540020428,935.958941826315,947.588151189056,958.390266589168,971.176245433195,981.487156240074,993.536811174871,1000.41643696098,1002.78146432275,1001.81894450972,997.103249087084,994.143860827936,990.812840428352,985.188148030925,981.620993533989,980.826530181456,979.766821512629,978.419629407169
1.46285,981.175663924016,974.035107553644,966.462915810056,957.362565290079,947.833373111652,937.614980792217,929.396103288356,937.189798110971,935.586538994352,947.172942498557,957.787071456086,970.476408598034,980.647006339698,992.611102673518,999.641035131962,1002.01982972024,1001.33409112541,996.663547017442,993.729192661022,990.439808093964,984.720106283344,981.191126177112,980.207983624488,978.975794487523,977.608276167122
1.46239,980.365962274127,973.179579808772,965.69756541486,956.626342477909,947.283119932567,937.125679692314,928.962464743099,936.845192335273,935.227584241949,946.753401450173,957.187442804288,969.786347586477,979.800989613259,991.673099286545,998.84995563931,1001.24072888873,1000.83840091833,996.216852573681,993.309967821974,990.064031148044,984.264629047984,980.758463313356,979.593705679197,978.187852951226,976.796122561293
1.46193,979.552088113369,972.319723844193,964.915610985086,955.875742654047,946.728958115248,936.626689068511,928.525081201946,936.5010198057,934.880484560005,946.326457168216,956.592095736592,969.107125854029,978.948644094665,990.722998509302,998.041525634452,1000.44394514191,1000.32830102528,995.762866112337,992.885332662335,989.688248898154,983.824861500907,980.325150112457,978.981832180398,977.403629966157,975.982802778739
1.46147,978.732817485616,971.455571921565,964.117108535358,955.111723745267,946.169318568933,936.118863721145,928.083491224005,936.154577205185,934.543453850876,945.89083053554,956.000417139907,968.434098608099,978.089512226505,989.761522650278,997.211489576243,999.628959955661,999.80176186561,995.299250850871,992.454144837343,989.311851835884,983.397379694929,979.890830094621,978.370619367223,976.622724679667,975.166168720168
1.46101,977.907905404756,970.587642074344,963.30133808162,954.3350345048,945.603902132116,935.600629694131,927.637241108322,935.805443081075,934.215233646464,945.445342093381,955.412453918594,967.766239701994,977.223083390713,988.789882236218,996.357196673113,998.796217147601,999.256451691957,994.824449994729,992.015416556023,988.934908490803,982.981292074632,979.457655391708,977.759786663285,975.845764279987,974.347097424355
1.46055,977.078880136043,969.718436290536,962.469875864956,953.54797351767,945.03355740978,935.071343455779,927.187532540984,935.453195811985,933.894752799753,944.990564813077,954.829355881428,967.103463110302,976.350447316419,987.810090809916,995.477523202126,997.946814219262,998.690932346562,994.337496386411,991.568889171008,988.557804563529,982.575699119641,979.028829836301,977.149199269944,975.073017987571,973.527178898056
1.4601,976.263399033553,968.868504130606,961.643814137234,952.770826288493,944.470046198418,934.544133761821,926.745019581929,935.103755127374,933.585777564545,944.537457549953,954.263502414047,966.458338245992,975.491833358555,986.845533788879,994.591639102592,997.100857345027,998.117466537412,993.847997401492,991.124278764546,988.18800780121,982.186597770186,978.614042706299,976.551747074365,974.319888648282,972.723412983341
1.45964,975.423351028608,968.000105859962,960.78826692493,951.97048745016,943.886938913465,933.996732023588,926.290380883284,934.739439022216,933.270778066502,944.066382127724,953.688259141462,965.800469482054,974.609643370927,985.85478654644,993.660569627013,996.222135376358,997.510478679505,993.333018943847,990.661057767205,987.808107165794,981.795053211439,978.194956678039,975.940270797121,973.550663062929,971.898113947966
1.45918,974.57907900643,967.135024318097,959.924746781992,951.16552699729,943.299857006603,933.440926111992,925.837215012788,934.36773711434,932.95531285387,943.588809466032,953.115360370121,965.144358164341,973.723755532485,984.860821980448,992.704979514019,995.331026638718,996.881551673515,992.804040493412,990.188290837473,987.426565557277,981.41141169586,977.786032264149,975.327988430781,972.782305349884,971.070710999039
1.45872,973.728921532228,966.272852415034,959.055631706051,950.358545624419,942.708551600045,932.878894539987,925.385726933784,933.988712386047,932.636109394356,943.105090377675,952.541709243017,964.486978643257,972.832771266019,983.863591345216,991.724286328349,994.427505006519,996.230274699771,992.260150911995,989.704241046774,987.04048620318,981.032379768979,977.384513928024,974.714809017878,972.012683590232,970.23928014003
1.45827,972.895760695943,965.435954647197,958.203649475579,949.568836081331,942.130656260757,932.324538912069,924.949700394672,933.612671737083,932.321677880018,942.628133944793,951.979467812789,963.841493911291,971.956075614648,982.884937313691,990.740606401694,993.532652360245,995.569372910444,991.71505539526,989.218732987114,986.658323040706,980.666188218258,977.002798347042,974.114989565489,971.261858673236,969.424969371987
1.45781,972.040873888938,964.586610542834,957.331714181835,948.761954815949,941.539505655439,931.754648302395,924.508360753697,933.224580133477,931.997030356067,942.137395314174,951.402820211191,963.177464386064,971.054502557793,981.880736220446,989.709973262504,992.607137242217,994.869834616894,991.144128914665,988.708226673213,986.261775314284,980.292511995299,976.620481488462,973.501915178051,970.49621159301,968.591174627715
1.45735,971.185551034816,963.745070834154,956.46051419615,947.956009538341,940.950931784673,931.182588273607,924.073797373128,932.834586124133,931.671020748788,941.645746555543,950.825669077821,962.509733825419,970.14944689046,980.873804578869,988.65458851949,991.67271428879,994.145642564824,990.560544873253,988.182678133549,985.859766225649,979.918827947751,976.248067378429,972.889235807039,969.734221417338,967.758032115801
1.4569,970.35151123515,962.930472924527,955.61127166202,947.169381370214,940.380494516443,930.622748245605,923.658294130735,932.452980690419,931.353329117108,941.166038457994,950.262976986173,961.854844707905,969.263663872198,979.888211794654,987.600315859565,990.7521956328,993.413321215995,989.97868739001,987.65380809829,985.462179998633,979.553090017448,975.894600667656,972.29160308198,968.99399570815,966.945762099639
1.45644,969.498714757189,962.104266737065,954.746153359766,946.366815994296,939.800678648691,930.04960762796,923.241301893995,932.063966424942,931.029104192996,940.67648095316,949.690555272194,961.186106099572,968.358968272634,978.880320324435,986.503365669902,989.805291451896,992.641458497592,989.372364925136,987.096372868468,985.051778927492,979.176501770157,975.54049363902,971.68296490339,968.240316294547,966.117687974359
1.45599,968.667515156019,961.30400066399,953.90576220612,945.585119722347,939.239076933198,929.490875423292,922.845042755195,931.685471289783,930.717920288907,940.201558706305,949.137058344957,960.534407691408,967.477733534708,977.897180149233,985.415979515525,988.876174228799,991.865162307263,988.770979619527,986.536830371806,984.646457232107,978.806476463578,975.203957078012,971.090863772232,967.508903450332,965.310786482775
1.45553,967.817924925163,960.490209073262,953.051249161175,944.788029871994,938.666984839013,928.919629138835,922.448610503574,931.301743927022,930.406676769364,939.720072543691,948.578377681274,959.87197777715,966.581012024896,976.895166841018,984.294469887166,987.92503591338,991.053099094776,988.148256731829,985.951133885379,984.227812127559,978.424689931193,974.866480151866,970.489373566909,966.766291701326,964.487771586499
1.45508,966.990705835467,959.698736940204,952.222453135517,944.011557194307,938.111012790445,928.363689340718,922.073481694784,930.930361824204,930.113934842903,939.255157906909,948.040329880814,959.227599014151,965.70970143723,975.920870465384,983.191802634662,986.996451111697,990.24272095695,987.534766979743,985.369223395104,983.813298361639,978.048315938155,974.543539135249,969.905002305433,966.04798787551,963.684723810182
1.45462,966.146668382276,958.891539088486,951.381465450818,943.21952274925,937.543622341103,927.796337280362,921.700554776271,930.554641674392,929.825106669008,938.78532623004,947.496571771616,958.573390050731,964.824431971201,974.929968562635,982.061772097633,986.05045986972,989.399667029107,986.903050171672,984.766208255548,983.384421438448,977.657889125054,974.216713209294,969.310775944508,965.319868195834,962.864224653031
1.45417,965.325329004427,958.103010848193,950.566257783285,942.447868170608,936.989196490258,927.246284571282,921.349057145046,930.190691781812,929.556334310596,938.332756144867,946.971456330599,957.937226747395,963.964795819028,973.967851732254,980.954844623964,985.129859110884,988.561235422941,986.282129330624,984.171379444641,982.959206215036,977.271579190045,973.900139855449,968.732710675,964.61624224834,962.06203460134
1.45371,964.489550953809,957.295022275184,949.737940272817,941.659684044324,936.418892453039,926.687101686084,920.999262256328,929.822277191446,929.293514360765,937.87629908097,946.439847557921,957.290906573735,963.091416587306,972.990475654812,979.822972245644,984.193908437403,987.691537886406,985.643427978796,983.55787856058,982.518061615059,976.870801831486,973.576332394027,968.144584570074,963.903996845222,961.241856252826
1.45326,963.679587962897,956.502574542958,948.934637640315,940.890940690831,935.857086894667,926.147738070191,920.66822761027,929.465209890341,929.050027499354,937.436687440651,945.92531914838,956.660357535621,962.242101789472,972.042920661306,978.714964035775,983.283085748744,986.828657792392,985.015930019235,982.954414184868,982.079449348296,976.474246068289,973.258583385526,967.573755672178,963.216992618408,960.4406283637
1.45281,962.878457043887,955.707046936926,948.137495320306,940.1229957634,935.289964797722,925.616353497678,920.346353111571,929.111570528378,928.817923241921,937.003738096225,945.415636829982,956.030800747871,961.397010207615,971.104227512366,977.606994087264,982.376065474954,985.954576455458,984.384895702807,982.348461775993,981.634021599112,976.072549475097,972.937726529957,967.008626026041,962.539751404665,959.641962883407
1.45235,962.069743976119,954.889619261035,947.327201789667,939.336215922297,934.703139541262,925.081379443648,920.024921144939,928.75361718308,928.590339390582,936.568369080068,944.900137445561,955.38890643229,960.537895918111,970.154312584085,976.475622134024,981.452100668481,985.049409121119,983.735103119831,981.727795525961,981.172475075167,975.656473926443,972.604780301356,966.437807438854,961.858152101453,958.829763076392
1.4519,961.287961058712,954.082859581511,946.538059715825,938.563802080223,934.118787289217,924.567040231005,919.717075377773,928.40599412111,928.37780288815,936.149947212387,944.402210940807,954.762155059281,959.702573246284,969.235873308544,975.369923630362,980.549584048623,984.150731134409,983.093935684623,981.120636771911,980.714815380258,975.243193523596,972.270534901628,965.887090841045,961.204464652843,958.038446100773
1.45145,960.515419723831,953.267721044906,945.748661061319,937.785855319578,933.522138470752,924.058307727494,919.412742299015,928.059950205907,928.172370546112,935.73875645849,943.909197743136,954.137669890631,958.871337508614,968.325591704701,974.267084808317,979.647202714658,983.238734588254,982.445190223858,980.512116017479,980.249952944924,974.822218414934,971.926775805791,965.342175414667,960.562729284917,957.249826814293
1.451,959.749818262706,952.441959878571,944.958871097056,937.003258386193,932.910134039204,923.5552778255,919.110157365982,927.715067178246,927.974148210538,935.334662304508,943.420452399642,953.51496360673,958.044357426876,967.424695787238,973.168129769969,978.745016715704,982.312804185627,981.788918616151,979.904067922689,979.777030142388,974.391167642891,971.568520305331,964.801992556408,959.93387901785,956.460955163221
1.45054,958.974810556803,951.587508732794,944.148848273726,936.197698126207,932.268655925424,923.045061996237,918.800580851126,927.362991747919,927.776122673132,934.928610774199,942.924701989641,952.882047822099,957.203649369356,966.51285853586,972.052510446772,977.823647028339,981.352733835408,981.110352101045,979.283630157724,979.284643687201,973.940083659489,971.186831651223,964.251706232381,959.301213965567,955.652822748607
1.45009,958.221906376635,950.740256915509,943.353794537276,935.40555848648,931.624161686643,922.550053580222,918.495446761681,927.017033454145,927.585723249337,934.537072351771,942.442695195923,952.265899089943,956.385958776924,965.629285579975,970.96975756066,976.921425075143,980.400675151378,980.438213323501,978.678555528216,978.79365617512,973.486673839367,970.794093524827,963.712491477601,958.68991864737,954.856705807802
1.44964,957.470188265778,949.880239582621,942.556137758224,934.611420004715,930.961809903635,922.059292146487,918.186553407399,926.667744211368,927.396743712249,934.149391630015,941.962072022584,951.651302661581,955.572510585293,964.75204379688,969.894376383608,976.015457076059,979.436726089709,979.755452318122,978.075320774803,978.292952353928,973.019294465323,970.378369865469,963.170704973862,958.083945015644,954.051474843974
1.44919,956.717243929049,949.007755452167,941.754659160198,933.815733210119,930.282380475935,921.572189694839,917.873065134468,926.314098823457,927.207200837376,933.765266063791,941.482175119026,951.037858838568,954.762917790785,963.877840574886,968.82509320009,975.103235743609,978.460974161074,979.060118374891,977.47268236226,977.782055287109,972.53911055534,969.940399128976,962.62555093251,957.48185426318,953.236953901365
1.44874,955.960551283094,948.123471165166,940.948438912544,933.018165543091,929.586704524867,921.087724533859,917.553835633242,925.956149757435,927.016157877188,933.385061079766,941.003158424342,950.425073894839,953.957171889576,963.003384416749,967.760219084165,974.18250088826,977.472921286112,978.351151449641,976.869382313795,977.26095242068,972.04790088393,969.481423917521,962.076666784003,956.88248867886,952.413368664865
1.44829,955.193907543185,947.225265751897,940.136409777876,932.218650263014,928.871908995502,920.604776565303,917.225709825794,925.594464100634,926.821539839187,933.008184139277,940.523627179054,949.811147544595,953.155420271587,962.126493923667,966.697856905252,973.251244111521,976.474628122122,977.626504892708,976.264537630981,976.73026590388,971.542745478932,968.997246133559,961.523498002471,956.282652515347,951.577537738053
1.44784,954.416891701226,946.314904161327,939.317625516344,931.415646999448,928.140795835963,920.121036798601,916.887553409585,925.22895304747,926.622398168921,932.634379312469,940.043557084496,949.195272953503,952.356514245527,961.244246898536,965.6363346138,972.307964221918,975.467015032474,976.886829350221,975.65699484867,976.190324427219,971.026839690279,968.491528190219,960.96564207683,955.680669309855,950.730390089044
1.44739,953.624516103843,945.390921774763,938.489603982352,930.607875839474,927.390552754056,919.633465499689,916.535632291927,924.858567119997,926.414731813191,932.261850746653,939.56125240332,948.575238602091,951.560192945719,960.354971846446,964.574000735948,971.351074945607,974.452314108312,976.129601981668,975.04364062005,975.64148116528,970.496543255489,967.960365586527,960.401904736611,955.071535959009,949.869129868067
1.44694,952.817215422802,944.455813845937,937.650830825912,929.793921350431,926.623872974462,919.138342542346,916.169212041648,924.481800188554,926.197232020113,931.889635196584,939.077023942642,947.949435130716,950.76418526331,959.455223715812,963.508181014841,970.377745624413,973.429756740618,975.354645663838,974.421719952765,975.083826485987,969.954246432075,967.406961854324,959.831336320711,954.453700729278,948.99526542973
1.44649,951.992216394647,943.509328331979,936.798010108629,928.97240458325,925.838023838569,918.631628197784,915.78517593794,924.097290903433,925.966240394657,931.5167362555,938.590101648037,947.315835443076,949.966066002965,958.54182566951,962.436975668994,969.385198719325,972.398531202878,974.558239375967,973.786713992702,974.516527084378,969.396383240762,966.827523519207,959.25277538517,953.822012251568,948.10752538174
1.44604,951.15235935603,942.554390947555,935.932120832953,928.144541722123,925.037025006325,918.110674236714,915.385457343508,923.704321260041,925.722468286311,931.143043182133,938.10219262832,946.674129539479,949.163585405557,957.61293024726,961.358911534051,968.371556748713,971.357050287227,973.740800336015,973.13714348339,973.938742145701,968.82614566541,966.224713832272,958.665044705059,953.176736414135,947.20822789778
1.44559,950.296261117836,941.591503352454,935.052032082269,927.311166804386,924.221038195022,917.574201693874,914.969449838734,923.302507231891,925.462105878352,930.768687127406,937.612723628608,946.024244658973,948.355543566102,956.667516866748,960.274861987242,967.336919660213,970.30305703006,972.899504011824,972.469735447437,973.34910547229,968.240850660386,965.594444951372,958.064955915754,952.511836652095,946.295772094032
1.44514,949.426092164465,940.623380322541,934.159325014171,926.474448537414,923.395145213214,917.021987424319,914.540447524302,922.891411998993,925.185325929056,930.393053183909,937.122200739914,945.365442953818,947.540798161777,955.705780403238,959.183700219982,966.280668076153,969.234346290054,972.034756038658,971.784443027086,972.747779710898,967.643357135165,964.93924027928,957.450680542804,951.827661597411,945.371372681975
1.4447,948.559917502053,939.670935644577,933.271281217703,925.652185422512,922.577443083251,916.46626919056,914.107142335546,922.478966004525,924.893473369188,930.023688959552,936.640605293127,944.71156190743,946.736293913163,954.747641272377,958.109174574493,965.226925901199,968.172062098685,971.162622069933,971.09392074637,972.147769983891,967.045403137468,964.272048601951,956.833248129706,951.133456856369,944.453303420151
1.44425,947.658877020013,938.690838393681,932.347262099159,924.806736679147,921.7321975617,915.881978025561,913.651071514973,922.044779944855,924.571514303936,929.641907319191,936.145948334011,944.031397432747,945.904839482798,953.748973849325,956.999654211104,964.126935606874,967.066276431167,970.242227092339,970.365636799709,971.521666900319,966.421437448026,963.564784610617,956.183331415303,950.396679646571,943.499507722199
1.4438,946.742472286925,937.704751256824,931.407660644136,923.956260806782,920.878305642578,915.282351252033,913.182491053552,921.596859065798,924.224608258129,929.253873233244,935.648669170705,943.338308471013,945.065076111731,952.732297164059,955.876755343474,963.004490139475,965.940391564373,969.292861270442,969.614006751705,970.883135740987,965.785740042821,962.83402457891,955.514936251792,949.632957179698,942.531240928087
1.44335,945.809490778166,936.711898714947,930.451196949116,923.098689865598,920.01446980146,914.667245802694,912.698878030341,921.134467592588,923.849268107642,928.859039365179,935.147871010153,942.631665742508,944.217506638704,951.697892530177,954.739652562152,961.860555657209,964.794120807099,968.314281717871,968.8371181661,970.232533091103,965.137356106083,962.080149175647,954.828368673217,948.839905048305,941.548498688702
1.44291,944.880630910845,935.734070275966,929.498540445592,922.250708260136,919.159032417385,914.049830241006,912.208788534149,920.66871334376,923.452655962641,928.466901689729,934.654450942303,941.92832715852,943.381925245366,950.670066080922,953.614479105611,960.722527666278,963.654341647838,967.330687700195,968.052250980373,969.585341799055,964.490877426739,961.322349590434,954.140122750971,948.036317082118,940.57498720721
1.44246,943.91491067111,934.727852077081,928.507399206863,921.372977561811,918.272676978549,913.402169038176,911.689380101322,920.180148559596,923.018815467057,928.058814147036,934.145407711917,941.19715064753,942.521068335053,949.605240768154,952.450144544899,959.540831803182,962.471221412306,966.300654319895,967.22473257806,968.912063876014,963.816974516446,960.529171334686,953.420947423996,947.190236954549,939.570011551366
1.44201,942.93448858058,933.716211998284,927.500744340181,920.484771849849,917.374428454004,912.738673980319,911.151264469943,919.680526183534,922.559306416854,927.642343886389,933.63046948935,940.455088861376,941.65430219701,948.529576453428,951.272394592674,958.343678473044,961.272360765406,965.249189197664,966.373243402701,968.226439486386,963.129409884018,959.719885091609,952.688051277874,946.32432647375,938.558276070475
1.44157,941.962877426092,932.720656723411,926.500939956521,919.604618699395,916.483349887484,912.071892945005,910.605042348338,919.181676735041,922.084284865141,927.227796124987,933.120247389137,939.721781600959,940.800843805848,947.465642768669,950.11057463475,957.159124275826,960.085603230792,964.201479040301,965.517708637675,967.543647919726,962.444102298845,958.914580931958,951.957926857511,945.461038048332,937.564541426791
1.44112,940.957229348008,931.696370087188,925.465420269005,918.69362982542,915.558931249826,911.373210749641,910.026379077783,918.66108415742,921.576606033425,926.794691890688,932.590291215794,938.965042530839,939.923147082259,946.367980755272,948.912909427865,955.935481305531,958.85948392145,963.11285053996,964.620801267738,966.832491645125,961.729804026316,958.079413490977,951.200746825191,944.567667397919,936.545525611588
1.44068,939.965064899595,930.689623319686,924.441684905561,917.792952006486,914.6431881761,910.671512259338,909.440710088993,918.144573960035,921.059178879713,926.365031942379,932.065250351878,938.222270332344,939.060802658674,945.284919488963,947.73697354805,954.727455204152,957.649398481446,962.032810190758,963.723397996634,966.125035933961,961.020623359173,957.254984826935,950.452465223588,943.688206119648,935.549999819185
1.44023,938.942896009113,929.655715818218,923.386226217479,916.864140957182,913.695524545869,909.937951630121,908.822957273115,917.610527934361,920.513111166215,925.919004747947,931.521420900515,937.460784039094,938.175947676304,944.171118798893,946.530625581126,953.482490269689,956.401981736194,960.914817058655,962.786854535316,965.388620189138,960.283930776724,956.405928650216,949.682461093329,942.787481961988,934.5345761967
1.43979,937.938421783203,928.640181713973,922.346174407219,915.949194911902,912.759627761644,909.203718549735,908.201517347799,917.085330306058,919.963896917751,925.477863739112,930.98447482763,936.717138184709,937.308578976193,943.076072002404,945.352164015506,952.256636056923,955.173933766413,959.810817943618,961.855446309226,964.655593189115,959.554742950836,955.572914120364,948.925918753226,941.908452406102,933.547138963764
1.43934,936.905244139914,927.59610911685,921.274896202364,915.007211650086,911.79309790137,908.438418718202,907.549498650329,916.545431526153,919.38971364125,925.019400230584,930.429350685861,935.957181699789,936.419608992285,941.952722387086,944.148752441282,950.996815161978,953.910529159716,958.672021650797,960.888629809511,963.89137204015,958.798077755728,954.718177035597,948.149053425738,941.012295055108,932.541827329223
1.4389,935.890659296045,926.569729671504,920.219220389475,914.079059824549,910.839630339875,907.674609445023,906.895701889984,916.016282858887,918.816935219619,924.564254169336,929.882101236583,935.216598838206,935.547990822678,940.850970552327,942.978361865792,949.759677645819,952.669248185892,957.551197359372,959.93211982433,963.129859882281,958.049799898551,953.882204608686,947.38687558417,940.141227518514,931.564642727775
1.43845,934.848804356377,925.513563428424,919.132188919287,913.122440353471,909.855303101667,906.880156969343,906.210853152925,915.473922834326,918.221829321534,924.090649269414,929.317425601057,934.4609546765,934.654072460942,939.722189366023,941.787355269291,948.491495579858,951.393795894308,956.398043503017,958.943071499827,962.335613250059,957.273344311902,953.025828565245,946.605591035708,939.25553153805,930.570097607068
1.43801,933.82858683104,924.475955973067,918.06310075427,912.179035884114,908.885605176909,906.089266954022,905.525882028207,914.943987245581,917.632532643151,923.619903564464,928.760860820771,933.724353012289,933.776346107388,938.615858185092,940.630959358688,947.249211125593,950.141989003544,955.265239522478,957.966382994585,961.543428538641,956.505840272184,952.189774139262,945.841451006389,938.396799757699,929.604471205646
1.43757,932.807416324739,923.434115434942,916.989368204092,911.226854146341,907.909013623186,905.286030929818,904.826313160283,914.414244022505,917.037055764724,923.140411274183,928.19874965278,932.98841436639,932.89392423974,937.507312508445,939.480985630565,946.00546446505,948.88529991234,954.125702597688,956.979391324624,960.734400250045,955.728614312677,951.354460577991,945.07772150619,937.544056278267,928.644750147632
1.43712,931.761914486924,922.364280997093,915.887294612134,910.242747075959,906.902857030569,904.452832122672,904.095699393915,913.871760140227,916.422063513148,922.639533230455,927.616904675484,932.235060967145,931.986197752399,936.371513329425,938.310778423568,944.731890232,947.594436277358,952.951237154117,955.958692375168,959.888093204266,954.921935502279,950.49987508469,944.297019337654,936.676616763139,927.668559181357
1.43668,930.739514710988,921.31685365345,914.80656536069,909.270289430956,905.914320072694,903.626635482298,903.366611033318,913.339838400402,915.815914439668,922.138063300882,927.04042381909,931.497273561544,931.093032140853,935.259008396229,937.172663706084,943.48274615787,946.327541016475,951.793461719098,954.950683127684,959.041947594736,954.124711630091,949.665401274306,943.534778953354,935.834492315804,926.721308071762
1.43624,929.716312693913,920.267740923579,913.723696318395,908.288101334557,904.920656189101,902.791015799772,902.62391561225,912.804888900066,915.203346842144,921.624921019834,926.454603493755,930.757433414628,930.193980627465,934.144353674257,936.038710215185,942.229486218694,945.055334578575,950.623457337005,953.931855565986,958.176622036209,953.316765103378,948.828259488918,942.771965047555,934.994461593305,925.778934575835
1.43579,928.669421831676,919.194753625032,912.61380468305,907.274083612457,903.901801976329,901.927923484649,901.850987807049,912.252130263843,914.569304470949,921.087250701788,925.844994502193,929.997658473054,929.267769283214,933.00158714985,934.881602168366,940.941910764177,943.749584172649,949.413339271636,952.878237102285,957.27152335052,952.481171274966,947.968143419885,941.990381597041,934.136480352838,924.818826850549
1.43535,927.645854353334,918.146550465611,911.525763682223,906.273618945266,902.905393424393,901.077407141668,901.082827576273,911.703103051155,913.941765076425,920.548282107616,925.239169643588,929.250482992842,928.355824231286,931.881559224056,933.750649338853,939.676145772799,942.469269835204,948.216264328678,951.836614641449,956.367036468684,951.657164368023,947.122262474138,941.223598450255,933.297002151221,923.881653377347
1.43491,926.622176565573,917.097860677097,910.43448480558,905.264363494728,901.908692498919,900.22082545844,900.302609503493,911.14291565201,913.305378882685,919.996523007319,924.624135244387,928.498223541735,927.438572715693,930.759143443981,932.619135681116,938.403714041523,941.185789816611,947.004739253248,950.783493854386,955.444022703241,950.826946197987,946.268935595501,940.452385662611,932.453047857293,922.943079446963
1.43447,925.598815870494,916.047362624528,909.339504753422,904.246314239551,900.911273834815,899.357428403638,899.510225058098,910.570074227466,912.659496356042,919.432582891065,924.000512911478,927.740541696275,926.516916113403,929.634486650279,931.487119020331,937.124768002422,939.899434691028,945.779187425134,949.719168932904,954.503867130304,949.991969328345,945.406431233162,939.675549981562,931.601867274312,922.001901364831
1.43403,924.577065915008,914.995645495515,908.239186823537,903.218774026455,899.915008412857,898.487031691461,898.705352098537,909.983153573024,912.007407536856,918.855441530725,923.369407289928,926.976016295653,925.591641178011,928.508234063287,930.35219138566,935.837656121299,938.610988538124,944.540693435008,948.644464069047,953.547908171499,949.156120617164,944.537148382257,938.892565910877,930.744287840601,921.059658716254
1.43359,923.556836659471,913.940904713965,907.132065590717,902.180495017349,898.918660563134,897.608615503956,897.887388959254,909.381294639525,911.348894821365,918.2655213784,922.731447567464,926.203992331582,924.662955756212,927.380464792137,929.21478346887,934.542953563834,937.32043896537,943.289774020053,947.559068720803,952.577053540977,948.319339730298,943.660289129651,938.101763606479,929.878609378874,920.116050223811
1.43315,922.538042960095,912.881641938782,906.016847115729,901.130364840838,897.921052717173,896.720933515787,897.055534175242,908.763192484018,910.68355763753,917.662470916454,922.086541958752,925.423101567959,923.730118757787,926.2502109023,928.075729448615,933.240361597886,936.027656379827,942.026436801265,946.462003223932,951.591270362282,947.480492671395,942.774628334784,937.301505853983,929.003442143734,919.171379660745
1.43271,921.520627342139,911.818136128772,904.893014678826,900.067830127975,896.922776806681,895.824951633423,896.209433110771,908.126354376511,910.013773523151,917.0431039261,921.43426715622,924.630774932794,922.793188978168,925.117293333449,926.930930108797,931.927364385163,934.732091274977,940.749857807169,945.352616532531,950.5896617807,946.638645698922,941.881616029561,936.490937418563,928.118622410936,918.226293901359
