633.204963,1477,1694,2248,3438,4146,4318,4149,4293,5563,6007,7401,1472.84615384615,1717.26107226107,2304.38228438228,3385.68531468531,4258.12587412587,4340.53846153846,4161.58974358974,4279.00932400932,5535.97668997669,6035.60372960373,7414.96503496503
633.756885,1502,1718,2363,3391,4256,4309,4194,4249,5530,6110,7351,1489.09090909091,1722.28671328671,2312.63869463869,3400.22843822844,4255.92307692308,4342.0303030303,4178.86013986014,4298.98135198135,5565.64568764569,6083.5944055944,7456.83916083916
634.308793,1484,1720,2331,3418,4404,4434,4180,4308,5598,6101,7512,1499.81585081585,1730.97668997669,2331.24242424242,3427.35897435897,4292.54545454546,4359.56177156177,4205.22144522145,4321.19813519813,5602.49883449883,6129.337995338,7528.12587412587
634.860685,1508,1763,2355,3450,4318,4391,4291,4421,5659,6195,7707,1505.82284382284,1747.08857808858,2356.74825174825,3448.48951048951,4329.34498834499,4388,4246.64102564103,4356.79020979021,5650.14219114219,6161.51282051282,7614.78321678322
635.412563,1513,1746,2385,3422,4333,4358,4236,4391,5727,6137,7663,1526.31002331002,1756.09324009324,2380.337995338,3461.08391608392,4366.60372960373,4414.72494172494,4267.14219114219,4391.4358974359,5702.17482517482,6225.10955710956,7709.1655011655
635.964426,1553,1794,2363,3539,4372,4392,4306,4422,5701,6342,7782,1557.55244755245,1781.20979020979,2401.05594405594,3471.79953379953,4397.13752913753,4447.35431235431,4288.85081585082,4408.00699300699,5744.70629370629,6282.34965034965,7814.71095571095
636.516274,1561,1779,2438,3507,4441,4539,4329,4387,5796,6355,8028,1575.0979020979,1792.41724941725,2404.22610722611,3501.78088578089,4382.59207459207,4455.01631701632,4302.59906759907,4442.97435897436,5794.51981351981,6347.09090909091,7919.08158508158
637.068108,1613,1821,2436,3447,4388,4477,4304,4493,5870,6381,7925,1594.56177156177,1804.69230769231,2422.82051282051,3511.35431235431,4383.86713286713,4457.0372960373,4323.21911421911,4453.91841491841,5846.54778554778,6402.19347319347,8006.53846153846
637.619926,1652,1805,2419,3524,4389,4504,4310,4443,5909,6496,8092,1612.04662004662,1815.38927738928,2427.02797202797,3516.33333333333,4400.86946386946,4480.00233100233,4329.75524475525,4465.89277389277,5886.80652680653,6476.03962703963,8083.59207459207
638.17173,1626,1847,2424,3547,4382,4458,4338,4478,5851,6488,8158,1616.21445221445,1828.92307692308,2427.3986013986,3517.29836829837,4389.90675990676,4496.69696969697,4341.3986013986,4484.7365967366,5913.84149184149,6527.59673659674,8155.35664335664
638.723519,1571,1809,2420,3545,4329,4415,4356,4555,5967,6605,8235,1626.74125874126,1837.58741258741,2424.47552447552,3502.1958041958,4385.48251748252,4489.25874125874,4337.73193473194,4508.16317016317,5934.20745920746,6549.50815850816,8219.62004662005
639.275294,1635,1856,2448,3456,4471,4531,4386,4477,6008,6543,8301,1626.74125874126,1842.00699300699,2419.26107226107,3490.36130536131,4386.18414918415,4478.34032634033,4348.48484848485,4522.46853146853,5928.28438228438,6576.47552447553,8239.12820512821
639.827053,1647,1867,2401,3489,4369,4537,4338,4544,5905,6716,8267,1630.70163170163,1850.34032634033,2426.72727272727,3483.82983682984,4386.03962703963,4498.63869463869,4361.17715617716,4516.39393939394,5924.77156177156,6600.75990675991,8290.53613053613
640.378798,1613,1866,2431,3472,4345,4497,4346,4526,5912,6521,8306,1637.97668997669,1874.41025641026,2445.25174825175,3474.07692307692,4387.42657342657,4500.55011655012,4378.14918414918,4531.4289044289,5954.04895104895,6618.2634032634,8334.82284382284
640.930527,1705,1877,2446,3461,4456,4469,4386,4577,5946,6647,8455,1660.20512820513,1890.27972027972,2463.78787878788,3482.32400932401,4392.7668997669,4513.17948717949,4395.48484848485,4529.46853146853,5989.19813519813,6650.17948717949,8402.34032634033
641.482242,1637,1879,2504,3471,4411,4549,4454,4501,5985,6687,8344,1686.48251748252,1916.51515151515,2474.40093240093,3503.47319347319,4408.02097902098,4526.22144522144,4419.24475524475,4547.43822843823,6010.50815850816,6705.36596736597,8498.89044289044
642.033942,1728,1978,2520,3576,4376,4571,4443,4550,6112,6798,8663,1702.76456876457,1927.17249417249,2501.08624708625,3544.39160839161,4437.17482517483,4525.35897435897,4446.05594405594,4581.9020979021,6061.7668997669,6798.58741258741,8616.58275058275
642.585628,1717,1994,2550,3609,4493,4501,4514,4653,6243,6872,8814,1733.30769230769,1961.78554778555,2533.70862470862,3596.74125874126,4500.72494172494,4564.93006993007,4500.55011655012,4623.71095571096,6155.89044289044,6893.89044289044,8774.24009324009
643.137298,1777,1955,2534,3646,4543,4622,4528,4648,6180,7017,8936,1761.79254079254,1999.80652680653,2571.11888111888,3659.96037296037,4571.87412587413,4620.11888111888,4560.13986013986,4700.59207459207,6259.95571095571,7031.16783216783,8947.25641025641
643.688953,1791,2022,2557,3686,4653,4671,4588,4814,6280,7219,9127,1789.48484848485,2038.15151515151,2615.91841491841,3708.71561771562,4635.80419580419,4695.15617715618,4615.50815850816,4780.64102564103,6363.37296037296,7161.24009324009,9130.81818181818
644.240594,1813,2032,2701,3784,4768,4728,4655,4829,6479,7288,9253,1830.78088578089,2066.99300699301,2651.4358974359,3772.68531468531,4720.87645687646,4768.37995337995,4671.4662004662,4860.04662004662,6478.09090909091,7283.94638694639,9304.662004662
644.792219,1871,2177,2687,3856,4777,4905,4794,4970,6637,7368,9490,1850.1655011655,2090.78321678322,2690.89976689977,3813.72727272727,4790.3682983683,4849.30303030303,4723.25407925408,4932.91142191142,6571.15151515152,7404.25874125874,9429.38927738927
645.34383,1862,2127,2773,3828,4843,4905,4788,5046,6684,7513,9606,1881.9324009324,2131.70862470862,2731.07925407925,3848.40326340326,4814.85081585081,4896.82284382284,4759.6013986014,4983.83682983683,6630.6317016317,7511.70163170163,9550.09324009324
645.895425,1937,2151,2767,3833,4826,4996,4779,4997,6706,7634,9678,1907.88811188811,2167.59440559441,2762.55710955711,3866.71095571096,4832.61538461538,4917.49184149184,4796.11421911422,5025.3613053613,6700.8041958042,7583.7972027972,9662.50815850816
646.447006,1933,2156,2742,3976,4874,4941,4813,5015,6786,7605,9658,1937.3682983683,2194.34265734266,2782.77622377622,3874.64102564103,4835.94405594406,4931.93939393939,4820.28904428904,5051.35431235431,6731.40792540793,7630.57342657342,9714.85314685315
646.998571,1929,2234,2799,3833,4815,4906,4805,5117,6682,7746,9811,1968.05594405594,2223.32634032634,2779.81585081585,3877.7296037296,4846.1351981352,4931.83216783217,4829.30303030303,5073.67599067599,6739.82517482517,7670.97902097902,9782.50815850816
647.550122,2016,2273,2819,3859,4779,4813,4857,5052,6672,7713,9861,1983.9627039627,2225.75291375291,2803.79020979021,3876.55244755245,4841.37762237762,4915.48951048951,4859.40093240093,5083.14452214452,6776.00233100233,7717.5337995338,9844.59906759907
648.101657,2020,2246,2803,3875,4893,4970,4915,5118,6880,7710,9946,2010.39627039627,2264.0979020979,2822.17948717949,3895.71095571096,4848.53146853147,4918.81118881119,4901.28671328671,5109.55477855478,6811.65501165501,7773.81118881119,9941.17715617716
648.653178,2047,2309,2856,3930,4912,4979,4935,5189,6869,7793,9918,2040.23543123543,2298.06060606061,2857.50815850816,3910.58041958042,4888.6013986014,4950.49417249417,4945.71328671329,5162.98601398601,6870.11888111888,7836.10256410256,10064.8391608392
649.204683,2075,2315,2865,3969,4945,4999,4982,5177,6976,7920,10315,2074.90909090909,2335.35897435897,2903.0675990676,3950.24708624709,4937.44988344988,5019.04895104895,5005.48251748252,5219.30769230769,6964.24941724942,7941.58974358974,10240.9836829837
649.756174,2066,2303,3012,3976,4891,5047,5146,5283,7134,8130,10398,2125.45920745921,2372.85314685315,2966.97668997669,4039.01631701632,5014.53846153846,5102.39393939394,5072.84382284382,5311.15850815851,7110.29137529137,8058.21678321678,10419.5571095571
650.307649,2199,2496,3001,4114,5129,5179,5083,5402,7104,8231,10631,2178.98834498835,2417.92074592075,3030.48484848485,4113.95571095571,5097.53146853147,5196.94172494172,5149.37995337995,5415.78787878788,7251.31701631702,8233.74825174825,10626.6526806527
650.85911,2251,2467,3098,4162,5218,5350,5200,5530,7392,8315,10833,2244.75524475524,2470.34265734266,3108.79487179487,4191.05361305361,5161.83916083916,5286.65967365967,5220.98135198135,5519.80186480186,7369.46153846154,8409.70862470862,10841.7062937063
651.410555,2281,2522,3192,4349,5228,5378,5339,5629,7593,8595,11115,2305.66666666667,2519.86013986014,3182.22843822844,4266.12587412587,5234.49417249417,5379.30536130536,5305.37296037296,5625.75990675991,7502.40559440559,8572.4965034965,11058.6666666667
651.961985,2422,2570,3292,4371,5325,5446,5368,5805,7704,8720,11172,2369.78321678322,2573.39627039627,3245.81351981352,4335.97668997669,5280.85081585082,5449.8648018648,5376.88811188811,5718.73426573426,7627.89510489511,8696.27505827506,11207.0116550117
652.5134,2427,2601,3245,4344,5338,5526,5465,5731,7694,8922,11375,2421.05361305361,2625.27505827506,3291.25174825175,4386.71561771562,5321.46153846154,5499.84848484848,5421.34965034965,5780.337995338,7744.72494172494,8801.58974358974,11348.9184149184
653.0648,2450,2660,3379,4419,5311,5575,5456,5856,7752,8883,11507,2461.48717948718,2653.06526806527,3331.27738927739,4424.77156177156,5345.7365967366,5521.32867132867,5477.28438228438,5821.44055944056,7819.85547785548,8890.59207459207,11467.2494172494
653.616185,2477,2714,3369,4464,5366,5504,5560,5860,7893,8941,11588,2491.37296037296,2693.64102564103,3362.70396270396,4454.62004662005,5384.00233100233,5541.61305361305,5502.31934731935,5841.63403263403,7866.27738927739,8946.81351981352,11534.8228438228
654.167554,2544,2743,3365,4474,5344,5530,5511,5847,7997,8934,11550,2526.57808857809,2729.13752913753,3381.55011655012,4472.71561771562,5410.42191142191,5571.30303030303,5536.62937062937,5878.47552447552,7893.48251748252,9008.79020979021,11605.1491841492
654.718909,2536,2782,3408,4494,5510,5604,5520,5903,7979,9097,11693,2543.16317016317,2763.86013986014,3417.02564102564,4515.32867132867,5442.24475524475,5600.54778554778,5578.15850815851,5920.5641025641,7969.61072261072,9077.34731934732,11713.2983682984
655.270248,2615,2769,3432,4597,5583,5641,5648,5964,7921,9140,11852,2594.00699300699,2814.06526806527,3467.51048951049,4554.09090909091,5517.44055944056,5655.51048951049,5641.05594405594,5998.34265734266,8069.18181818182,9186.47086247086,11825.6083916084
655.821572,2590,2841,3546,4585,5547,5752,5695,6050,8198,9288,11844,2645.21445221445,2863.36363636364,3512.56643356643,4620.71561771562,5595.93006993007,5734.1958041958,5720.13053613054,6078.10955710956,8183.70396270396,9323.05594405594,11992.4335664336
656.372881,2723,2934,3549,4674,5568,5797,5843,6254,8214,9582,12252,2703.47319347319,2927.62703962704,3588.66666666667,4687.86713286713,5667.88811188811,5827.58275058275,5804.20512820513,6186.97435897436,8311.03496503496,9495.75291375291,12210.2820512821
656.924175,2723,2994,3708,4769,5794,5913,5886,6290,8591,9602,12473,2761.68065268065,2998.63869463869,3678.45221445221,4787.11421911422,5771.75757575758,5921.38927738928,5908.28671328671,6317.00932400932,8449.58974358974,9669.54312354312,12466.2097902098
657.475453,2901,3116,3733,4833,5936,6067,6063,6428,8619,9909,12669,2828.17948717949,3080.70629370629,3751.81118881119,4883.38927738928,5841.17715617716,6009.04195804196,6009.95337995338,6424.05128205128,8614.78321678322,9833.91841491841,12692.1328671329
658.026717,2875,3132,3824,5067,5881,6097,6075,6538,8788,9951,12996,2891.52680652681,3158.11421911422,3814.03962703963,4951.26573426573,5925.55710955711,6098.64102564103,6111.14452214452,6533.14219114219,8777.08857808858,10019.8624708625,12902.4055944056
658.577965,2959,3242,3931,4997,6001,6150,6187,6651,8879,10257,13172,2956.78088578089,3220.10955710956,3890.00932400932,5033.65268065268,6003.62237762238,6162.93939393939,6192.16317016317,6630.88111888112,8885.46853146853,10185.3962703963,13122.1491841492
659.129198,2997,3271,3962,5181,6156,6262,6283,6748,8962,10256,13290,3016.57575757576,3268.34731934732,3944.65967365967,5094.10023310023,6067.44055944056,6238.54079254079,6276.08158508158,6717.27039627039,9002.30303030303,10317.7062937063,13267.710955711
659.679876,3071,3350,3926,5097,6021,6296,6389,6725,9153,10475,13320,3075.74825174825,3319.78321678322,3988.65967365967,5144.92773892774,6100.31468531468,6323.91142191142,6360.56876456876,6794.38461538462,9098.2027972028,10451.7925407925,13409.8251748252
660.228923,3136,3341,4039,5107,6178,6377,6466,6916,9224,10652,13549,3122.58041958042,3372.54312354312,4039.61072261072,5198.73892773893,6155.00932400932,6383.71095571096,6438.08391608392,6862.58974358974,9223.81818181818,10551.1585081585,13560.8648018648
660.777955,3185,3409,4187,5300,6196,6411,6444,6958,9265,10672,13801,3186.64568764569,3426.89976689977,4097.52913752914,5236.53146853147,6235.39160839161,6458.08624708625,6531.56177156177,6934.89277389277,9334.72027972028,10675.8974358974,13706.7785547786
661.326972,3276,3463,4066,5293,6323,6617,6681,7029,9491,10731,13812,3239.70862470862,3477.62470862471,4163.29603729604,5302.25641025641,6310.61538461538,6519.06060606061,6631.07226107226,7034.53146853147,9457.78321678322,10809.0885780886,13916.9417249417
661.875973,3268,3582,4266,5383,6369,6674,6709,7069,9641,10922,14113,3307.72261072261,3543.95337995338,4255.77156177156,5367.96037296037,6396.15850815851,6612.06526806527,6742.42424242424,7162.59906759907,9596.39627039627,10978.4219114219,14152.8484848485
662.424959,3363,3638,4338,5479,6545,6583,6853,7292,9733,11129,14440,3372.28205128205,3624.99300699301,4359.92307692308,5465.78088578089,6516.10722610723,6732.69230769231,6852.15384615385,7304.55477855478,9757.65734265734,11162.034965035,14418.6363636364
662.97393,3432,3665,4490,5499,6640,6804,6987,7450,9877,11414,14662,3435.94172494172,3714.10256410256,4465.55944055944,5552.66666666667,6621.71794871795,6818.23776223776,6979.95571095571,7452.88111888112,9952.81585081585,11379.8041958042,14685.0466200466
663.522886,3507,3792,4561,5640,6732,6910,7151,7685,10107,11671,15057,3497.97202797203,3797.88344988345,4568.47319347319,5624.7972027972,6744.53846153846,6932.54778554778,7109.11655011655,7604.83916083916,10128.2773892774,11620.8321678322,14953.5664335664
664.071827,3621,3906,4705,5776,6830,7199,7235,7793,10354,11832,15196,3570.48951048951,3891.75524475524,4680.27972027972,5749.55944055944,6862.74125874126,7041.97202797203,7247.38461538462,7772.39393939394,10301.2144522145,11858.8834498835,15240.7365967366
664.620752,3631,4012,4779,5845,6988,7186,7327,7880,10564,12118,15513,3659.34965034965,3977.53146853147,4766.69696969697,5857.19347319347,6974.94871794872,7179.72027972028,7392.6993006993,7913.34032634033,10471.3286713287,12072.1142191142,15494.4871794872
665.169662,3701,4040,4881,5936,7098,7148,7534,8064,10661,12276,15737,3734.90909090909,4060.80885780886,4857.15384615385,5974.95571095571,7070.44988344988,7316.90909090909,7512.71794871795,8035.58041958042,10644.6853146853,12259.6013986014,15718.5734265734
665.718557,3801,4147,4883,6073,7199,7527,7647,8098,10700,12432,15930,3828.35431235431,4144.22843822844,4933.8648018648,6092.06060606061,7182.67599067599,7443.25874125874,7644.44522144522,8154.01398601399,10807.8251748252,12446.5617715618,15963.1841491841
666.267436,3950,4254,4994,6303,7283,7553,7871,8341,10996,12641,16224,3915.11655011655,4225.10955710956,5010.44755244755,6178.72261072261,7275.20046620046,7558.67599067599,7767.73892773893,8275.37762237762,10964.5244755245,12632.6923076923,16202.5594405594
666.8163,4015,4268,5132,6227,7337,7698,7822,8332,11080,12803,16435,3995.0675990676,4298.2027972028,5082.19114219114,6283.38694638695,7387.7365967366,7680.12354312354,7879.73892773893,8395.86946386946,11112.2331002331,12845.7855477855,16438.951048951
667.365149,4060,4350,5173,6398,7476,7798,7961,8568,11322,13010,16633,4072.89044289044,4386.98601398601,5174.93706293706,6368.45687645688,7481.08158508158,7816.47552447553,8007.12587412587,8530.74592074592,11292.1305361305,13052.7902097902,16699.9487179487
667.913983,4198,4491,5245,6433,7624,8005,8176,8673,11506,13335,17055,4142.12121212121,4466.46153846154,5279.5641025641,6478.27272727273,7596.9020979021,7961.45454545454,8125.82517482517,8683.58974358974,11500.4801864802,13294.2494172494,16974.2470862471
668.462801,4165,4586,5349,6511,7650,7994,8207,8839,11696,13518,17232,4199.83916083916,4537.71794871795,5370.43822843823,6561.82983682984,7705.61538461538,8056.57109557109,8256.12820512821,8834.70629370629,11718.351981352,13538.2004662005,17266.3636363636
669.011604,4231,4607,5481,6731,7907,8225,8344,8925,11858,13834,17445,4248.35897435897,4642.89743589744,5471.36130536131,6657.79953379953,7821.5944055944,8182.44289044289,8402.12354312354,8998.68997668998,11914.6503496504,13785.965034965,17535.3216783217
669.560391,4298,4755,5623,6704,7869,8259,8628,9214,12185,13994,17960,4317.64102564103,4734.84615384615,5565.55710955711,6774.66433566434,7921.88578088578,8305.16083916084,8532.79487179487,9169.05827505827,12121.7552447552,14034.303030303,17827.5594405594
670.109163,4405,4743,5672,6991,8080,8489,8666,9376,12338,14297,18083,4386.7972027972,4825.01398601399,5676.00466200466,6879.46386946387,8018.37529137529,8419.33333333333,8654.52214452215,9314.35664335664,12295.9673659674,14260.1818181818,18109.7365967366
670.65792,4446,4932,5679,6889,8071,8465,8800,9415,12502,14457,18389,4457.75990675991,4904.58741258741,5779.35897435897,6984.47086247086,8120.04195804196,8521.06526806527,8786.16317016317,9486.88111888112,12492.3473193473,14475.3053613054,18362.2540792541
671.206661,4525,5106,5936,7110,8220,8663,8919,9700,12639,14706,18559,4539.28205128205,4999.05361305361,5851.56876456876,7060.75291375291,8218.16317016317,8642.15384615384,8907.1282051282,9609.01631701632,12650.9603729604,14684.9417249417,18618.5477855478
671.755387,4651,4990,5912,7137,8259,8778,8865,9694,12808,14881,18957,4596.82983682984,5086.331002331,5916.24941724942,7130.17016317016,8284.668997669,8742.30769230769,9007.19347319347,9751.91608391608,12833.5407925408,14870.8135198135,18879.7645687646
672.304097,4653,5188,6044,7253,8448,8812,9213,9893,12973,15054,19119,4653.14219114219,5161.52447552447,5983.97202797203,7214.4662004662,8394.24242424242,8857.84848484848,9102.61538461538,9872.9020979021,13012.5407925408,15057.2750582751,19125.8018648019
672.852792,4727,5221,6050,7253,8513,8953,9296,10074,13278,15296,19361,4711.55477855478,5229.39627039627,6071.99067599068,7292.69463869464,8481.68997668998,8956.91142191142,9224.58275058275,10024.0792540793,13207.4335664336,15251.0303030303,19417.4055944056
673.401472,4742,5338,6054,7330,8541,9115,9272,10030,13310,15437,19683,4774.27738927739,5289.41258741259,6151.69696969697,7398.35897435897,8604.59906759907,9098.32634032634,9360.53846153846,10197.5897435897,13421.1468531469,15487.282051282,19718.8135198135
673.950136,4790,5330,6247,7528,8655,9203,9497,10467,13776,15671,20120,4846.95571095571,5353.29137529138,6236.50815850816,7495.15151515151,8707.08857808858,9200.78554778555,9522.86946386946,10368.048951049,13659.4498834499,15728.2517482517,20056.3286713287
674.498785,4937,5439,6366,7626,8909,9338,9684,10540,13884,15969,20385,4915.98135198135,5459.22610722611,6336.54545454545,7633.32634032634,8830.62470862471,9343.42657342657,9715.57109557109,10573.5431235431,13909.2144522145,15991.5337995338,20413.6666666667
675.047418,5023,5494,6488,7783,8935,9468,9868,10812,14097,16367,20780,5003.79953379953,5543.41491841492,6448.38927738928,7746.27272727273,8961.39393939394,9492.58508158508,9877.42191142191,10790.1258741259,14163.0536130536,16309.993006993,20825.2074592075
675.596035,5084,5683,6538,7849,9139,9686,10119,10999,14446,16678,21217,5076.19114219114,5654.02331002331,6586.16783216783,7888.15384615385,9109.24708624709,9638.11421911422,10069.1934731935,10989.6573426573,14430.3543123543,16639.8088578089,21214.7296037296
676.144637,5197,5731,6733,8051,9187,9687,10301,11190,14725,16905,21639,5155.93006993007,5759.64801864802,6709.52680652681,8009.61771561772,9258.88578088578,9785.20046620047,10257.7995337995,11201.9673659674,14704.7482517483,16978.9020979021,21606.2214452214
676.693224,5192,5928,6740,8155,9433,10035,10460,11408,14960,17306,22055,5229.89743589744,5861.52913752914,6806.72261072261,8125.65034965035,9403.85547785548,9933.07459207459,10410.1305361305,11374.0792540793,14943.1864801865,17345.8834498834,21987.7505827506
677.241795,5293,5945,6985,8128,9568,10060,10520,11633,15210,17788,22406,5296.99766899767,5942.68764568765,6901.21678321678,8232.9020979021,9527.38461538462,10077.2867132867,10579.662004662,11594.3006993007,15213.2937062937,17682.6736596737,22403.7156177156
677.790351,5307,6048,7036,8418,9649,10229,10701,11650,15506,17952,22651,5362.43822843823,6019.69230769231,7000.72261072261,8336.18414918415,9660.08624708625,10207.3892773893,10719.2983682984,11770.8438228438,15449.296037296,17997.979020979,22767.5477855478
678.338891,5447,6057,7042,8416,9789,10345,10858,11994,15641,18298,23164,5414.32867132867,6084.00699300699,7096.98834498834,8431.5944055944,9786.63636363636,10347.8857808858,10877.2703962704,11949.2121212121,15679.8205128205,18291.6013986014,23136.7738927739
678.887415,5494,6098,7144,8560,9928,10473,11054,12183,15923,18735,23501,5440.86247086247,6155.88344988345,7162.37762237762,8523.94871794872,9913.49417249417,10518.7529137529,11062.7202797203,12158.8997668998,15946.351981352,18591.8321678322,23448.7529137529
679.435924,5520,6206,7242,8577,9969,10652,11312,12414,16190,18777,23917,5483.53613053613,6204.21911421911,7242.97435897436,8627.35897435897,10025.0979020979,10666.1188811189,11267.0512820513,12350.8624708625,16208.1981351981,18873.5104895105,23795.6177156177
679.984417,5489,6303,7364,8737,10136,10791,11353,12432,16405,19098,24046,5503.65967365967,6270.46386946387,7311.47086247086,8740.72027972028,10141.68997669,10842.2144522145,11466.5524475524,12544.7622377622,16465.4475524476,19135.3216783217,24154.655011655
680.532895,5478,6364,7378,8798,10310,11079,11750,12773,16809,19373,24546,5551.3613053613,6328.38694638695,7410.56643356643,8828.32167832168,10255.3822843823,11020.7226107226,11667.8484848485,12779.6013986014,16725.289044289,19424.3426573427,24537.4172494172
681.081357,5512,6393,7420,8972,10355,11225,11883,13087,17107,19833,24702,5567.54545454546,6389.28205128205,7488.30303030303,8928.4731934732,10358.3426573427,11162.3822843823,11827.1095571096,12993.0652680653,17006.9766899767,19739.7855477855,24897.5594405594
681.629803,5671,6398,7601,9034,10487,11289,12001,13098,17199,20084,25463,5601.79487179487,6457.28904428904,7549.07692307692,9016.44755244755,10466.4918414918,11308.1468531469,11976.696969697,13205.4615384615,17279.993006993,20077.0116550117,25319.1608391608
682.178234,5640,6515,7657,9138,10549,11432,12088,13423,17508,20335,25739,5646.44289044289,6505.89976689977,7593.24475524475,9113.58275058275,10567.4032634033,11427.1375291375,12134.6317016317,13407.5710955711,17546.6177156177,20468.358974359,25722.4662004662
682.726649,5774,6549,7690,9173,10660,11565,12314,13750,17830,20819,26198,5685.47319347319,6554.43123543124,7636.4358974359,9206.52913752914,10695.013986014,11533.9254079254,12283.6037296037,13637.8088578089,17843.3962703963,20832.9020979021,26170.7132867133
683.275048,5614,6621,7613,9232,10789,11505,12284,13812,18158,21323,26541,5711.04895104895,6611.58508158508,7723.07459207459,9293.80186480186,10806.4801864802,11618.3543123543,12413.6456876457,13820.1491841492,18137.3286713287,21184.0326340326,26563.1981351981
683.823432,5759,6724,7747,9378,10939,11822,12638,13924,18437,21557,27080,5723.37062937063,6661.87179487179,7783.05128205128,9351.97668997669,10933.1212121212,11712.0839160839,12580.6363636364,13988.296037296,18438.2377622378,21523.8344988345,26976.0745920746
684.3718,5749,6667,7800,9480,11043,11817,12825,14186,18737,21913,27262,5733.10955710956,6723.4358974359,7843.51748251748,9418.59906759907,11060.0979020979,11856.641025641,12762.9627039627,14203.4871794872,18774.6946386946,21920.4009324009,27378.6993006993
684.920152,5710,6764,7971,9554,11317,11971,12875,14483,19186,22182,27873,5760.50815850816,6774.04428904429,7929.60839160839,9510.16783216783,11180.4731934732,12004.5874125874,12952.2517482517,14398.7552447552,19081.9393939394,22263.7342657343,27827.2167832168
685.468489,5761,6826,8133,9523,11184,12095,13158,14532,19372,22538,28164,5778.21212121212,6822.16083916084,7996.68065268065,9602.22610722611,11286.7412587413,12160.31002331,13136.4102564103,14625.2307692308,19401.9137529138,22608.9300699301,28304.9440559441
686.01681,5812,6844,7976,9587,11402,12301,13325,14788,19628,23003,28830,5805.85081585082,6884.08624708625,8066.62703962704,9677.40326340326,11392.4055944056,12310.4125874126,13313.7599067599,14880.2097902098,19715.1794871795,22944.3216783217,28802.1538461538
686.565115,5852,6981,8158,9786,11501,12614,13496,15223,20069,23443,29412,5797.58741258741,6913.96037296037,8127.53846153846,9753.55244755245,11496.296037296,12437.4335664336,13468.6013986014,15119.7645687646,20017.303030303,23281.4778554779,29321.9137529138
687.113404,5819,6952,8170,9946,11537,12565,13640,15365,20287,23501,29791,5800.75291375291,6966.54545454545,8187.28904428904,9829.95337995338,11586.0163170163,12590.2074592075,13635.2400932401,15321.6736596737,20294.2261072261,23666.1398601399,29880.5641025641
687.661678,5777,6972,8108,9866,11671,12650,13781,15603,20661,24114,30434,5788.80419580419,6986.83216783217,8220.34032634033,9904.14452214452,11649.8601398601,12711.4615384615,13815,15529.655011655,20576.4988344988,24033.8018648019,30356.2284382284
688.209936,5730,7053,8303,9925,11795,12732,13889,15710,20834,24271,30814,5764.37296037296,6979.17016317016,8252.84615384615,9955.73193473193,11734.2027972028,12795.3706293706,13947.2447552448,15770.2564102564,20877.6503496503,24363.296037296,30841.1608391608
688.758178,5722,6883,8383,10047,11820,12931,14166,15879,21084,24686,31365,5730.44988344988,6980.78787878788,8275.13286713287,9998.97902097902,11782.9044289044,12850.3962703963,14089.3053613054,15945.5174825175,21126.6526806527,24720.0839160839,31256.5081585082
689.306404,5724,7055,8307,10014,11790,12978,14237,16068,21372,25313,31694,5695.6013986014,6970.37762237762,8279.22610722611,10016.5011655012,11840.5850815851,12892.4079254079,14226.0629370629,16106.8648018648,21365.5104895105,25086.8997668998,31669.3682983683
689.854615,5661,6905,8244,10032,11834,12967,14390,16405,21752,25332,31919,5674.8275058275,6958.25407925408,8293.18414918415,10060.4032634033,11893.6526806527,12983.4545454545,14351.993006993,16324.986013986,21645.7389277389,25470.0233100233,32034.6013986014
690.402809,5675,6884,8251,10037,11949,12974,14393,16597,21907,25766,32517,5669.53146853147,6929.38228438228,8304.02564102564,10124.372960373,11928.0326340326,13086.6386946387,14473.5944055944,16523.68997669,21954.1445221445,25843.8834498835,32418.1002331002
690.950988,5611,7021,8211,10223,12024,13134,14627,16585,22092,26369,32832,5646.33566433566,6918.21678321678,8296.80652680653,10155.1212121212,12000.2470862471,13197.5617715618,14613.4568764569,16740.6177156177,22258.3682983683,26268.0093240093,32904.048951049
691.499151,5609,6912,8397,10185,12076,13274,14714,16965,22620,26581,33315,5612.4358974359,6926.70862470862,8297.97202797203,10194.6433566434,12078.5151515151,13283.627039627,14726.986013986,16932.7995337995,22577.6783216783,26654.7948717949,33394.7902097902
692.047298,5622,6850,8330,10305,12112,13508,14821,17235,23013,27019,33698,5564.7668997669,6915.23776223776,8323.93939393939,10222.3473193473,12152.7365967366,13383.5081585082,14840.5967365967,17119.5081585082,22902.7785547786,27035.5524475524,33903.958041958
692.59543,5579,6897,8345,10227,12200,13610,15007,17239,23311,27583,34657,5527.39627039627,6950.62703962704,8343.73193473194,10239.2004662005,12219.6037296037,13528.8111888112,14979.9044289044,17312.0326340326,23246.0909090909,27481.372960373,34457.7272727273
693.143545,5406,7008,8334,10188,12388,13594,15173,17521,23431,27870,35215,5481.37995337995,6951.63869463869,8330.64568764569,10247.9207459207,12268.4452214452,13636.8694638695,15080.4638694639,17536.1351981352,23609.9114219114,27877.4545454545,34978.1305361305
693.691644,5408,6942,8270,10295,12256,13584,15110,17646,23974,28164,35362,5448.58508158508,6929.09324009324,8294.03496503496,10255.7389277389,12297.5524475524,13745.0093240093,15193.6317016317,17724.8624708625,23951.7529137529,28221.0909090909,35485.365967366
