wavelength:cm-1,532.143005
X	Y
242.273218	577.000000
242.708763	563.000000
243.144275	568.000000
243.579752	595.000000
244.015195	579.000000
244.450603	579.000000
244.885977	578.000000
245.321316	554.000000
245.756622	582.000000
246.191893	572.000000
246.627129	576.000000
247.062331	563.000000
247.497499	568.000000
247.932633	570.000000
248.367732	551.000000
248.802796	573.000000
249.237827	572.000000
249.672823	558.000000
250.107785	566.000000
250.542712	584.000000
250.977605	563.000000
251.412464	552.000000
251.847289	553.000000
252.282079	565.000000
252.716835	584.000000
253.151556	559.000000
253.586243	575.000000
254.020896	554.000000
254.455515	578.000000
254.890099	570.000000
255.324649	570.000000
255.759165	572.000000
256.193646	569.000000
256.628093	557.000000
257.062506	577.000000
257.496884	576.000000
257.931229	576.000000
258.365538	576.000000
258.799814	574.000000
259.234055	559.000000
259.668262	578.000000
260.102435	562.000000
260.536574	545.000000
260.970678	566.000000
261.404748	577.000000
261.838783	578.000000
262.272785	564.000000
262.706752	573.000000
263.140685	564.000000
263.574584	573.000000
264.008448	573.000000
264.442278	574.000000
264.876074	578.000000
265.309835	564.000000
265.743563	565.000000
266.177256	581.000000
266.610915	592.000000
267.044539	566.000000
267.478130	547.000000
267.911686	594.000000
268.345208	577.000000
268.778696	576.000000
269.212149	585.000000
269.645568	571.000000
270.078953	579.000000
270.512304	576.000000
270.945621	583.000000
271.378903	571.000000
271.812151	574.000000
272.245365	580.000000
272.678545	559.000000
273.111690	575.000000
273.544802	575.000000
273.977879	578.000000
274.410922	578.000000
274.843931	564.000000
275.276905	571.000000
275.709845	587.000000
276.142752	571.000000
276.575624	578.000000
277.008461	571.000000
277.441265	572.000000
277.874034	551.000000
278.306770	558.000000
278.739471	570.000000
279.172138	582.000000
279.604770	572.000000
280.037369	552.000000
280.469933	563.000000
280.902464	569.000000
281.334960	589.000000
281.767422	593.000000
282.199849	576.000000
282.632243	581.000000
283.064602	567.000000
283.496928	568.000000
283.929219	579.000000
284.361476	572.000000
284.793699	575.000000
285.225888	569.000000
285.658042	567.000000
286.090163	572.000000
286.522249	577.000000
286.954301	566.000000
287.386319	584.000000
287.818303	566.000000
288.250253	571.000000
288.682169	567.000000
289.114050	563.000000
289.545898	582.000000
289.977711	582.000000
290.409491	564.000000
290.841236	570.000000
291.272947	576.000000
291.704624	565.000000
292.136267	569.000000
292.567875	568.000000
292.999450	575.000000
293.430991	567.000000
293.862497	565.000000
294.293969	567.000000
294.725408	553.000000
295.156812	565.000000
295.588182	577.000000
296.019518	565.000000
296.450820	571.000000
296.882088	567.000000
297.313322	571.000000
297.744522	579.000000
298.175687	589.000000
298.606819	577.000000
299.037917	568.000000
299.468980	587.000000
299.900010	564.000000
300.331005	581.000000
300.761966	566.000000
301.192894	559.000000
301.623787	578.000000
302.054646	571.000000
302.485471	588.000000
302.916263	564.000000
303.347020	577.000000
303.777743	585.000000
304.208432	584.000000
304.639087	574.000000
305.069708	560.000000
305.500295	571.000000
305.930848	575.000000
306.361367	564.000000
306.791852	586.000000
307.222302	581.000000
307.652719	578.000000
308.083102	567.000000
308.513451	574.000000
308.943766	576.000000
309.374047	555.000000
309.804294	558.000000
310.234506	570.000000
310.664685	571.000000
311.094830	567.000000
311.524941	573.000000
311.955018	573.000000
312.385061	556.000000
312.815070	570.000000
313.245045	598.000000
313.674986	574.000000
314.104892	573.000000
314.534765	573.000000
314.964604	590.000000
315.394410	568.000000
315.824181	578.000000
316.253918	565.000000
316.683621	565.000000
317.113290	574.000000
317.542925	562.000000
317.972527	568.000000
318.402094	571.000000
318.831627	576.000000
319.261127	571.000000
319.690592	568.000000
320.120024	558.000000
320.549421	567.000000
320.978785	576.000000
321.408115	564.000000
321.837411	571.000000
322.266672	569.000000
322.695900	549.000000
323.125094	569.000000
323.554254	553.000000
323.983381	554.000000
324.412473	565.000000
324.841531	560.000000
325.270556	562.000000
325.699546	582.000000
326.128503	569.000000
