wavelength:cm-1,532.143005
X	Y
143.840125	568.000000
144.283432	592.000000
144.726704	591.000000
145.169941	595.000000
145.613143	592.000000
146.056310	597.000000
146.499443	567.000000
146.942540	578.000000
147.385603	585.000000
147.828630	580.000000
148.271623	574.000000
148.714581	579.000000
149.157504	574.000000
149.600392	565.000000
150.043245	571.000000
150.486063	591.000000
150.928847	580.000000
151.371595	604.000000
151.814309	591.000000
152.256987	576.000000
152.699631	575.000000
153.142240	575.000000
153.584814	571.000000
154.027353	580.000000
154.469858	574.000000
154.912327	586.000000
155.354762	575.000000
155.797162	571.000000
156.239527	579.000000
156.681857	584.000000
157.124152	588.000000
157.566412	573.000000
158.008638	583.000000
158.450828	561.000000
158.892984	568.000000
159.335105	576.000000
159.777191	579.000000
160.219242	568.000000
160.661259	573.000000
161.103241	587.000000
161.545187	584.000000
161.987099	566.000000
162.428977	571.000000
162.870819	574.000000
163.312626	582.000000
163.754399	564.000000
164.196137	577.000000
164.637840	588.000000
165.079508	577.000000
165.521142	577.000000
165.962740	582.000000
166.404304	557.000000
166.845833	568.000000
167.287328	577.000000
167.728787	554.000000
168.170212	563.000000
168.611602	570.000000
169.052957	575.000000
169.494277	569.000000
169.935563	567.000000
170.376813	572.000000
170.818029	570.000000
171.259211	584.000000
171.700357	582.000000
172.141469	582.000000
172.582546	565.000000
173.023588	580.000000
173.464595	579.000000
173.905568	578.000000
174.346506	580.000000
174.787409	573.000000
175.228277	580.000000
175.669111	572.000000
176.109910	591.000000
176.550674	568.000000
176.991403	587.000000
177.432098	564.000000
177.872758	592.000000
178.313383	553.000000
178.753973	569.000000
179.194529	585.000000
179.635050	580.000000
180.075536	559.000000
180.515988	551.000000
180.956405	576.000000
181.396787	569.000000
181.837134	572.000000
182.277447	591.000000
182.717725	570.000000
183.157968	573.000000
183.598177	580.000000
184.038350	581.000000
184.478490	584.000000
184.918594	573.000000
185.358664	583.000000
185.798699	567.000000
186.238699	576.000000
186.678665	569.000000
187.118596	589.000000
187.558492	575.000000
187.998354	570.000000
188.438181	584.000000
188.877973	583.000000
189.317731	575.000000
189.757454	588.000000
190.197142	579.000000
190.636796	568.000000
191.076414	572.000000
191.515999	564.000000
191.955548	578.000000
192.395063	578.000000
192.834544	580.000000
193.273989	582.000000
193.713400	566.000000
194.152777	570.000000
194.592118	570.000000
195.031425	577.000000
195.470698	581.000000
195.909936	582.000000
196.349139	587.000000
196.788307	568.000000
197.227441	582.000000
197.666541	569.000000
198.105605	582.000000
198.544635	571.000000
198.983631	560.000000
199.422591	591.000000
199.861518	573.000000
200.300409	567.000000
200.739266	568.000000
201.178089	577.000000
201.616876	564.000000
202.055629	584.000000
202.494348	568.000000
202.933032	574.000000
203.371681	589.000000
203.810296	571.000000
204.248876	577.000000
204.687422	580.000000
205.125933	578.000000
205.564409	585.000000
206.002851	568.000000
206.441258	565.000000
206.879631	581.000000
207.317969	565.000000
207.756273	568.000000
208.194542	569.000000
208.632776	591.000000
209.070976	573.000000
209.509141	588.000000
209.947272	573.000000
210.385368	589.000000
210.823430	574.000000
211.261457	591.000000
211.699449	585.000000
212.137407	597.000000
212.575331	575.000000
213.013220	579.000000
213.451074	588.000000
213.888894	594.000000
214.326679	608.000000
214.764430	583.000000
215.202146	613.000000
215.639828	611.000000
216.077475	601.000000
216.515087	603.000000
216.952666	605.000000
217.390209	604.000000
217.827718	620.000000
218.265193	609.000000
218.702633	620.000000
219.140038	617.000000
219.577410	617.000000
220.014746	631.000000
220.452048	635.000000
220.889316	634.000000
221.326549	638.000000
221.763747	632.000000
222.200911	654.000000
222.638041	645.000000
223.075136	658.000000
223.512197	642.000000
223.949223	655.000000
224.386215	633.000000
224.823172	663.000000
225.260094	673.000000
225.696983	647.000000
226.133836	631.000000
226.570656	621.000000
227.007441	635.000000
227.444191	626.000000
227.880907	627.000000
228.317588	628.000000
228.754235	624.000000
229.190848	613.000000
229.627426	634.000000
230.063970	613.000000
230.500479	602.000000
230.936954	599.000000
231.373394	602.000000
231.809800	593.000000
232.246172	589.000000
232.682509	597.000000
233.118811	588.000000
233.555080	593.000000
233.991313	596.000000
234.427513	581.000000
234.863678	597.000000
235.299808	594.000000
235.735904	589.000000
236.171966	595.000000
236.607993	598.000000
237.043986	602.000000
237.479944	594.000000
237.915869	618.000000
238.351758	618.000000
238.787613	614.000000
239.223434	627.000000
239.659221	617.000000
240.094973	643.000000
240.530691	665.000000
240.966374	637.000000
241.402023	651.000000
241.837637	670.000000
242.273218	687.000000
242.708763	678.000000
243.144275	718.000000
243.579752	729.000000
244.015195	762.000000
244.450603	779.000000
244.885977	804.000000
245.321316	843.000000
245.756622	895.000000
246.191893	933.000000
246.627129	961.000000
247.062331	966.000000
247.497499	1018.000000
247.932633	1067.000000
248.367732	1060.000000
248.802796	1076.000000
249.237827	1070.000000
249.672823	1083.000000
250.107785	1075.000000
250.542712	1064.000000
250.977605	1049.000000
251.412464	1015.000000
251.847289	934.000000
252.282079	925.000000
252.716835	888.000000
253.151556	838.000000
253.586243	860.000000
254.020896	813.000000
254.455515	798.000000
254.890099	781.000000
255.324649	756.000000
255.759165	762.000000
256.193646	715.000000
256.628093	723.000000
257.062506	714.000000
257.496884	687.000000
257.931229	711.000000
258.365538	685.000000
258.799814	680.000000
259.234055	678.000000
259.668262	675.000000
260.102435	674.000000
260.536574	686.000000
260.970678	682.000000
261.404748	685.000000
261.838783	667.000000
262.272785	675.000000
262.706752	679.000000
263.140685	692.000000
263.574584	694.000000
264.008448	697.000000
264.442278	720.000000
264.876074	722.000000
265.309835	698.000000
265.743563	713.000000
266.177256	721.000000
266.610915	752.000000
267.044539	776.000000
267.478130	775.000000
267.911686	781.000000
268.345208	830.000000
268.778696	801.000000
269.212149	862.000000
269.645568	901.000000
270.078953	866.000000
270.512304	910.000000
270.945621	922.000000
271.378903	957.000000
271.812151	964.000000
272.245365	942.000000
272.678545	970.000000
273.111690	944.000000
273.544802	991.000000
273.977879	953.000000
274.410922	966.000000
274.843931	931.000000
275.276905	919.000000
275.709845	912.000000
276.142752	906.000000
276.575624	865.000000
277.008461	823.000000
277.441265	808.000000
277.874034	819.000000
278.306770	788.000000
278.739471	782.000000
279.172138	733.000000
279.604770	748.000000
280.037369	734.000000
280.469933	726.000000
280.902464	682.000000
281.334960	665.000000
281.767422	678.000000
282.199849	678.000000
282.632243	668.000000
283.064602	665.000000
283.496928	638.000000
283.929219	644.000000
284.361476	649.000000
284.793699	655.000000
285.225888	618.000000
285.658042	635.000000
286.090163	647.000000
286.522249	629.000000
286.954301	626.000000
287.386319	633.000000
287.818303	615.000000
288.250253	615.000000
288.682169	612.000000
289.114050	619.000000
289.545898	605.000000
289.977711	618.000000
290.409491	618.000000
290.841236	607.000000
291.272947	591.000000
291.704624	586.000000
292.136267	620.000000
292.567875	594.000000
292.999450	611.000000
293.430991	598.000000
293.862497	603.000000
294.293969	601.000000
294.725408	623.000000
295.156812	591.000000
295.588182	598.000000
296.019518	591.000000
296.450820	592.000000
296.882088	586.000000
297.313322	605.000000
297.744522	594.000000
298.175687	582.000000
298.606819	579.000000
299.037917	582.000000
299.468980	591.000000
299.900010	608.000000
300.331005	583.000000
300.761966	597.000000
301.192894	594.000000
301.623787	587.000000
302.054646	583.000000
302.485471	595.000000
302.916263	607.000000
303.347020	592.000000
303.777743	591.000000
304.208432	592.000000
304.639087	594.000000
305.069708	579.000000
305.500295	592.000000
305.930848	586.000000
306.361367	597.000000
306.791852	580.000000
307.222302	584.000000
307.652719	574.000000
308.083102	576.000000
308.513451	581.000000
308.943766	587.000000
309.374047	578.000000
309.804294	574.000000
310.234506	585.000000
310.664685	588.000000
311.094830	573.000000
311.524941	567.000000
311.955018	580.000000
312.385061	568.000000
312.815070	574.000000
313.245045	585.000000
313.674986	573.000000
314.104892	576.000000
314.534765	566.000000
314.964604	586.000000
315.394410	569.000000
315.824181	579.000000
316.253918	565.000000
316.683621	584.000000
317.113290	576.000000
317.542925	571.000000
317.972527	570.000000
318.402094	570.000000
318.831627	560.000000
319.261127	569.000000
319.690592	580.000000
320.120024	580.000000
320.549421	580.000000
320.978785	586.000000
321.408115	576.000000
321.837411	572.000000
322.266672	571.000000
322.695900	574.000000
323.125094	580.000000
323.554254	571.000000
323.983381	559.000000
324.412473	563.000000
324.841531	552.000000
325.270556	562.000000
325.699546	564.000000
326.128503	573.000000
326.557425	569.000000
326.986314	569.000000
327.415169	573.000000
327.843990	566.000000
328.272777	556.000000
328.701530	564.000000
329.130249	576.000000
329.558935	553.000000
329.987586	545.000000
330.416204	570.000000
330.844788	574.000000
331.273337	569.000000
331.701853	567.000000
332.130336	585.000000
332.558784	589.000000
332.987198	575.000000
333.415579	551.000000
333.843925	574.000000
334.272238	571.000000
334.700517	579.000000
335.128762	569.000000
335.556973	561.000000
335.985150	565.000000
336.413294	571.000000
336.841404	573.000000
337.269479	568.000000
337.697521	568.000000
338.125529	570.000000
338.553504	577.000000
338.981444	562.000000
339.409351	583.000000
339.837223	576.000000
340.265062	554.000000
340.692867	561.000000
341.120638	560.000000
341.548376	580.000000
341.976080	602.000000
342.403749	584.000000
342.831385	587.000000
343.258987	566.000000
343.686556	564.000000
344.114090	581.000000
344.541591	588.000000
344.969058	573.000000
345.396491	589.000000
345.823890	574.000000
346.251256	574.000000
346.678588	578.000000
347.105886	559.000000
347.533150	570.000000
347.960380	568.000000
348.387577	570.000000
348.814740	591.000000
349.241869	592.000000
349.668964	596.000000
350.096025	579.000000
350.523053	566.000000
350.950047	565.000000
351.377007	579.000000
351.803933	564.000000
352.230826	578.000000
352.657685	575.000000
353.084510	561.000000
353.511301	576.000000
353.938059	579.000000
354.364783	590.000000
354.791473	581.000000
355.218129	593.000000
355.644752	577.000000
356.071341	575.000000
356.497896	580.000000
356.924417	572.000000
357.350905	585.000000
357.777359	582.000000
358.203779	600.000000
358.630165	592.000000
359.056518	572.000000
359.482837	574.000000
359.909122	589.000000
360.335374	604.000000
360.761592	581.000000
361.187776	591.000000
361.613926	600.000000
362.040043	592.000000
362.466126	591.000000
362.892175	587.000000
363.318191	580.000000
363.744173	610.000000
364.170121	623.000000
364.596035	589.000000
365.021916	610.000000
365.447763	618.000000
365.873577	595.000000
366.299357	611.000000
366.725103	622.000000
367.150815	604.000000
367.576494	607.000000
368.002139	628.000000
368.427750	626.000000
368.853328	645.000000
369.278872	659.000000
369.704382	649.000000
370.129859	661.000000
370.555302	679.000000
370.980711	702.000000
371.406087	696.000000
371.831429	694.000000
372.256737	742.000000
372.682012	746.000000
373.107253	771.000000
373.532461	782.000000
373.957635	827.000000
374.382775	882.000000
374.807881	925.000000
375.232954	947.000000
375.657994	1043.000000
376.082999	1090.000000
376.507971	1129.000000
376.932910	1179.000000
377.357814	1243.000000
377.782686	1272.000000
378.207523	1259.000000
378.632327	1285.000000
379.057097	1275.000000
379.481834	1288.000000
379.906537	1231.000000
380.331207	1196.000000
380.755843	1148.000000
381.180445	1083.000000
381.605014	997.000000
382.029549	954.000000
382.454050	889.000000
382.878518	852.000000
383.302952	832.000000
383.727353	796.000000
384.151720	730.000000
384.576054	722.000000
385.000354	691.000000
385.424620	664.000000
385.848853	664.000000
386.273052	659.000000
386.697218	636.000000
387.121350	613.000000
387.545448	635.000000
387.969513	608.000000
388.393545	622.000000
388.817543	594.000000
389.241507	638.000000
389.665438	599.000000
390.089335	593.000000
390.513199	599.000000
390.937029	589.000000
391.360825	590.000000
391.784588	595.000000
392.208318	591.000000
392.632014	609.000000
393.055676	581.000000
393.479305	594.000000
393.902900	583.000000
394.326462	589.000000
394.749990	585.000000
395.173485	572.000000
395.596946	577.000000
396.020374	582.000000
396.443768	580.000000
396.867129	596.000000
397.290456	576.000000
397.713750	575.000000
398.137010	600.000000
398.560237	579.000000
398.983430	562.000000
399.406589	577.000000
399.829716	576.000000
400.252808	573.000000
400.675867	559.000000
401.098893	578.000000
401.521885	569.000000
401.944844	566.000000
402.367769	576.000000
402.790661	562.000000
403.213519	575.000000
403.636344	568.000000
404.059135	578.000000
404.481893	582.000000
404.904618	556.000000
405.327308	587.000000
405.749966	579.000000
406.172590	567.000000
406.595180	568.000000
407.017737	581.000000
407.440261	583.000000
407.862751	560.000000
408.285208	558.000000
408.707631	576.000000
409.130021	566.000000
409.552377	562.000000
409.974700	586.000000
410.396990	565.000000
410.819246	560.000000
411.241469	561.000000
411.663658	577.000000
412.085814	572.000000
412.507936	574.000000
412.930025	565.000000
413.352080	588.000000
413.774102	567.000000
414.196091	568.000000
414.618046	586.000000
415.039968	579.000000
415.461857	552.000000
415.883712	593.000000
416.305533	570.000000
416.727321	548.000000
417.149076	552.000000
417.570798	578.000000
417.992486	562.000000
418.414140	569.000000
418.835762	569.000000
419.257349	559.000000
419.678904	577.000000
420.100425	560.000000
420.521913	562.000000
420.943367	573.000000
421.364788	566.000000
421.786175	572.000000
422.207530	569.000000
422.628850	560.000000
423.050138	578.000000
423.471392	572.000000
423.892613	580.000000
424.313800	577.000000
424.734954	557.000000
425.156075	570.000000
425.577162	572.000000
425.998216	570.000000
426.419237	578.000000
426.840224	561.000000
427.261178	573.000000
427.682098	570.000000
428.102986	569.000000
428.523840	561.000000
428.944660	568.000000
429.365447	564.000000
429.786201	580.000000
430.206922	567.000000
430.627609	560.000000
431.048263	571.000000
431.468884	571.000000
431.889471	582.000000
432.310025	583.000000
432.730546	581.000000
433.151033	586.000000
433.571487	560.000000
433.991908	590.000000
434.412295	563.000000
434.832649	559.000000
435.252970	584.000000
435.673258	587.000000
436.093512	569.000000
436.513733	571.000000
436.933921	572.000000
437.354075	572.000000
437.774196	578.000000
438.194284	585.000000
438.614339	561.000000
439.034360	578.000000
439.454348	574.000000
439.874303	577.000000
440.294224	572.000000
440.714112	563.000000
441.133967	589.000000
441.553789	577.000000
441.973577	570.000000
442.393332	573.000000
442.813054	566.000000
443.232743	571.000000
443.652398	568.000000
444.072020	572.000000
444.491609	583.000000
444.911165	573.000000
445.330687	560.000000
445.750176	585.000000
446.169632	564.000000
446.589055	577.000000
447.008444	571.000000
447.427801	574.000000
447.847124	560.000000
448.266413	575.000000
448.685670	575.000000
449.104893	590.000000
449.524083	573.000000
449.943240	563.000000
450.362364	563.000000
450.781454	576.000000
451.200512	596.000000
451.619536	585.000000
452.038526	573.000000
452.457484	567.000000
452.876408	570.000000
453.295300	566.000000
453.714158	564.000000
454.132983	571.000000
454.551774	573.000000
454.970533	557.000000
455.389258	565.000000
455.807950	567.000000
456.226609	591.000000
456.645235	575.000000
457.063827	572.000000
457.482387	561.000000
457.900913	566.000000
458.319406	573.000000
458.737866	589.000000
459.156293	570.000000
459.574686	560.000000
459.993047	588.000000
460.411374	566.000000
460.829668	578.000000
461.247929	584.000000
461.666157	567.000000
462.084351	562.000000
462.502513	560.000000
462.920641	575.000000
463.338736	575.000000
463.756798	587.000000
464.174827	555.000000
464.592823	569.000000
465.010786	572.000000
465.428715	583.000000
465.846612	574.000000
466.264475	583.000000
466.682305	576.000000
467.100102	586.000000
467.517866	557.000000
467.935597	562.000000
468.353295	582.000000
468.770959	563.000000
469.188591	573.000000
469.606189	576.000000
470.023755	578.000000
470.441287	565.000000
470.858786	560.000000
471.276252	589.000000
471.693685	576.000000
472.111084	575.000000
472.528451	572.000000
472.945785	583.000000
473.363085	582.000000
473.780353	579.000000
474.197587	590.000000
474.614788	571.000000
475.031957	565.000000
475.449092	569.000000
475.866194	583.000000
476.283263	553.000000
476.700299	576.000000
477.117302	568.000000
477.534272	576.000000
477.951208	579.000000
478.368112	563.000000
478.784983	575.000000
479.201820	563.000000
479.618625	569.000000
480.035396	567.000000
480.452135	578.000000
480.868840	562.000000
481.285513	585.000000
481.702152	569.000000
482.118758	573.000000
482.535331	568.000000
482.951872	575.000000
483.368379	589.000000
483.784853	567.000000
484.201294	575.000000
484.617702	575.000000
485.034077	579.000000
485.450420	568.000000
485.866729	563.000000
486.283005	563.000000
486.699248	581.000000
487.115458	594.000000
487.531635	577.000000
487.947779	568.000000
488.363890	550.000000
488.779968	565.000000
489.196013	588.000000
489.612025	568.000000
490.028004	578.000000
490.443950	572.000000
490.859863	585.000000
491.275744	579.000000
491.691591	583.000000
492.107405	575.000000
492.523186	570.000000
492.938934	576.000000
493.354649	576.000000
493.770332	570.000000
494.185981	576.000000
494.601597	557.000000
495.017181	585.000000
495.432731	577.000000
495.848249	570.000000
496.263733	577.000000
496.679185	564.000000
497.094603	559.000000
497.509989	585.000000
497.925341	567.000000
498.340661	562.000000
498.755948	580.000000
499.171202	573.000000
499.586423	583.000000
500.001611	580.000000
500.416766	580.000000
500.831888	561.000000
501.246977	574.000000
501.662033	566.000000
502.077057	580.000000
502.492047	576.000000
502.907005	575.000000
503.321929	562.000000
503.736821	576.000000
504.151680	593.000000
504.566506	573.000000
504.981299	569.000000
505.396059	583.000000
505.810786	581.000000
506.225480	575.000000
506.640141	570.000000
507.054770	579.000000
507.469365	579.000000
507.883928	586.000000
508.298458	577.000000
508.712955	562.000000
509.127419	568.000000
509.541850	589.000000
509.956248	579.000000
510.370614	582.000000
510.784946	571.000000
511.199246	578.000000
511.613513	592.000000
512.027746	576.000000
512.441947	588.000000
512.856116	599.000000
513.270251	569.000000
513.684353	572.000000
514.098423	570.000000
514.512460	561.000000
514.926464	605.000000
515.340435	587.000000
515.754373	572.000000
516.168278	586.000000
516.582151	584.000000
516.995990	569.000000
517.409797	586.000000
517.823571	586.000000
518.237312	568.000000
518.651021	575.000000
519.064696	581.000000
519.478339	587.000000
519.891949	585.000000
520.305526	567.000000
520.719070	572.000000
521.132581	572.000000
521.546060	572.000000
521.959506	595.000000
522.372919	585.000000
522.786299	581.000000
523.199646	577.000000
523.612961	567.000000
524.026243	575.000000
524.439492	589.000000
524.852708	575.000000
525.265891	581.000000
525.679042	596.000000
526.092160	592.000000
526.505245	586.000000
526.918297	573.000000
527.331316	581.000000
527.744303	572.000000
528.157257	575.000000
528.570178	579.000000
528.983066	573.000000
529.395922	603.000000
529.808745	575.000000
530.221535	578.000000
530.634292	562.000000
531.047017	587.000000
531.459708	571.000000
531.872367	575.000000
532.284994	573.000000
532.697587	572.000000
533.110148	581.000000
533.522676	576.000000
533.935171	574.000000
534.347634	570.000000
534.760063	566.000000
535.172461	580.000000
535.584825	599.000000
535.997156	596.000000
536.409455	574.000000
536.821721	592.000000
537.233955	573.000000
537.646155	582.000000
538.058323	582.000000
538.470459	584.000000
538.882561	586.000000
539.294631	578.000000
539.706668	584.000000
540.118672	582.000000
540.530644	577.000000
540.942583	581.000000
541.354489	596.000000
541.766363	569.000000
542.178204	584.000000
542.590012	597.000000
543.001788	578.000000
543.413530	591.000000
543.825240	582.000000
544.236918	578.000000
544.648563	591.000000
545.060175	596.000000
545.471754	558.000000
545.883301	577.000000
546.294815	579.000000
546.706296	562.000000
547.117745	587.000000
547.529161	575.000000
547.940544	566.000000
548.351895	569.000000
548.763213	588.000000
549.174498	581.000000
549.585751	579.000000
549.996971	595.000000
550.408159	596.000000
550.819313	589.000000
551.230435	584.000000
551.641525	577.000000
552.052582	599.000000
552.463606	581.000000
552.874597	586.000000
553.285556	576.000000
553.696483	585.000000
554.107376	589.000000
554.518237	591.000000
554.929066	582.000000
555.339862	609.000000
555.750625	576.000000
556.161355	597.000000
556.572053	601.000000
556.982718	589.000000
557.393351	628.000000
557.803951	616.000000
558.214519	605.000000
558.625054	615.000000
559.035556	635.000000
559.446026	617.000000
559.856463	631.000000
560.266867	649.000000
560.677239	654.000000
561.087578	673.000000
561.497885	700.000000
561.908159	702.000000
562.318401	704.000000
562.728610	703.000000
563.138786	715.000000
563.548930	711.000000
563.959041	736.000000
564.369120	730.000000
564.779166	719.000000
565.189179	702.000000
565.599160	707.000000
566.009109	668.000000
566.419024	684.000000
566.828908	679.000000
567.238758	667.000000
567.648577	650.000000
568.058362	638.000000
568.468115	628.000000
568.877836	622.000000
569.287524	625.000000
569.697179	610.000000
570.106802	599.000000
570.516392	596.000000
570.925950	573.000000
571.335475	590.000000
571.744968	598.000000
572.154428	586.000000
572.563856	593.000000
572.973251	570.000000
573.382614	583.000000
573.791944	579.000000
574.201242	587.000000
574.610507	563.000000
575.019739	579.000000
575.428939	578.000000
575.838107	582.000000
576.247242	581.000000
576.656345	594.000000
577.065415	567.000000
577.474452	596.000000
577.883457	585.000000
578.292430	584.000000
578.701370	583.000000
579.110277	586.000000
579.519153	576.000000
579.927995	579.000000
580.336805	595.000000
580.745583	591.000000
581.154328	566.000000
581.563041	563.000000
581.971721	572.000000
582.380369	565.000000
582.788984	583.000000
583.197567	580.000000
583.606117	594.000000
584.014635	570.000000
584.423120	574.000000
584.831573	579.000000
585.239994	569.000000
585.648382	570.000000
586.056738	580.000000
586.465061	570.000000
586.873352	558.000000
587.281610	590.000000
587.689836	571.000000
588.098029	580.000000
588.506190	574.000000
588.914319	566.000000
589.322415	563.000000
589.730478	592.000000
590.138510	583.000000
590.546508	577.000000
590.954475	578.000000
591.362409	577.000000
591.770310	585.000000
592.178179	573.000000
592.586016	574.000000
592.993820	597.000000
593.401592	582.000000
593.809332	583.000000
594.217039	571.000000
594.624714	579.000000
595.032356	560.000000
595.439966	564.000000
595.847543	572.000000
596.255088	575.000000
596.662601	586.000000
597.070081	569.000000
597.477529	562.000000
597.884945	582.000000
598.292328	567.000000
598.699679	578.000000
599.106997	571.000000
599.514283	589.000000
