wavelength:cm-1,532.143005
X	Y
136.742463	652.000000
137.186329	641.000000
137.630160	654.000000
138.073956	635.000000
138.517717	623.000000
138.961443	637.000000
139.405135	628.000000
139.848791	602.000000
140.292412	615.000000
140.735999	613.000000
141.179550	605.000000
141.623067	611.000000
142.066548	587.000000
142.509995	631.000000
142.953406	618.000000
143.396783	594.000000
143.840125	609.000000
144.283432	612.000000
144.726704	618.000000
145.169941	590.000000
145.613143	592.000000
146.056310	618.000000
146.499443	610.000000
146.942540	606.000000
147.385603	618.000000
147.828630	620.000000
148.271623	604.000000
148.714581	582.000000
149.157504	608.000000
149.600392	594.000000
150.043245	596.000000
150.486063	606.000000
150.928847	584.000000
151.371595	606.000000
151.814309	583.000000
152.256987	581.000000
152.699631	582.000000
153.142240	588.000000
153.584814	586.000000
154.027353	594.000000
154.469858	578.000000
154.912327	606.000000
155.354762	583.000000
155.797162	606.000000
156.239527	609.000000
156.681857	608.000000
157.124152	590.000000
157.566412	583.000000
158.008638	602.000000
158.450828	587.000000
158.892984	581.000000
159.335105	601.000000
159.777191	590.000000
160.219242	594.000000
160.661259	581.000000
161.103241	582.000000
161.545187	578.000000
161.987099	580.000000
162.428977	604.000000
162.870819	592.000000
163.312626	598.000000
163.754399	597.000000
164.196137	602.000000
164.637840	583.000000
165.079508	592.000000
165.521142	594.000000
165.962740	585.000000
166.404304	586.000000
166.845833	594.000000
167.287328	585.000000
167.728787	590.000000
168.170212	597.000000
168.611602	588.000000
169.052957	608.000000
169.494277	604.000000
169.935563	591.000000
170.376813	609.000000
170.818029	585.000000
171.259211	597.000000
171.700357	593.000000
172.141469	584.000000
172.582546	582.000000
173.023588	576.000000
173.464595	587.000000
173.905568	602.000000
174.346506	589.000000
174.787409	581.000000
175.228277	601.000000
175.669111	594.000000
176.109910	585.000000
176.550674	592.000000
176.991403	601.000000
177.432098	586.000000
177.872758	597.000000
178.313383	594.000000
178.753973	562.000000
179.194529	583.000000
179.635050	586.000000
180.075536	592.000000
180.515988	601.000000
180.956405	605.000000
181.396787	600.000000
181.837134	586.000000
182.277447	594.000000
182.717725	605.000000
183.157968	602.000000
183.598177	593.000000
184.038350	590.000000
184.478490	576.000000
184.918594	602.000000
185.358664	594.000000
185.798699	591.000000
186.238699	587.000000
186.678665	603.000000
187.118596	585.000000
187.558492	604.000000
187.998354	606.000000
188.438181	588.000000
188.877973	603.000000
189.317731	590.000000
189.757454	592.000000
190.197142	592.000000
190.636796	598.000000
191.076414	598.000000
191.515999	605.000000
191.955548	603.000000
192.395063	606.000000
192.834544	583.000000
193.273989	591.000000
193.713400	604.000000
194.152777	587.000000
194.592118	586.000000
195.031425	594.000000
195.470698	583.000000
195.909936	605.000000
196.349139	600.000000
196.788307	588.000000
197.227441	602.000000
197.666541	606.000000
198.105605	611.000000
198.544635	601.000000
198.983631	592.000000
199.422591	610.000000
199.861518	602.000000
200.300409	591.000000
200.739266	597.000000
201.178089	615.000000
201.616876	591.000000
202.055629	587.000000
202.494348	612.000000
202.933032	604.000000
203.371681	603.000000
203.810296	598.000000
204.248876	602.000000
204.687422	594.000000
205.125933	603.000000
205.564409	617.000000
206.002851	610.000000
206.441258	627.000000
206.879631	580.000000
207.317969	600.000000
207.756273	594.000000
208.194542	578.000000
208.632776	602.000000
209.070976	600.000000
209.509141	602.000000
209.947272	611.000000
210.385368	618.000000
210.823430	608.000000
211.261457	606.000000
211.699449	634.000000
212.137407	598.000000
212.575331	593.000000
213.013220	633.000000
213.451074	626.000000
213.888894	595.000000
214.326679	621.000000
214.764430	615.000000
215.202146	625.000000
215.639828	648.000000
216.077475	620.000000
216.515087	653.000000
216.952666	667.000000
217.390209	623.000000
217.827718	660.000000
218.265193	646.000000
218.702633	636.000000
219.140038	652.000000
219.577410	653.000000
220.014746	660.000000
220.452048	649.000000
220.889316	689.000000
221.326549	665.000000
221.763747	672.000000
222.200911	680.000000
222.638041	675.000000
223.075136	667.000000
223.512197	664.000000
223.949223	686.000000
224.386215	662.000000
224.823172	686.000000
225.260094	683.000000
225.696983	672.000000
226.133836	665.000000
226.570656	676.000000
227.007441	660.000000
227.444191	662.000000
227.880907	645.000000
228.317588	665.000000
228.754235	641.000000
229.190848	633.000000
229.627426	635.000000
230.063970	632.000000
230.500479	628.000000
230.936954	635.000000
231.373394	624.000000
231.809800	631.000000
232.246172	645.000000
232.682509	628.000000
233.118811	622.000000
233.555080	640.000000
233.991313	630.000000
234.427513	635.000000
234.863678	634.000000
235.299808	632.000000
235.735904	642.000000
236.171966	616.000000
236.607993	647.000000
237.043986	646.000000
237.479944	629.000000
237.915869	663.000000
238.351758	635.000000
238.787613	646.000000
239.223434	644.000000
239.659221	676.000000
240.094973	661.000000
240.530691	685.000000
240.966374	680.000000
241.402023	693.000000
241.837637	699.000000
242.273218	706.000000
242.708763	768.000000
243.144275	751.000000
243.579752	778.000000
244.015195	791.000000
244.450603	838.000000
244.885977	855.000000
245.321316	890.000000
245.756622	916.000000
246.191893	958.000000
246.627129	1024.000000
247.062331	1067.000000
247.497499	1061.000000
247.932633	1127.000000
248.367732	1104.000000
248.802796	1119.000000
249.237827	1132.000000
249.672823	1099.000000
250.107785	1162.000000
250.542712	1064.000000
250.977605	1080.000000
251.412464	980.000000
251.847289	962.000000
252.282079	952.000000
252.716835	902.000000
253.151556	890.000000
253.586243	883.000000
254.020896	828.000000
254.455515	823.000000
254.890099	800.000000
255.324649	778.000000
255.759165	751.000000
256.193646	739.000000
256.628093	748.000000
257.062506	738.000000
257.496884	723.000000
257.931229	706.000000
258.365538	760.000000
258.799814	739.000000
259.234055	732.000000
259.668262	712.000000
260.102435	701.000000
260.536574	740.000000
260.970678	739.000000
261.404748	723.000000
261.838783	720.000000
262.272785	738.000000
262.706752	724.000000
263.140685	742.000000
263.574584	783.000000
264.008448	780.000000
264.442278	778.000000
264.876074	769.000000
265.309835	803.000000
265.743563	778.000000
266.177256	795.000000
266.610915	798.000000
267.044539	852.000000
267.478130	824.000000
267.911686	858.000000
268.345208	903.000000
268.778696	951.000000
269.212149	934.000000
269.645568	982.000000
270.078953	1031.000000
270.512304	1047.000000
270.945621	1064.000000
271.378903	1044.000000
271.812151	1073.000000
272.245365	1090.000000
272.678545	1082.000000
273.111690	1084.000000
273.544802	1084.000000
273.977879	1057.000000
274.410922	1045.000000
274.843931	997.000000
275.276905	964.000000
275.709845	946.000000
276.142752	936.000000
276.575624	946.000000
277.008461	899.000000
277.441265	892.000000
277.874034	854.000000
