wavelength:cm-1,532.143005
X	Y
119.849625	698.000000
120.294821	686.000000
120.739982	729.000000
121.185109	699.000000
121.630200	726.000000
122.075256	718.000000
122.520277	717.000000
122.965263	708.000000
123.410214	751.000000
123.855130	747.000000
124.300011	761.000000
124.744857	742.000000
125.189668	758.000000
125.634444	766.000000
126.079184	774.000000
126.523890	762.000000
126.968561	754.000000
127.413197	742.000000
127.857798	734.000000
128.302363	756.000000
128.746894	754.000000
129.191390	744.000000
129.635850	724.000000
130.080276	711.000000
130.524667	727.000000
130.969023	728.000000
131.413343	722.000000
131.857629	690.000000
132.301880	702.000000
132.746095	683.000000
133.190276	671.000000
133.634422	692.000000
134.078533	677.000000
134.522609	687.000000
134.966649	688.000000
135.410655	696.000000
135.854626	651.000000
136.298562	650.000000
136.742463	674.000000
137.186329	678.000000
137.630160	655.000000
138.073956	653.000000
138.517717	629.000000
138.961443	628.000000
139.405135	653.000000
139.848791	647.000000
140.292412	633.000000
140.735999	624.000000
141.179550	644.000000
141.623067	614.000000
142.066548	616.000000
142.509995	631.000000
142.953406	621.000000
143.396783	648.000000
143.840125	621.000000
144.283432	648.000000
144.726704	634.000000
145.169941	633.000000
145.613143	628.000000
146.056310	617.000000
146.499443	610.000000
146.942540	621.000000
147.385603	617.000000
147.828630	627.000000
148.271623	623.000000
148.714581	601.000000
149.157504	599.000000
149.600392	612.000000
150.043245	617.000000
150.486063	638.000000
150.928847	632.000000
151.371595	605.000000
151.814309	608.000000
152.256987	619.000000
152.699631	619.000000
153.142240	599.000000
153.584814	628.000000
154.027353	609.000000
154.469858	610.000000
154.912327	621.000000
155.354762	619.000000
155.797162	608.000000
156.239527	616.000000
156.681857	605.000000
157.124152	607.000000
157.566412	622.000000
158.008638	605.000000
158.450828	618.000000
158.892984	598.000000
159.335105	608.000000
159.777191	602.000000
160.219242	589.000000
160.661259	612.000000
161.103241	608.000000
161.545187	624.000000
161.987099	587.000000
162.428977	588.000000
162.870819	588.000000
163.312626	596.000000
163.754399	614.000000
164.196137	598.000000
164.637840	600.000000
165.079508	605.000000
165.521142	601.000000
165.962740	587.000000
166.404304	615.000000
166.845833	594.000000
167.287328	607.000000
167.728787	603.000000
168.170212	595.000000
168.611602	599.000000
169.052957	587.000000
169.494277	589.000000
169.935563	590.000000
170.376813	589.000000
170.818029	595.000000
171.259211	591.000000
171.700357	585.000000
172.141469	598.000000
172.582546	580.000000
173.023588	586.000000
173.464595	582.000000
173.905568	601.000000
174.346506	583.000000
174.787409	603.000000
175.228277	584.000000
175.669111	586.000000
176.109910	595.000000
176.550674	585.000000
176.991403	601.000000
177.432098	590.000000
177.872758	599.000000
178.313383	605.000000
178.753973	583.000000
179.194529	591.000000
179.635050	592.000000
180.075536	589.000000
180.515988	598.000000
180.956405	582.000000
181.396787	580.000000
181.837134	579.000000
182.277447	603.000000
182.717725	596.000000
183.157968	590.000000
183.598177	584.000000
184.038350	585.000000
184.478490	581.000000
184.918594	579.000000
185.358664	592.000000
185.798699	574.000000
186.238699	583.000000
186.678665	585.000000
187.118596	583.000000
187.558492	574.000000
187.998354	598.000000
188.438181	580.000000
188.877973	593.000000
189.317731	572.000000
189.757454	590.000000
190.197142	601.000000
190.636796	609.000000
191.076414	585.000000
191.515999	581.000000
191.955548	587.000000
192.395063	574.000000
192.834544	598.000000
193.273989	592.000000
193.713400	575.000000
194.152777	603.000000
194.592118	586.000000
195.031425	575.000000
195.470698	617.000000
195.909936	583.000000
196.349139	613.000000
196.788307	583.000000
197.227441	585.000000
197.666541	581.000000
198.105605	577.000000
198.544635	596.000000
198.983631	580.000000
199.422591	579.000000
199.861518	585.000000
200.300409	586.000000
200.739266	591.000000
201.178089	580.000000
201.616876	582.000000
202.055629	584.000000
202.494348	587.000000
202.933032	583.000000
203.371681	574.000000
203.810296	605.000000
204.248876	591.000000
204.687422	584.000000
205.125933	578.000000
205.564409	594.000000
206.002851	582.000000
206.441258	609.000000
206.879631	590.000000
207.317969	588.000000
207.756273	580.000000
208.194542	607.000000
208.632776	581.000000
209.070976	600.000000
209.509141	591.000000
209.947272	610.000000
210.385368	604.000000
210.823430	603.000000
211.261457	590.000000
211.699449	613.000000
212.137407	611.000000
212.575331	614.000000
213.013220	604.000000
213.451074	604.000000
213.888894	610.000000
214.326679	618.000000
214.764430	637.000000
215.202146	619.000000
215.639828	609.000000
216.077475	625.000000
216.515087	623.000000
216.952666	616.000000
217.390209	606.000000
217.827718	647.000000
218.265193	645.000000
218.702633	619.000000
219.140038	658.000000
219.577410	634.000000
220.014746	636.000000
220.452048	674.000000
220.889316	648.000000
221.326549	665.000000
221.763747	667.000000
222.200911	672.000000
222.638041	677.000000
223.075136	707.000000
223.512197	670.000000
223.949223	681.000000
224.386215	660.000000
224.823172	676.000000
225.260094	674.000000
225.696983	661.000000
226.133836	663.000000
226.570656	686.000000
227.007441	651.000000
227.444191	649.000000
227.880907	643.000000
228.317588	663.000000
228.754235	654.000000
229.190848	641.000000
229.627426	635.000000
230.063970	630.000000
230.500479	632.000000
230.936954	654.000000
231.373394	615.000000
231.809800	612.000000
232.246172	637.000000
232.682509	624.000000
233.118811	626.000000
233.555080	618.000000
233.991313	656.000000
234.427513	638.000000
234.863678	619.000000
235.299808	636.000000
235.735904	636.000000
236.171966	620.000000
236.607993	634.000000
237.043986	642.000000
237.479944	652.000000
237.915869	650.000000
238.351758	656.000000
238.787613	668.000000
239.223434	662.000000
239.659221	679.000000
240.094973	671.000000
240.530691	707.000000
240.966374	685.000000
241.402023	700.000000
241.837637	745.000000
242.273218	746.000000
242.708763	791.000000
243.144275	792.000000
243.579752	845.000000
244.015195	841.000000
244.450603	869.000000
244.885977	927.000000
245.321316	973.000000
245.756622	1021.000000
246.191893	1071.000000
246.627129	1073.000000
247.062331	1109.000000
247.497499	1122.000000
247.932633	1146.000000
248.367732	1137.000000
248.802796	1153.000000
249.237827	1160.000000
249.672823	1148.000000
250.107785	1104.000000
250.542712	1110.000000
250.977605	1051.000000
251.412464	1035.000000
251.847289	1003.000000
252.282079	972.000000
252.716835	927.000000
253.151556	918.000000
253.586243	874.000000
254.020896	857.000000
254.455515	818.000000
254.890099	806.000000
255.324649	779.000000
255.759165	784.000000
256.193646	794.000000
256.628093	769.000000
257.062506	745.000000
257.496884	747.000000
257.931229	748.000000
258.365538	728.000000
258.799814	741.000000
259.234055	731.000000
259.668262	727.000000
260.102435	740.000000
260.536574	707.000000
260.970678	722.000000
261.404748	725.000000
261.838783	749.000000
262.272785	719.000000
262.706752	750.000000
263.140685	761.000000
263.574584	740.000000
264.008448	763.000000
264.442278	781.000000
264.876074	777.000000
265.309835	768.000000
265.743563	796.000000
266.177256	809.000000
266.610915	810.000000
267.044539	841.000000
267.478130	868.000000
267.911686	852.000000
268.345208	887.000000
268.778696	892.000000
269.212149	927.000000
269.645568	981.000000
270.078953	942.000000
270.512304	968.000000
270.945621	973.000000
271.378903	986.000000
271.812151	1043.000000
272.245365	986.000000
272.678545	1004.000000
273.111690	1035.000000
273.544802	1043.000000
273.977879	978.000000
274.410922	1013.000000
274.843931	992.000000
275.276905	972.000000
275.709845	939.000000
276.142752	908.000000
276.575624	882.000000
277.008461	872.000000
277.441265	877.000000
277.874034	841.000000
278.306770	816.000000
278.739471	824.000000
279.172138	820.000000
279.604770	758.000000
280.037369	771.000000
280.469933	758.000000
280.902464	742.000000
281.334960	717.000000
281.767422	737.000000
282.199849	728.000000
282.632243	717.000000
283.064602	710.000000
283.496928	692.000000
283.929219	706.000000
284.361476	709.000000
284.793699	675.000000
285.225888	698.000000
285.658042	689.000000
286.090163	677.000000
286.522249	705.000000
286.954301	693.000000
287.386319	666.000000
287.818303	665.000000
288.250253	680.000000
288.682169	685.000000
289.114050	673.000000
289.545898	681.000000
289.977711	676.000000
290.409491	671.000000
290.841236	664.000000
291.272947	661.000000
291.704624	640.000000
292.136267	646.000000
292.567875	662.000000
292.999450	662.000000
293.430991	696.000000
293.862497	655.000000
294.293969	681.000000
294.725408	682.000000
295.156812	648.000000
295.588182	685.000000
296.019518	661.000000
296.450820	664.000000
296.882088	657.000000
297.313322	657.000000
297.744522	642.000000
298.175687	677.000000
298.606819	668.000000
299.037917	654.000000
299.468980	670.000000
299.900010	666.000000
300.331005	662.000000
300.761966	675.000000
301.192894	669.000000
301.623787	655.000000
302.054646	645.000000
302.485471	670.000000
302.916263	647.000000
303.347020	659.000000
303.777743	666.000000
304.208432	679.000000
304.639087	643.000000
305.069708	643.000000
305.500295	659.000000
305.930848	663.000000
306.361367	643.000000
306.791852	653.000000
307.222302	635.000000
307.652719	649.000000
308.083102	637.000000
308.513451	656.000000
308.943766	639.000000
309.374047	657.000000
309.804294	633.000000
310.234506	622.000000
310.664685	637.000000
311.094830	631.000000
311.524941	638.000000
311.955018	624.000000
312.385061	649.000000
312.815070	641.000000
313.245045	638.000000
313.674986	637.000000
314.104892	626.000000
314.534765	650.000000
314.964604	627.000000
315.394410	648.000000
315.824181	643.000000
316.253918	632.000000
316.683621	650.000000
317.113290	638.000000
317.542925	653.000000
317.972527	642.000000
318.402094	626.000000
318.831627	636.000000
319.261127	632.000000
319.690592	650.000000
320.120024	645.000000
320.549421	642.000000
320.978785	638.000000
321.408115	650.000000
321.837411	638.000000
322.266672	630.000000
322.695900	611.000000
323.125094	622.000000
323.554254	628.000000
323.983381	615.000000
324.412473	624.000000
324.841531	642.000000
325.270556	627.000000
325.699546	637.000000
326.128503	629.000000
326.557425	639.000000
326.986314	620.000000
327.415169	633.000000
327.843990	642.000000
328.272777	619.000000
328.701530	623.000000
329.130249	629.000000
329.558935	642.000000
329.987586	644.000000
330.416204	625.000000
330.844788	627.000000
331.273337	603.000000
331.701853	665.000000
332.130336	632.000000
332.558784	649.000000
332.987198	650.000000
333.415579	648.000000
333.843925	631.000000
334.272238	645.000000
334.700517	632.000000
335.128762	632.000000
335.556973	642.000000
335.985150	651.000000
336.413294	635.000000
336.841404	656.000000
337.269479	646.000000
337.697521	623.000000
338.125529	637.000000
338.553504	638.000000
338.981444	633.000000
339.409351	642.000000
339.837223	647.000000
340.265062	649.000000
340.692867	632.000000
341.120638	652.000000
341.548376	632.000000
341.976080	618.000000
342.403749	644.000000
342.831385	641.000000
343.258987	656.000000
343.686556	642.000000
344.114090	648.000000
344.541591	655.000000
344.969058	630.000000
345.396491	662.000000
345.823890	645.000000
346.251256	628.000000
346.678588	635.000000
347.105886	626.000000
347.533150	635.000000
347.960380	642.000000
348.387577	626.000000
348.814740	622.000000
349.241869	633.000000
349.668964	654.000000
350.096025	636.000000
350.523053	630.000000
350.950047	642.000000
351.377007	654.000000
351.803933	643.000000
352.230826	617.000000
352.657685	623.000000
353.084510	635.000000
353.511301	651.000000
353.938059	638.000000
354.364783	662.000000
354.791473	659.000000
355.218129	655.000000
355.644752	640.000000
356.071341	639.000000
356.497896	633.000000
356.924417	646.000000
357.350905	650.000000
357.777359	649.000000
358.203779	654.000000
358.630165	650.000000
359.056518	648.000000
359.482837	631.000000
359.909122	654.000000
360.335374	670.000000
360.761592	655.000000
361.187776	650.000000
361.613926	655.000000
362.040043	647.000000
362.466126	655.000000
362.892175	664.000000
363.318191	675.000000
363.744173	648.000000
364.170121	656.000000
364.596035	681.000000
365.021916	637.000000
365.447763	676.000000
365.873577	674.000000
366.299357	676.000000
366.725103	684.000000
367.150815	668.000000
367.576494	702.000000
368.002139	705.000000
368.427750	696.000000
368.853328	714.000000
369.278872	727.000000
369.704382	717.000000
370.129859	760.000000
370.555302	747.000000
370.980711	782.000000
371.406087	815.000000
371.831429	808.000000
372.256737	812.000000
372.682012	857.000000
373.107253	907.000000
373.532461	952.000000
373.957635	1006.000000
374.382775	1036.000000
374.807881	1093.000000
375.232954	1144.000000
375.657994	1237.000000
376.082999	1243.000000
376.507971	1306.000000
376.932910	1313.000000
377.357814	1360.000000
377.782686	1385.000000
378.207523	1391.000000
378.632327	1443.000000
379.057097	1332.000000
379.481834	1327.000000
379.906537	1225.000000
380.331207	1209.000000
380.755843	1170.000000
381.180445	1108.000000
381.605014	1049.000000
382.029549	1002.000000
382.454050	913.000000
382.878518	871.000000
383.302952	855.000000
383.727353	812.000000
384.151720	793.000000
384.576054	777.000000
385.000354	738.000000
385.424620	695.000000
385.848853	712.000000
386.273052	723.000000
386.697218	710.000000
387.121350	662.000000
387.545448	675.000000
387.969513	688.000000
388.393545	651.000000
388.817543	659.000000
389.241507	656.000000
389.665438	636.000000
390.089335	636.000000
390.513199	667.000000
390.937029	651.000000
391.360825	643.000000
391.784588	640.000000
392.208318	648.000000
392.632014	640.000000
393.055676	640.000000
393.479305	641.000000
393.902900	627.000000
394.326462	627.000000
394.749990	636.000000
395.173485	633.000000
395.596946	632.000000
396.020374	623.000000
396.443768	650.000000
396.867129	638.000000
397.290456	627.000000
397.713750	616.000000
398.137010	622.000000
398.560237	615.000000
398.983430	621.000000
399.406589	649.000000
399.829716	613.000000
400.252808	631.000000
400.675867	625.000000
401.098893	607.000000
401.521885	607.000000
401.944844	628.000000
402.367769	623.000000
402.790661	614.000000
403.213519	611.000000
403.636344	628.000000
404.059135	626.000000
404.481893	615.000000
404.904618	613.000000
405.327308	608.000000
405.749966	614.000000
406.172590	598.000000
406.595180	610.000000
407.017737	606.000000
407.440261	618.000000
407.862751	615.000000
408.285208	610.000000
408.707631	605.000000
409.130021	616.000000
409.552377	630.000000
409.974700	606.000000
410.396990	614.000000
410.819246	611.000000
411.241469	604.000000
411.663658	618.000000
412.085814	603.000000
412.507936	617.000000
412.930025	626.000000
413.352080	606.000000
413.774102	634.000000
414.196091	626.000000
414.618046	601.000000
415.039968	612.000000
415.461857	620.000000
415.883712	600.000000
416.305533	607.000000
416.727321	600.000000
417.149076	616.000000
417.570798	614.000000
417.992486	590.000000
418.414140	608.000000
418.835762	614.000000
419.257349	609.000000
419.678904	612.000000
420.100425	613.000000
420.521913	619.000000
420.943367	618.000000
421.364788	606.000000
421.786175	607.000000
422.207530	622.000000
422.628850	613.000000
423.050138	606.000000
423.471392	594.000000
423.892613	616.000000
424.313800	587.000000
424.734954	613.000000
425.156075	593.000000
425.577162	608.000000
425.998216	611.000000
426.419237	600.000000
426.840224	602.000000
427.261178	597.000000
427.682098	606.000000
428.102986	602.000000
428.523840	601.000000
428.944660	587.000000
429.365447	592.000000
429.786201	609.000000
430.206922	621.000000
430.627609	597.000000
431.048263	605.000000
431.468884	632.000000
431.889471	595.000000
432.310025	581.000000
432.730546	618.000000
433.151033	591.000000
433.571487	609.000000
433.991908	592.000000
434.412295	604.000000
434.832649	610.000000
435.252970	595.000000
435.673258	606.000000
436.093512	590.000000
436.513733	600.000000
436.933921	585.000000
437.354075	604.000000
437.774196	580.000000
438.194284	601.000000
438.614339	602.000000
439.034360	593.000000
439.454348	595.000000
439.874303	586.000000
440.294224	590.000000
440.714112	602.000000
441.133967	601.000000
441.553789	591.000000
441.973577	597.000000
442.393332	578.000000
442.813054	583.000000
443.232743	600.000000
443.652398	595.000000
444.072020	595.000000
444.491609	593.000000
444.911165	575.000000
445.330687	590.000000
445.750176	591.000000
446.169632	582.000000
446.589055	593.000000
447.008444	590.000000
447.427801	597.000000
447.847124	597.000000
448.266413	578.000000
448.685670	596.000000
449.104893	577.000000
449.524083	574.000000
449.943240	596.000000
450.362364	576.000000
450.781454	587.000000
451.200512	587.000000
451.619536	583.000000
452.038526	588.000000
452.457484	565.000000
452.876408	586.000000
453.295300	571.000000
453.714158	578.000000
454.132983	584.000000
454.551774	587.000000
454.970533	583.000000
455.389258	612.000000
455.807950	580.000000
456.226609	594.000000
456.645235	583.000000
457.063827	571.000000
457.482387	560.000000
457.900913	585.000000
458.319406	588.000000
458.737866	568.000000
459.156293	580.000000
459.574686	595.000000
459.993047	588.000000
460.411374	575.000000
460.829668	585.000000
461.247929	566.000000
461.666157	571.000000
462.084351	595.000000
462.502513	584.000000
462.920641	580.000000
463.338736	576.000000
463.756798	580.000000
464.174827	578.000000
464.592823	581.000000
465.010786	595.000000
465.428715	593.000000
465.846612	591.000000
466.264475	574.000000
466.682305	564.000000
467.100102	600.000000
467.517866	598.000000
467.935597	579.000000
468.353295	586.000000
468.770959	583.000000
469.188591	591.000000
469.606189	590.000000
470.023755	593.000000
470.441287	568.000000
470.858786	566.000000
471.276252	580.000000
471.693685	585.000000
472.111084	569.000000
472.528451	583.000000
472.945785	577.000000
473.363085	594.000000
473.780353	577.000000
474.197587	586.000000
474.614788	586.000000
475.031957	591.000000
475.449092	610.000000
475.866194	569.000000
476.283263	569.000000
476.700299	579.000000
477.117302	578.000000
477.534272	607.000000
477.951208	576.000000
478.368112	593.000000
478.784983	575.000000
479.201820	576.000000
479.618625	602.000000
480.035396	588.000000
480.452135	587.000000
480.868840	580.000000
481.285513	580.000000
481.702152	589.000000
482.118758	611.000000
482.535331	582.000000
482.951872	609.000000
483.368379	608.000000
483.784853	586.000000
484.201294	575.000000
484.617702	596.000000
485.034077	578.000000
485.450420	602.000000
485.866729	601.000000
486.283005	584.000000
486.699248	609.000000
487.115458	578.000000
487.531635	595.000000
487.947779	606.000000
488.363890	574.000000
488.779968	585.000000
489.196013	603.000000
489.612025	583.000000
490.028004	614.000000
490.443950	607.000000
490.859863	594.000000
491.275744	593.000000
491.691591	620.000000
492.107405	600.000000
492.523186	606.000000
492.938934	609.000000
493.354649	585.000000
493.770332	606.000000
494.185981	582.000000
494.601597	582.000000
495.017181	612.000000
495.432731	600.000000
495.848249	604.000000
496.263733	591.000000
496.679185	606.000000
497.094603	613.000000
497.509989	611.000000
497.925341	604.000000
498.340661	596.000000
498.755948	592.000000
499.171202	591.000000
499.586423	596.000000
500.001611	602.000000
500.416766	620.000000
500.831888	582.000000
501.246977	627.000000
501.662033	590.000000
502.077057	608.000000
502.492047	587.000000
502.907005	603.000000
503.321929	608.000000
503.736821	613.000000
504.151680	581.000000
504.566506	603.000000
504.981299	586.000000
505.396059	608.000000
505.810786	611.000000
506.225480	611.000000
506.640141	592.000000
507.054770	608.000000
507.469365	604.000000
507.883928	616.000000
508.298458	615.000000
508.712955	593.000000
509.127419	618.000000
509.541850	612.000000
509.956248	620.000000
510.370614	604.000000
510.784946	622.000000
511.199246	603.000000
511.613513	599.000000
512.027746	623.000000
512.441947	616.000000
512.856116	604.000000
513.270251	629.000000
513.684353	613.000000
514.098423	617.000000
514.512460	614.000000
514.926464	628.000000
515.340435	627.000000
515.754373	606.000000
516.168278	630.000000
516.582151	617.000000
516.995990	623.000000
517.409797	619.000000
517.823571	619.000000
518.237312	637.000000
518.651021	636.000000
519.064696	630.000000
519.478339	616.000000
519.891949	597.000000
520.305526	642.000000
520.719070	622.000000
521.132581	618.000000
521.546060	649.000000
521.959506	603.000000
522.372919	613.000000
522.786299	623.000000
523.199646	620.000000
523.612961	631.000000
524.026243	633.000000
524.439492	630.000000
524.852708	639.000000
525.265891	616.000000
525.679042	645.000000
526.092160	644.000000
526.505245	624.000000
526.918297	605.000000
527.331316	622.000000
527.744303	623.000000
528.157257	617.000000
528.570178	624.000000
528.983066	632.000000
529.395922	630.000000
529.808745	620.000000
530.221535	632.000000
530.634292	627.000000
531.047017	650.000000
531.459708	625.000000
531.872367	647.000000
532.284994	632.000000
532.697587	663.000000
533.110148	623.000000
533.522676	617.000000
533.935171	615.000000
534.347634	629.000000
534.760063	623.000000
535.172461	638.000000
535.584825	644.000000
535.997156	640.000000
536.409455	615.000000
536.821721	627.000000
537.233955	647.000000
537.646155	615.000000
538.058323	646.000000
538.470459	643.000000
538.882561	627.000000
539.294631	641.000000
539.706668	629.000000
540.118672	626.000000
540.530644	622.000000
540.942583	620.000000
541.354489	630.000000
541.766363	640.000000
542.178204	649.000000
542.590012	627.000000
543.001788	639.000000
543.413530	653.000000
543.825240	630.000000
544.236918	630.000000
544.648563	634.000000
545.060175	628.000000
545.471754	660.000000
545.883301	647.000000
546.294815	636.000000
546.706296	633.000000
547.117745	637.000000
547.529161	633.000000
547.940544	640.000000
548.351895	649.000000
548.763213	651.000000
549.174498	647.000000
549.585751	638.000000
549.996971	624.000000
550.408159	626.000000
550.819313	633.000000
551.230435	637.000000
551.641525	638.000000
552.052582	641.000000
552.463606	637.000000
552.874597	649.000000
553.285556	647.000000
553.696483	647.000000
554.107376	654.000000
554.518237	644.000000
554.929066	648.000000
555.339862	666.000000
555.750625	662.000000
556.161355	650.000000
556.572053	660.000000
556.982718	672.000000
557.393351	666.000000
557.803951	651.000000
558.214519	667.000000
558.625054	698.000000
559.035556	699.000000
559.446026	715.000000
559.856463	713.000000
560.266867	739.000000
560.677239	749.000000
561.087578	755.000000
561.497885	780.000000
561.908159	766.000000
562.318401	778.000000
562.728610	813.000000
563.138786	779.000000
563.548930	775.000000
563.959041	780.000000
564.369120	795.000000
564.779166	785.000000
565.189179	755.000000
565.599160	775.000000
566.009109	757.000000
566.419024	728.000000
566.828908	744.000000
567.238758	709.000000
567.648577	695.000000
568.058362	692.000000
568.468115	674.000000
568.877836	683.000000
569.287524	657.000000
569.697179	669.000000
570.106802	671.000000
570.516392	647.000000
570.925950	639.000000
571.335475	645.000000
571.744968	642.000000
572.154428	651.000000
572.563856	669.000000
572.973251	637.000000
573.382614	651.000000
573.791944	652.000000
574.201242	649.000000
574.610507	629.000000
575.019739	648.000000
575.428939	642.000000
575.838107	645.000000
576.247242	648.000000
576.656345	633.000000
577.065415	646.000000
577.474452	619.000000
577.883457	623.000000
578.292430	643.000000
578.701370	651.000000
579.110277	641.000000
579.519153	658.000000
579.927995	619.000000
580.336805	630.000000
580.745583	627.000000
581.154328	625.000000
581.563041	629.000000
581.971721	630.000000
582.380369	616.000000
582.788984	644.000000
583.197567	653.000000
583.606117	625.000000
584.014635	637.000000
584.423120	628.000000
584.831573	639.000000
585.239994	623.000000
585.648382	648.000000
586.056738	622.000000
586.465061	645.000000
586.873352	634.000000
587.281610	630.000000
587.689836	636.000000
588.098029	638.000000
588.506190	630.000000
588.914319	642.000000
589.322415	618.000000
589.730478	630.000000
590.138510	638.000000
590.546508	629.000000
590.954475	632.000000
591.362409	639.000000
591.770310	661.000000
592.178179	620.000000
592.586016	632.000000
592.993820	628.000000
593.401592	627.000000
593.809332	652.000000
594.217039	658.000000
594.624714	647.000000
595.032356	625.000000
595.439966	618.000000
595.847543	639.000000
596.255088	628.000000
596.662601	627.000000
597.070081	657.000000
597.477529	622.000000
597.884945	635.000000
598.292328	651.000000
598.699679	640.000000
599.106997	653.000000
599.514283	625.000000
