wavelength:cm-1,532.143005
X	Y
344.969058	581.000000
345.396491	579.000000
345.823890	550.000000
346.251256	581.000000
346.678588	578.000000
347.105886	568.000000
347.533150	571.000000
347.960380	570.000000
348.387577	596.000000
348.814740	569.000000
349.241869	578.000000
349.668964	580.000000
350.096025	594.000000
350.523053	597.000000
350.950047	577.000000
351.377007	576.000000
351.803933	596.000000
352.230826	580.000000
352.657685	581.000000
353.084510	585.000000
353.511301	590.000000
353.938059	585.000000
354.364783	598.000000
354.791473	582.000000
355.218129	574.000000
355.644752	581.000000
356.071341	576.000000
356.497896	591.000000
356.924417	584.000000
357.350905	593.000000
357.777359	586.000000
358.203779	587.000000
358.630165	589.000000
359.056518	587.000000
359.482837	576.000000
359.909122	594.000000
360.335374	597.000000
360.761592	595.000000
361.187776	588.000000
361.613926	597.000000
362.040043	576.000000
362.466126	608.000000
362.892175	586.000000
363.318191	588.000000
363.744173	595.000000
364.170121	609.000000
364.596035	593.000000
365.021916	620.000000
365.447763	601.000000
365.873577	589.000000
366.299357	603.000000
366.725103	623.000000
367.150815	619.000000
367.576494	606.000000
368.002139	633.000000
368.427750	621.000000
368.853328	628.000000
369.278872	646.000000
369.704382	632.000000
370.129859	694.000000
370.555302	673.000000
370.980711	690.000000
371.406087	711.000000
371.831429	703.000000
372.256737	734.000000
372.682012	752.000000
373.107253	789.000000
373.532461	796.000000
373.957635	860.000000
374.382775	887.000000
374.807881	984.000000
375.232954	976.000000
375.657994	1064.000000
376.082999	1072.000000
376.507971	1129.000000
376.932910	1171.000000
377.357814	1222.000000
377.782686	1253.000000
378.207523	1245.000000
378.632327	1295.000000
379.057097	1282.000000
379.481834	1250.000000
379.906537	1264.000000
380.331207	1167.000000
380.755843	1150.000000
381.180445	1063.000000
381.605014	1041.000000
382.029549	970.000000
382.454050	899.000000
382.878518	875.000000
383.302952	805.000000
383.727353	803.000000
384.151720	764.000000
384.576054	733.000000
385.000354	737.000000
385.424620	685.000000
385.848853	686.000000
386.273052	650.000000
386.697218	636.000000
387.121350	635.000000
387.545448	627.000000
387.969513	612.000000
388.393545	598.000000
388.817543	610.000000
389.241507	615.000000
389.665438	583.000000
390.089335	599.000000
390.513199	590.000000
390.937029	591.000000
391.360825	596.000000
391.784588	578.000000
392.208318	579.000000
392.632014	583.000000
393.055676	591.000000
393.479305	584.000000
393.902900	577.000000
394.326462	570.000000
394.749990	593.000000
395.173485	587.000000
395.596946	592.000000
396.020374	583.000000
396.443768	565.000000
396.867129	580.000000
397.290456	576.000000
397.713750	575.000000
398.137010	581.000000
398.560237	574.000000
398.983430	580.000000
399.406589	582.000000
399.829716	561.000000
400.252808	577.000000
400.675867	581.000000
401.098893	560.000000
401.521885	575.000000
401.944844	572.000000
402.367769	585.000000
402.790661	578.000000
403.213519	568.000000
403.636344	586.000000
404.059135	570.000000
404.481893	562.000000
404.904618	577.000000
405.327308	582.000000
405.749966	573.000000
406.172590	580.000000
406.595180	583.000000
407.017737	572.000000
407.440261	554.000000
407.862751	573.000000
408.285208	581.000000
408.707631	555.000000
409.130021	579.000000
409.552377	570.000000
409.974700	574.000000
410.396990	581.000000
410.819246	565.000000
411.241469	562.000000
411.663658	586.000000
412.085814	574.000000
412.507936	582.000000
412.930025	576.000000
413.352080	577.000000
413.774102	564.000000
414.196091	577.000000
414.618046	562.000000
415.039968	571.000000
415.461857	582.000000
415.883712	570.000000
416.305533	556.000000
416.727321	580.000000
417.149076	567.000000
417.570798	581.000000
417.992486	584.000000
418.414140	559.000000
418.835762	570.000000
419.257349	562.000000
419.678904	564.000000
420.100425	571.000000
420.521913	572.000000
420.943367	567.000000
421.364788	561.000000
421.786175	569.000000
422.207530	575.000000
422.628850	569.000000
423.050138	577.000000
423.471392	581.000000
423.892613	574.000000
424.313800	567.000000
424.734954	565.000000
425.156075	585.000000
425.577162	567.000000
425.998216	576.000000
426.419237	562.000000
426.840224	578.000000
427.261178	580.000000
427.682098	578.000000
428.102986	584.000000
428.523840	591.000000
428.944660	573.000000
429.365447	564.000000
429.786201	569.000000
430.206922	563.000000
430.627609	570.000000
431.048263	563.000000
431.468884	572.000000
431.889471	564.000000
432.310025	579.000000
432.730546	578.000000
433.151033	566.000000
433.571487	581.000000
433.991908	569.000000
434.412295	547.000000
434.832649	574.000000
435.252970	579.000000
435.673258	561.000000
436.093512	558.000000
436.513733	583.000000
436.933921	568.000000
437.354075	593.000000
437.774196	594.000000
438.194284	580.000000
438.614339	580.000000
439.034360	584.000000
439.454348	571.000000
439.874303	589.000000
440.294224	579.000000
440.714112	582.000000
441.133967	576.000000
441.553789	572.000000
441.973577	573.000000
442.393332	584.000000
442.813054	570.000000
443.232743	562.000000
443.652398	564.000000
444.072020	573.000000
444.491609	590.000000
444.911165	571.000000
445.330687	578.000000
445.750176	568.000000
446.169632	582.000000
446.589055	577.000000
447.008444	572.000000
447.427801	567.000000
447.847124	569.000000
448.266413	589.000000
448.685670	573.000000
449.104893	571.000000
449.524083	561.000000
449.943240	573.000000
450.362364	579.000000
450.781454	578.000000
451.200512	592.000000
451.619536	582.000000
452.038526	572.000000
452.457484	566.000000
452.876408	563.000000
453.295300	579.000000
453.714158	565.000000
454.132983	562.000000
454.551774	573.000000
454.970533	565.000000
455.389258	574.000000
455.807950	580.000000
456.226609	553.000000
456.645235	581.000000
457.063827	573.000000
457.482387	549.000000
457.900913	568.000000
458.319406	585.000000
458.737866	583.000000
459.156293	583.000000
459.574686	590.000000
459.993047	575.000000
460.411374	577.000000
460.829668	570.000000
461.247929	579.000000
461.666157	582.000000
462.084351	576.000000
462.502513	564.000000
462.920641	571.000000
463.338736	578.000000
463.756798	573.000000
464.174827	576.000000
464.592823	581.000000
465.010786	562.000000
465.428715	568.000000
465.846612	574.000000
466.264475	572.000000
466.682305	576.000000
467.100102	565.000000
467.517866	577.000000
467.935597	585.000000
468.353295	569.000000
468.770959	573.000000
469.188591	572.000000
469.606189	568.000000
470.023755	585.000000
470.441287	576.000000
470.858786	573.000000
471.276252	552.000000
471.693685	567.000000
472.111084	570.000000
472.528451	582.000000
472.945785	577.000000
473.363085	583.000000
473.780353	583.000000
474.197587	569.000000
474.614788	579.000000
475.031957	577.000000
475.449092	577.000000
475.866194	572.000000
476.283263	574.000000
476.700299	572.000000
477.117302	556.000000
477.534272	573.000000
477.951208	580.000000
478.368112	579.000000
478.784983	570.000000
479.201820	568.000000
479.618625	567.000000
480.035396	581.000000
480.452135	573.000000
480.868840	569.000000
481.285513	574.000000
481.702152	559.000000
482.118758	588.000000
482.535331	562.000000
482.951872	570.000000
483.368379	592.000000
483.784853	592.000000
484.201294	574.000000
484.617702	563.000000
485.034077	581.000000
485.450420	578.000000
485.866729	582.000000
486.283005	589.000000
486.699248	569.000000
487.115458	580.000000
487.531635	575.000000
487.947779	589.000000
488.363890	587.000000
488.779968	574.000000
489.196013	567.000000
489.612025	583.000000
490.028004	583.000000
490.443950	579.000000
490.859863	564.000000
491.275744	566.000000
491.691591	598.000000
492.107405	579.000000
492.523186	576.000000
492.938934	572.000000
493.354649	572.000000
493.770332	573.000000
494.185981	568.000000
494.601597	547.000000
495.017181	560.000000
495.432731	579.000000
495.848249	556.000000
496.263733	581.000000
496.679185	573.000000
497.094603	576.000000
497.509989	571.000000
497.925341	578.000000
498.340661	560.000000
498.755948	566.000000
499.171202	591.000000
499.586423	582.000000
500.001611	572.000000
500.416766	583.000000
500.831888	588.000000
501.246977	558.000000
501.662033	578.000000
502.077057	580.000000
502.492047	578.000000
502.907005	583.000000
503.321929	589.000000
503.736821	587.000000
504.151680	573.000000
504.566506	586.000000
504.981299	576.000000
505.396059	584.000000
505.810786	574.000000
506.225480	594.000000
506.640141	593.000000
507.054770	583.000000
507.469365	566.000000
507.883928	587.000000
508.298458	579.000000
508.712955	584.000000
509.127419	588.000000
509.541850	595.000000
509.956248	582.000000
510.370614	578.000000
510.784946	587.000000
511.199246	572.000000
511.613513	581.000000
512.027746	579.000000
512.441947	578.000000
512.856116	562.000000
513.270251	579.000000
513.684353	596.000000
514.098423	573.000000
514.512460	569.000000
514.926464	598.000000
515.340435	584.000000
515.754373	566.000000
516.168278	576.000000
516.582151	580.000000
516.995990	586.000000
517.409797	580.000000
517.823571	578.000000
518.237312	578.000000
518.651021	584.000000
519.064696	578.000000
519.478339	574.000000
519.891949	588.000000
520.305526	570.000000
520.719070	589.000000
521.132581	593.000000
521.546060	579.000000
521.959506	581.000000
522.372919	570.000000
522.786299	580.000000
523.199646	584.000000
523.612961	581.000000
524.026243	587.000000
524.439492	600.000000
524.852708	581.000000
525.265891	589.000000
525.679042	587.000000
526.092160	586.000000
526.505245	575.000000
526.918297	600.000000
527.331316	592.000000
527.744303	574.000000
528.157257	585.000000
528.570178	573.000000
528.983066	583.000000
529.395922	584.000000
529.808745	592.000000
530.221535	602.000000
530.634292	581.000000
531.047017	578.000000
531.459708	620.000000
531.872367	604.000000
532.284994	590.000000
532.697587	600.000000
533.110148	591.000000
533.522676	594.000000
533.935171	597.000000
534.347634	597.000000
534.760063	609.000000
535.172461	585.000000
535.584825	599.000000
535.997156	589.000000
536.409455	580.000000
536.821721	593.000000
537.233955	585.000000
537.646155	587.000000
538.058323	578.000000
538.470459	573.000000
538.882561	587.000000
539.294631	598.000000
539.706668	583.000000
540.118672	584.000000
540.530644	586.000000
540.942583	567.000000
541.354489	571.000000
541.766363	593.000000
542.178204	596.000000
542.590012	582.000000
543.001788	571.000000
543.413530	579.000000
543.825240	586.000000
544.236918	591.000000
544.648563	571.000000
545.060175	577.000000
545.471754	566.000000
545.883301	589.000000
546.294815	562.000000
546.706296	574.000000
547.117745	568.000000
547.529161	603.000000
547.940544	586.000000
548.351895	576.000000
548.763213	595.000000
549.174498	577.000000
549.585751	584.000000
549.996971	579.000000
550.408159	601.000000
550.819313	558.000000
551.230435	572.000000
551.641525	597.000000
552.052582	591.000000
552.463606	574.000000
552.874597	585.000000
553.285556	574.000000
553.696483	579.000000
554.107376	600.000000
554.518237	603.000000
554.929066	599.000000
555.339862	595.000000
555.750625	598.000000
556.161355	587.000000
556.572053	593.000000
556.982718	611.000000
557.393351	595.000000
557.803951	620.000000
558.214519	616.000000
558.625054	632.000000
559.035556	629.000000
559.446026	637.000000
559.856463	671.000000
560.266867	649.000000
560.677239	696.000000
561.087578	692.000000
561.497885	696.000000
561.908159	718.000000
562.318401	701.000000
562.728610	716.000000
563.138786	732.000000
563.548930	765.000000
563.959041	734.000000
564.369120	747.000000
564.779166	730.000000
565.189179	721.000000
565.599160	698.000000
566.009109	695.000000
566.419024	689.000000
566.828908	686.000000
567.238758	667.000000
567.648577	649.000000
568.058362	684.000000
568.468115	627.000000
568.877836	619.000000
569.287524	627.000000
569.697179	614.000000
570.106802	605.000000
570.516392	608.000000
570.925950	601.000000
571.335475	588.000000
571.744968	571.000000
572.154428	610.000000
572.563856	582.000000
572.973251	591.000000
573.382614	580.000000
573.791944	588.000000
574.201242	565.000000
574.610507	584.000000
575.019739	568.000000
575.428939	580.000000
575.838107	575.000000
576.247242	590.000000
576.656345	584.000000
577.065415	580.000000
577.474452	579.000000
577.883457	596.000000
578.292430	575.000000
578.701370	593.000000
579.110277	573.000000
579.519153	588.000000
579.927995	581.000000
580.336805	575.000000
580.745583	577.000000
581.154328	571.000000
581.563041	580.000000
581.971721	592.000000
582.380369	574.000000
582.788984	554.000000
583.197567	578.000000
583.606117	575.000000
584.014635	572.000000
584.423120	575.000000
584.831573	574.000000
585.239994	577.000000
585.648382	593.000000
586.056738	577.000000
586.465061	583.000000
586.873352	577.000000
587.281610	575.000000
587.689836	587.000000
588.098029	585.000000
588.506190	574.000000
588.914319	560.000000
589.322415	584.000000
589.730478	582.000000
590.138510	581.000000
590.546508	567.000000
590.954475	566.000000
591.362409	582.000000
591.770310	576.000000
592.178179	581.000000
592.586016	564.000000
592.993820	562.000000
593.401592	584.000000
593.809332	574.000000
594.217039	583.000000
594.624714	565.000000
595.032356	566.000000
595.439966	575.000000
595.847543	573.000000
596.255088	555.000000
596.662601	571.000000
597.070081	577.000000
597.477529	572.000000
597.884945	603.000000
598.292328	567.000000
598.699679	584.000000
599.106997	577.000000
599.514283	569.000000
