wavelength:cm-1,532.143005
X	Y
120.739982	717.000000
121.185109	746.000000
121.630200	709.000000
122.075256	751.000000
122.520277	735.000000
122.965263	759.000000
123.410214	774.000000
123.855130	741.000000
124.300011	773.000000
124.744857	748.000000
125.189668	759.000000
125.634444	769.000000
126.079184	745.000000
126.523890	757.000000
126.968561	798.000000
127.413197	788.000000
127.857798	781.000000
128.302363	788.000000
128.746894	761.000000
129.191390	778.000000
129.635850	757.000000
130.080276	748.000000
130.524667	760.000000
130.969023	755.000000
131.413343	729.000000
131.857629	734.000000
132.301880	708.000000
132.746095	717.000000
133.190276	719.000000
133.634422	717.000000
134.078533	694.000000
134.522609	691.000000
134.966649	695.000000
135.410655	685.000000
135.854626	669.000000
136.298562	674.000000
136.742463	705.000000
137.186329	684.000000
137.630160	673.000000
138.073956	648.000000
138.517717	644.000000
138.961443	695.000000
139.405135	682.000000
139.848791	682.000000
140.292412	646.000000
140.735999	662.000000
141.179550	645.000000
141.623067	672.000000
142.066548	645.000000
142.509995	662.000000
142.953406	659.000000
143.396783	653.000000
143.840125	680.000000
144.283432	665.000000
144.726704	634.000000
145.169941	663.000000
145.613143	657.000000
146.056310	659.000000
146.499443	621.000000
146.942540	633.000000
147.385603	647.000000
147.828630	657.000000
148.271623	626.000000
148.714581	644.000000
149.157504	645.000000
149.600392	654.000000
150.043245	640.000000
150.486063	650.000000
150.928847	627.000000
151.371595	659.000000
151.814309	613.000000
152.256987	644.000000
152.699631	630.000000
153.142240	643.000000
153.584814	637.000000
154.027353	642.000000
154.469858	637.000000
154.912327	648.000000
155.354762	640.000000
155.797162	625.000000
156.239527	634.000000
156.681857	636.000000
157.124152	645.000000
157.566412	644.000000
158.008638	632.000000
158.450828	649.000000
158.892984	615.000000
159.335105	643.000000
159.777191	635.000000
160.219242	634.000000
160.661259	629.000000
161.103241	628.000000
161.545187	658.000000
161.987099	611.000000
162.428977	625.000000
162.870819	624.000000
163.312626	647.000000
163.754399	638.000000
164.196137	648.000000
164.637840	640.000000
165.079508	640.000000
165.521142	611.000000
165.962740	650.000000
166.404304	645.000000
166.845833	617.000000
167.287328	623.000000
167.728787	637.000000
168.170212	620.000000
168.611602	622.000000
169.052957	617.000000
169.494277	617.000000
169.935563	617.000000
170.376813	635.000000
170.818029	634.000000
171.259211	607.000000
171.700357	623.000000
172.141469	616.000000
172.582546	613.000000
173.023588	614.000000
173.464595	620.000000
173.905568	628.000000
174.346506	615.000000
174.787409	631.000000
175.228277	620.000000
175.669111	628.000000
176.109910	605.000000
176.550674	642.000000
176.991403	621.000000
177.432098	615.000000
177.872758	607.000000
178.313383	614.000000
178.753973	624.000000
179.194529	635.000000
179.635050	619.000000
180.075536	613.000000
180.515988	597.000000
180.956405	607.000000
181.396787	621.000000
181.837134	630.000000
182.277447	622.000000
182.717725	631.000000
183.157968	599.000000
183.598177	619.000000
184.038350	643.000000
184.478490	612.000000
184.918594	617.000000
185.358664	628.000000
185.798699	620.000000
186.238699	607.000000
186.678665	626.000000
187.118596	614.000000
187.558492	625.000000
187.998354	629.000000
188.438181	637.000000
188.877973	625.000000
189.317731	589.000000
189.757454	623.000000
190.197142	622.000000
190.636796	606.000000
191.076414	634.000000
191.515999	608.000000
191.955548	633.000000
192.395063	623.000000
192.834544	605.000000
193.273989	606.000000
193.713400	634.000000
194.152777	609.000000
194.592118	614.000000
195.031425	620.000000
195.470698	622.000000
195.909936	621.000000
196.349139	611.000000
196.788307	610.000000
197.227441	607.000000
197.666541	633.000000
198.105605	622.000000
198.544635	635.000000
198.983631	617.000000
199.422591	624.000000
199.861518	613.000000
200.300409	610.000000
200.739266	622.000000
201.178089	627.000000
201.616876	619.000000
202.055629	594.000000
202.494348	628.000000
202.933032	632.000000
203.371681	602.000000
203.810296	621.000000
204.248876	624.000000
204.687422	624.000000
205.125933	613.000000
205.564409	625.000000
206.002851	621.000000
206.441258	605.000000
206.879631	603.000000
207.317969	608.000000
207.756273	608.000000
208.194542	605.000000
208.632776	624.000000
209.070976	620.000000
209.509141	655.000000
209.947272	617.000000
210.385368	609.000000
210.823430	621.000000
211.261457	618.000000
211.699449	609.000000
212.137407	627.000000
212.575331	618.000000
213.013220	604.000000
213.451074	616.000000
213.888894	620.000000
214.326679	605.000000
214.764430	627.000000
215.202146	629.000000
215.639828	637.000000
216.077475	620.000000
216.515087	635.000000
216.952666	638.000000
217.390209	635.000000
217.827718	668.000000
218.265193	627.000000
218.702633	648.000000
219.140038	639.000000
219.577410	635.000000
220.014746	642.000000
220.452048	636.000000
220.889316	662.000000
221.326549	644.000000
221.763747	649.000000
222.200911	655.000000
222.638041	665.000000
223.075136	648.000000
223.512197	675.000000
223.949223	669.000000
224.386215	664.000000
224.823172	669.000000
225.260094	663.000000
225.696983	663.000000
226.133836	670.000000
226.570656	656.000000
227.007441	649.000000
227.444191	649.000000
227.880907	656.000000
228.317588	649.000000
228.754235	645.000000
229.190848	652.000000
229.627426	645.000000
230.063970	642.000000
230.500479	643.000000
230.936954	637.000000
231.373394	647.000000
231.809800	616.000000
232.246172	634.000000
232.682509	639.000000
233.118811	636.000000
233.555080	652.000000
233.991313	650.000000
234.427513	623.000000
234.863678	629.000000
235.299808	630.000000
235.735904	634.000000
236.171966	626.000000
236.607993	658.000000
237.043986	641.000000
237.479944	649.000000
237.915869	647.000000
238.351758	654.000000
238.787613	678.000000
239.223434	682.000000
239.659221	691.000000
240.094973	687.000000
240.530691	687.000000
240.966374	693.000000
241.402023	733.000000
241.837637	702.000000
242.273218	752.000000
242.708763	750.000000
243.144275	759.000000
243.579752	792.000000
244.015195	839.000000
244.450603	861.000000
244.885977	902.000000
245.321316	951.000000
245.756622	939.000000
246.191893	991.000000
246.627129	1045.000000
247.062331	1029.000000
247.497499	1081.000000
247.932633	1102.000000
248.367732	1138.000000
248.802796	1126.000000
249.237827	1127.000000
249.672823	1109.000000
250.107785	1114.000000
250.542712	1087.000000
250.977605	1041.000000
251.412464	1033.000000
251.847289	980.000000
252.282079	943.000000
252.716835	916.000000
253.151556	879.000000
253.586243	847.000000
254.020896	828.000000
254.455515	799.000000
254.890099	803.000000
255.324649	801.000000
255.759165	807.000000
256.193646	782.000000
256.628093	779.000000
257.062506	742.000000
257.496884	751.000000
257.931229	741.000000
258.365538	747.000000
258.799814	756.000000
259.234055	715.000000
259.668262	747.000000
260.102435	728.000000
260.536574	750.000000
260.970678	728.000000
261.404748	716.000000
261.838783	729.000000
262.272785	744.000000
262.706752	740.000000
263.140685	768.000000
263.574584	760.000000
264.008448	773.000000
264.442278	773.000000
264.876074	777.000000
265.309835	754.000000
265.743563	810.000000
266.177256	825.000000
266.610915	830.000000
267.044539	854.000000
267.478130	859.000000
267.911686	876.000000
268.345208	887.000000
268.778696	882.000000
269.212149	933.000000
269.645568	970.000000
270.078953	995.000000
270.512304	983.000000
270.945621	997.000000
271.378903	1045.000000
271.812151	1022.000000
272.245365	1001.000000
272.678545	1022.000000
273.111690	1043.000000
273.544802	1016.000000
273.977879	1003.000000
274.410922	962.000000
274.843931	991.000000
275.276905	986.000000
275.709845	933.000000
276.142752	939.000000
276.575624	936.000000
277.008461	858.000000
277.441265	882.000000
277.874034	847.000000
278.306770	803.000000
278.739471	841.000000
279.172138	802.000000
279.604770	765.000000
280.037369	787.000000
280.469933	768.000000
280.902464	758.000000
281.334960	763.000000
281.767422	743.000000
282.199849	739.000000
282.632243	730.000000
283.064602	697.000000
283.496928	725.000000
283.929219	729.000000
284.361476	729.000000
284.793699	702.000000
285.225888	693.000000
285.658042	691.000000
286.090163	705.000000
286.522249	706.000000
286.954301	709.000000
287.386319	692.000000
287.818303	682.000000
288.250253	683.000000
288.682169	687.000000
289.114050	695.000000
289.545898	692.000000
289.977711	686.000000
290.409491	670.000000
290.841236	682.000000
291.272947	662.000000
291.704624	672.000000
292.136267	686.000000
292.567875	681.000000
292.999450	685.000000
293.430991	682.000000
293.862497	672.000000
294.293969	679.000000
294.725408	678.000000
295.156812	673.000000
295.588182	692.000000
296.019518	684.000000
296.450820	691.000000
296.882088	689.000000
297.313322	688.000000
297.744522	708.000000
298.175687	671.000000
298.606819	694.000000
299.037917	673.000000
299.468980	694.000000
299.900010	682.000000
300.331005	678.000000
300.761966	678.000000
301.192894	676.000000
301.623787	674.000000
302.054646	682.000000
302.485471	664.000000
302.916263	702.000000
303.347020	677.000000
303.777743	687.000000
304.208432	679.000000
304.639087	668.000000
305.069708	685.000000
305.500295	656.000000
305.930848	675.000000
306.361367	657.000000
306.791852	674.000000
307.222302	661.000000
307.652719	650.000000
308.083102	679.000000
308.513451	686.000000
308.943766	664.000000
309.374047	656.000000
309.804294	658.000000
310.234506	647.000000
310.664685	659.000000
311.094830	674.000000
311.524941	654.000000
311.955018	626.000000
312.385061	649.000000
312.815070	659.000000
313.245045	655.000000
313.674986	671.000000
314.104892	642.000000
314.534765	673.000000
314.964604	661.000000
315.394410	664.000000
315.824181	662.000000
316.253918	666.000000
316.683621	653.000000
317.113290	645.000000
317.542925	649.000000
317.972527	658.000000
318.402094	654.000000
318.831627	664.000000
319.261127	650.000000
319.690592	641.000000
320.120024	649.000000
320.549421	653.000000
320.978785	646.000000
321.408115	663.000000
321.837411	657.000000
322.266672	646.000000
322.695900	653.000000
323.125094	654.000000
323.554254	670.000000
323.983381	662.000000
324.412473	638.000000
324.841531	672.000000
325.270556	655.000000
325.699546	660.000000
326.128503	647.000000
326.557425	671.000000
326.986314	644.000000
327.415169	669.000000
327.843990	665.000000
328.272777	680.000000
328.701530	647.000000
329.130249	663.000000
329.558935	660.000000
329.987586	666.000000
330.416204	673.000000
330.844788	668.000000
331.273337	650.000000
331.701853	661.000000
332.130336	678.000000
332.558784	645.000000
332.987198	667.000000
333.415579	679.000000
333.843925	670.000000
334.272238	663.000000
334.700517	660.000000
335.128762	672.000000
335.556973	658.000000
335.985150	671.000000
336.413294	647.000000
336.841404	672.000000
337.269479	688.000000
337.697521	662.000000
338.125529	650.000000
338.553504	661.000000
338.981444	670.000000
339.409351	678.000000
339.837223	671.000000
340.265062	677.000000
340.692867	671.000000
341.120638	650.000000
341.548376	663.000000
341.976080	679.000000
342.403749	666.000000
342.831385	638.000000
343.258987	649.000000
343.686556	686.000000
344.114090	673.000000
344.541591	675.000000
344.969058	649.000000
345.396491	687.000000
345.823890	666.000000
346.251256	668.000000
346.678588	659.000000
347.105886	673.000000
347.533150	678.000000
347.960380	670.000000
348.387577	660.000000
348.814740	642.000000
349.241869	667.000000
349.668964	672.000000
350.096025	675.000000
350.523053	678.000000
350.950047	669.000000
351.377007	691.000000
351.803933	681.000000
352.230826	672.000000
352.657685	651.000000
353.084510	668.000000
353.511301	674.000000
353.938059	691.000000
354.364783	677.000000
354.791473	643.000000
355.218129	681.000000
355.644752	666.000000
356.071341	671.000000
356.497896	674.000000
356.924417	672.000000
357.350905	681.000000
357.777359	686.000000
358.203779	673.000000
358.630165	677.000000
359.056518	674.000000
359.482837	689.000000
359.909122	680.000000
360.335374	694.000000
360.761592	695.000000
361.187776	692.000000
361.613926	691.000000
362.040043	680.000000
362.466126	685.000000
362.892175	699.000000
363.318191	685.000000
363.744173	707.000000
364.170121	700.000000
364.596035	684.000000
365.021916	696.000000
365.447763	697.000000
365.873577	693.000000
366.299357	687.000000
366.725103	693.000000
367.150815	696.000000
367.576494	697.000000
368.002139	741.000000
368.427750	716.000000
368.853328	740.000000
369.278872	771.000000
369.704382	764.000000
370.129859	766.000000
370.555302	795.000000
370.980711	822.000000
371.406087	830.000000
371.831429	825.000000
372.256737	874.000000
372.682012	909.000000
373.107253	924.000000
373.532461	1032.000000
373.957635	1003.000000
374.382775	1071.000000
374.807881	1134.000000
375.232954	1179.000000
375.657994	1252.000000
376.082999	1286.000000
376.507971	1353.000000
376.932910	1409.000000
377.357814	1487.000000
377.782686	1493.000000
378.207523	1476.000000
378.632327	1506.000000
379.057097	1487.000000
379.481834	1424.000000
379.906537	1377.000000
380.331207	1303.000000
380.755843	1243.000000
381.180445	1205.000000
381.605014	1123.000000
382.029549	1041.000000
382.454050	1027.000000
382.878518	953.000000
383.302952	925.000000
383.727353	881.000000
384.151720	833.000000
384.576054	822.000000
385.000354	799.000000
385.424620	750.000000
385.848853	769.000000
386.273052	703.000000
386.697218	729.000000
387.121350	684.000000
387.545448	697.000000
387.969513	719.000000
388.393545	679.000000
388.817543	704.000000
389.241507	676.000000
389.665438	689.000000
390.089335	686.000000
390.513199	685.000000
390.937029	678.000000
391.360825	667.000000
391.784588	686.000000
392.208318	678.000000
392.632014	653.000000
393.055676	662.000000
393.479305	672.000000
393.902900	649.000000
394.326462	656.000000
394.749990	661.000000
395.173485	654.000000
395.596946	641.000000
396.020374	655.000000
396.443768	656.000000
396.867129	664.000000
397.290456	653.000000
397.713750	630.000000
398.137010	641.000000
398.560237	644.000000
398.983430	648.000000
399.406589	652.000000
399.829716	637.000000
400.252808	650.000000
400.675867	637.000000
401.098893	637.000000
401.521885	638.000000
401.944844	661.000000
402.367769	661.000000
402.790661	644.000000
403.213519	636.000000
403.636344	642.000000
404.059135	671.000000
404.481893	654.000000
404.904618	649.000000
405.327308	691.000000
405.749966	635.000000
406.172590	656.000000
406.595180	644.000000
407.017737	651.000000
407.440261	666.000000
407.862751	651.000000
408.285208	657.000000
408.707631	611.000000
409.130021	675.000000
409.552377	651.000000
409.974700	654.000000
410.396990	641.000000
410.819246	642.000000
411.241469	645.000000
411.663658	661.000000
412.085814	628.000000
412.507936	648.000000
412.930025	631.000000
413.352080	625.000000
413.774102	642.000000
414.196091	649.000000
414.618046	623.000000
415.039968	626.000000
415.461857	627.000000
415.883712	646.000000
416.305533	655.000000
416.727321	645.000000
417.149076	624.000000
417.570798	646.000000
417.992486	618.000000
418.414140	635.000000
418.835762	637.000000
419.257349	652.000000
419.678904	633.000000
420.100425	629.000000
420.521913	627.000000
420.943367	636.000000
421.364788	641.000000
421.786175	656.000000
422.207530	633.000000
422.628850	642.000000
423.050138	645.000000
423.471392	635.000000
423.892613	636.000000
424.313800	620.000000
424.734954	643.000000
425.156075	635.000000
425.577162	638.000000
425.998216	648.000000
426.419237	652.000000
426.840224	634.000000
427.261178	626.000000
427.682098	637.000000
428.102986	636.000000
428.523840	646.000000
428.944660	627.000000
429.365447	619.000000
429.786201	647.000000
430.206922	620.000000
430.627609	661.000000
431.048263	610.000000
431.468884	613.000000
431.889471	619.000000
432.310025	626.000000
432.730546	637.000000
433.151033	646.000000
433.571487	621.000000
433.991908	625.000000
434.412295	637.000000
434.832649	635.000000
435.252970	622.000000
435.673258	618.000000
436.093512	643.000000
436.513733	628.000000
436.933921	626.000000
437.354075	620.000000
437.774196	632.000000
438.194284	630.000000
438.614339	630.000000
439.034360	629.000000
439.454348	627.000000
439.874303	624.000000
440.294224	632.000000
440.714112	630.000000
441.133967	613.000000
441.553789	643.000000
441.973577	630.000000
442.393332	630.000000
442.813054	634.000000
443.232743	638.000000
443.652398	633.000000
444.072020	635.000000
444.491609	633.000000
444.911165	602.000000
445.330687	652.000000
445.750176	624.000000
446.169632	626.000000
446.589055	628.000000
447.008444	622.000000
447.427801	632.000000
447.847124	629.000000
448.266413	604.000000
448.685670	628.000000
449.104893	637.000000
449.524083	635.000000
449.943240	615.000000
450.362364	604.000000
450.781454	625.000000
451.200512	606.000000
451.619536	609.000000
452.038526	590.000000
452.457484	600.000000
452.876408	621.000000
453.295300	616.000000
453.714158	623.000000
454.132983	617.000000
454.551774	617.000000
454.970533	609.000000
455.389258	612.000000
455.807950	599.000000
456.226609	612.000000
456.645235	616.000000
457.063827	607.000000
457.482387	617.000000
457.900913	613.000000
458.319406	614.000000
458.737866	627.000000
459.156293	633.000000
459.574686	633.000000
459.993047	623.000000
460.411374	607.000000
460.829668	608.000000
461.247929	632.000000
461.666157	638.000000
462.084351	637.000000
462.502513	616.000000
462.920641	598.000000
463.338736	614.000000
463.756798	624.000000
464.174827	626.000000
464.592823	613.000000
465.010786	619.000000
465.428715	610.000000
465.846612	620.000000
466.264475	627.000000
466.682305	610.000000
467.100102	624.000000
467.517866	617.000000
467.935597	615.000000
468.353295	612.000000
468.770959	633.000000
469.188591	623.000000
469.606189	638.000000
470.023755	642.000000
470.441287	585.000000
470.858786	613.000000
471.276252	614.000000
471.693685	618.000000
472.111084	629.000000
472.528451	618.000000
472.945785	607.000000
473.363085	642.000000
473.780353	615.000000
474.197587	613.000000
474.614788	633.000000
475.031957	619.000000
475.449092	637.000000
475.866194	612.000000
476.283263	615.000000
476.700299	613.000000
477.117302	623.000000
477.534272	641.000000
477.951208	614.000000
478.368112	621.000000
478.784983	626.000000
479.201820	616.000000
479.618625	626.000000
480.035396	636.000000
480.452135	613.000000
480.868840	624.000000
481.285513	632.000000
481.702152	615.000000
482.118758	616.000000
482.535331	615.000000
482.951872	618.000000
483.368379	613.000000
483.784853	618.000000
484.201294	637.000000
484.617702	629.000000
485.034077	624.000000
485.450420	602.000000
485.866729	604.000000
486.283005	608.000000
486.699248	616.000000
487.115458	625.000000
487.531635	608.000000
487.947779	639.000000
488.363890	618.000000
488.779968	625.000000
489.196013	623.000000
489.612025	607.000000
490.028004	623.000000
490.443950	613.000000
490.859863	611.000000
491.275744	604.000000
491.691591	615.000000
492.107405	619.000000
492.523186	626.000000
492.938934	633.000000
493.354649	608.000000
493.770332	619.000000
494.185981	623.000000
494.601597	632.000000
495.017181	613.000000
495.432731	608.000000
495.848249	610.000000
496.263733	623.000000
496.679185	610.000000
497.094603	621.000000
497.509989	611.000000
497.925341	635.000000
498.340661	591.000000
498.755948	605.000000
499.171202	627.000000
499.586423	611.000000
500.001611	611.000000
500.416766	635.000000
500.831888	609.000000
501.246977	631.000000
501.662033	625.000000
502.077057	618.000000
502.492047	619.000000
502.907005	629.000000
503.321929	627.000000
503.736821	631.000000
504.151680	630.000000
504.566506	625.000000
504.981299	634.000000
505.396059	650.000000
505.810786	622.000000
506.225480	614.000000
506.640141	621.000000
507.054770	642.000000
507.469365	636.000000
507.883928	636.000000
508.298458	644.000000
508.712955	627.000000
509.127419	633.000000
509.541850	644.000000
509.956248	631.000000
510.370614	628.000000
510.784946	643.000000
511.199246	643.000000
511.613513	644.000000
512.027746	613.000000
512.441947	613.000000
512.856116	631.000000
513.270251	648.000000
513.684353	639.000000
514.098423	626.000000
514.512460	648.000000
514.926464	643.000000
515.340435	635.000000
515.754373	645.000000
516.168278	648.000000
516.582151	638.000000
516.995990	641.000000
517.409797	622.000000
517.823571	628.000000
518.237312	643.000000
518.651021	639.000000
519.064696	633.000000
519.478339	663.000000
519.891949	639.000000
520.305526	643.000000
520.719070	646.000000
521.132581	655.000000
521.546060	647.000000
521.959506	634.000000
522.372919	646.000000
522.786299	636.000000
523.199646	653.000000
523.612961	636.000000
524.026243	644.000000
524.439492	639.000000
524.852708	654.000000
525.265891	645.000000
525.679042	629.000000
526.092160	634.000000
526.505245	654.000000
526.918297	645.000000
527.331316	644.000000
527.744303	654.000000
528.157257	637.000000
528.570178	649.000000
528.983066	654.000000
529.395922	630.000000
529.808745	634.000000
530.221535	660.000000
530.634292	629.000000
531.047017	647.000000
531.459708	653.000000
531.872367	645.000000
532.284994	655.000000
532.697587	659.000000
533.110148	658.000000
533.522676	645.000000
533.935171	641.000000
534.347634	637.000000
534.760063	677.000000
535.172461	647.000000
535.584825	648.000000
535.997156	657.000000
536.409455	654.000000
536.821721	641.000000
537.233955	650.000000
537.646155	651.000000
538.058323	636.000000
538.470459	645.000000
538.882561	630.000000
539.294631	657.000000
539.706668	644.000000
540.118672	652.000000
540.530644	652.000000
540.942583	648.000000
541.354489	641.000000
541.766363	643.000000
542.178204	653.000000
542.590012	667.000000
543.001788	664.000000
543.413530	642.000000
543.825240	644.000000
544.236918	657.000000
544.648563	637.000000
545.060175	662.000000
545.471754	672.000000
545.883301	652.000000
546.294815	664.000000
546.706296	635.000000
547.117745	664.000000
547.529161	626.000000
547.940544	650.000000
548.351895	649.000000
548.763213	666.000000
549.174498	656.000000
549.585751	664.000000
549.996971	655.000000
550.408159	643.000000
550.819313	627.000000
551.230435	649.000000
551.641525	646.000000
552.052582	646.000000
552.463606	667.000000
552.874597	657.000000
553.285556	665.000000
553.696483	654.000000
554.107376	639.000000
554.518237	653.000000
554.929066	646.000000
555.339862	681.000000
555.750625	679.000000
556.161355	665.000000
556.572053	663.000000
556.982718	684.000000
557.393351	688.000000
557.803951	681.000000
558.214519	715.000000
558.625054	720.000000
559.035556	729.000000
559.446026	725.000000
559.856463	742.000000
560.266867	760.000000
560.677239	768.000000
561.087578	791.000000
561.497885	786.000000
561.908159	773.000000
562.318401	830.000000
562.728610	798.000000
563.138786	830.000000
563.548930	810.000000
563.959041	833.000000
564.369120	809.000000
564.779166	805.000000
565.189179	817.000000
565.599160	812.000000
566.009109	775.000000
566.419024	768.000000
566.828908	754.000000
567.238758	759.000000
567.648577	730.000000
568.058362	717.000000
568.468115	701.000000
568.877836	695.000000
569.287524	681.000000
569.697179	670.000000
570.106802	681.000000
570.516392	666.000000
570.925950	670.000000
571.335475	689.000000
571.744968	651.000000
572.154428	669.000000
572.563856	652.000000
572.973251	668.000000
573.382614	680.000000
573.791944	655.000000
574.201242	658.000000
574.610507	669.000000
575.019739	665.000000
575.428939	661.000000
575.838107	638.000000
576.247242	645.000000
576.656345	676.000000
577.065415	624.000000
577.474452	657.000000
577.883457	650.000000
578.292430	670.000000
578.701370	648.000000
579.110277	667.000000
579.519153	664.000000
579.927995	636.000000
580.336805	658.000000
580.745583	653.000000
581.154328	662.000000
581.563041	662.000000
581.971721	654.000000
582.380369	648.000000
582.788984	664.000000
583.197567	659.000000
583.606117	663.000000
584.014635	665.000000
584.423120	668.000000
584.831573	649.000000
585.239994	641.000000
585.648382	655.000000
586.056738	647.000000
586.465061	646.000000
586.873352	652.000000
587.281610	643.000000
587.689836	635.000000
588.098029	657.000000
588.506190	652.000000
588.914319	657.000000
589.322415	651.000000
589.730478	688.000000
590.138510	658.000000
590.546508	651.000000
590.954475	651.000000
591.362409	680.000000
591.770310	626.000000
592.178179	650.000000
592.586016	652.000000
592.993820	658.000000
593.401592	657.000000
593.809332	654.000000
594.217039	659.000000
594.624714	646.000000
595.032356	643.000000
595.439966	635.000000
595.847543	656.000000
596.255088	637.000000
596.662601	650.000000
597.070081	662.000000
597.477529	670.000000
597.884945	635.000000
598.292328	646.000000
598.699679	660.000000
599.106997	654.000000
599.514283	630.000000
