wavelength:cm-1,532.143005
X	Y
105.584818	634.000000
106.031138	649.000000
106.477422	667.000000
106.923671	653.000000
107.369885	655.000000
107.816064	639.000000
108.262208	646.000000
108.708316	629.000000
109.154390	657.000000
109.600428	643.000000
110.046431	631.000000
110.492400	661.000000
110.938333	641.000000
111.384231	656.000000
111.830093	659.000000
112.275921	638.000000
112.721714	651.000000
113.167471	656.000000
113.613194	669.000000
114.058881	661.000000
114.504534	651.000000
114.950151	657.000000
115.395733	667.000000
115.841280	668.000000
116.286792	658.000000
116.732269	677.000000
117.177710	662.000000
117.623117	668.000000
118.068489	669.000000
118.513825	672.000000
118.959127	690.000000
119.404393	689.000000
119.849625	699.000000
120.294821	690.000000
120.739982	710.000000
121.185109	722.000000
121.630200	728.000000
122.075256	714.000000
122.520277	716.000000
122.965263	737.000000
123.410214	741.000000
123.855130	714.000000
124.300011	723.000000
124.744857	757.000000
125.189668	737.000000
125.634444	750.000000
126.079184	761.000000
126.523890	768.000000
126.968561	767.000000
127.413197	772.000000
127.857798	753.000000
128.302363	770.000000
128.746894	735.000000
129.191390	758.000000
129.635850	776.000000
130.080276	758.000000
130.524667	740.000000
130.969023	723.000000
131.413343	726.000000
131.857629	728.000000
132.301880	708.000000
132.746095	697.000000
133.190276	723.000000
133.634422	705.000000
134.078533	679.000000
134.522609	672.000000
134.966649	673.000000
135.410655	684.000000
135.854626	646.000000
136.298562	685.000000
136.742463	656.000000
137.186329	673.000000
137.630160	670.000000
138.073956	644.000000
138.517717	665.000000
138.961443	640.000000
139.405135	641.000000
139.848791	651.000000
140.292412	657.000000
140.735999	637.000000
141.179550	655.000000
141.623067	638.000000
142.066548	622.000000
142.509995	642.000000
142.953406	643.000000
143.396783	633.000000
143.840125	634.000000
144.283432	649.000000
144.726704	628.000000
145.169941	645.000000
145.613143	635.000000
146.056310	634.000000
146.499443	632.000000
146.942540	627.000000
147.385603	620.000000
147.828630	627.000000
148.271623	621.000000
148.714581	641.000000
149.157504	636.000000
149.600392	609.000000
150.043245	612.000000
150.486063	647.000000
150.928847	611.000000
151.371595	632.000000
151.814309	622.000000
152.256987	628.000000
152.699631	610.000000
153.142240	617.000000
153.584814	618.000000
154.027353	614.000000
154.469858	613.000000
154.912327	607.000000
155.354762	617.000000
155.797162	621.000000
156.239527	624.000000
156.681857	607.000000
157.124152	615.000000
157.566412	605.000000
158.008638	619.000000
158.450828	618.000000
158.892984	599.000000
159.335105	616.000000
159.777191	613.000000
160.219242	595.000000
160.661259	600.000000
161.103241	608.000000
161.545187	594.000000
161.987099	622.000000
162.428977	600.000000
162.870819	610.000000
163.312626	614.000000
163.754399	617.000000
164.196137	606.000000
164.637840	605.000000
165.079508	621.000000
165.521142	619.000000
165.962740	611.000000
166.404304	618.000000
166.845833	591.000000
167.287328	619.000000
167.728787	625.000000
168.170212	587.000000
168.611602	602.000000
169.052957	589.000000
169.494277	610.000000
169.935563	614.000000
170.376813	616.000000
170.818029	616.000000
171.259211	653.000000
171.700357	582.000000
172.141469	624.000000
172.582546	618.000000
173.023588	601.000000
173.464595	590.000000
173.905568	600.000000
174.346506	613.000000
174.787409	597.000000
175.228277	599.000000
175.669111	603.000000
176.109910	610.000000
176.550674	600.000000
176.991403	616.000000
177.432098	619.000000
177.872758	607.000000
178.313383	594.000000
178.753973	601.000000
179.194529	604.000000
179.635050	605.000000
180.075536	613.000000
180.515988	610.000000
180.956405	603.000000
181.396787	603.000000
181.837134	605.000000
182.277447	595.000000
182.717725	587.000000
183.157968	601.000000
183.598177	623.000000
184.038350	609.000000
184.478490	606.000000
184.918594	597.000000
185.358664	620.000000
185.798699	604.000000
186.238699	619.000000
186.678665	607.000000
187.118596	621.000000
187.558492	581.000000
187.998354	599.000000
188.438181	600.000000
188.877973	599.000000
189.317731	596.000000
189.757454	603.000000
190.197142	613.000000
190.636796	604.000000
191.076414	608.000000
191.515999	602.000000
191.955548	609.000000
192.395063	616.000000
192.834544	594.000000
193.273989	619.000000
193.713400	598.000000
194.152777	621.000000
194.592118	601.000000
195.031425	595.000000
195.470698	592.000000
195.909936	608.000000
196.349139	625.000000
196.788307	590.000000
197.227441	616.000000
197.666541	617.000000
198.105605	609.000000
198.544635	610.000000
198.983631	610.000000
199.422591	602.000000
199.861518	603.000000
200.300409	606.000000
200.739266	609.000000
201.178089	602.000000
201.616876	600.000000
202.055629	593.000000
202.494348	612.000000
202.933032	621.000000
203.371681	605.000000
203.810296	584.000000
204.248876	620.000000
204.687422	626.000000
205.125933	604.000000
205.564409	603.000000
206.002851	616.000000
206.441258	619.000000
206.879631	602.000000
207.317969	592.000000
207.756273	601.000000
208.194542	604.000000
208.632776	598.000000
209.070976	613.000000
209.509141	623.000000
209.947272	599.000000
210.385368	627.000000
210.823430	598.000000
211.261457	603.000000
211.699449	604.000000
212.137407	620.000000
212.575331	613.000000
213.013220	621.000000
213.451074	619.000000
213.888894	607.000000
214.326679	603.000000
214.764430	605.000000
215.202146	611.000000
215.639828	625.000000
216.077475	631.000000
216.515087	645.000000
216.952666	598.000000
217.390209	633.000000
217.827718	646.000000
218.265193	623.000000
218.702633	617.000000
219.140038	636.000000
219.577410	616.000000
220.014746	625.000000
220.452048	640.000000
220.889316	640.000000
221.326549	659.000000
221.763747	644.000000
222.200911	667.000000
222.638041	654.000000
223.075136	645.000000
223.512197	636.000000
223.949223	642.000000
224.386215	658.000000
224.823172	666.000000
225.260094	674.000000
225.696983	697.000000
226.133836	661.000000
226.570656	680.000000
227.007441	667.000000
227.444191	647.000000
227.880907	651.000000
228.317588	644.000000
228.754235	636.000000
229.190848	637.000000
229.627426	643.000000
230.063970	632.000000
230.500479	637.000000
230.936954	628.000000
231.373394	619.000000
231.809800	629.000000
232.246172	626.000000
232.682509	615.000000
233.118811	620.000000
233.555080	649.000000
233.991313	618.000000
234.427513	637.000000
234.863678	616.000000
235.299808	602.000000
235.735904	617.000000
236.171966	649.000000
236.607993	644.000000
237.043986	642.000000
237.479944	638.000000
237.915869	655.000000
238.351758	635.000000
238.787613	644.000000
239.223434	660.000000
239.659221	656.000000
240.094973	674.000000
240.530691	653.000000
240.966374	684.000000
241.402023	696.000000
241.837637	703.000000
242.273218	733.000000
242.708763	716.000000
243.144275	742.000000
243.579752	757.000000
244.015195	783.000000
244.450603	818.000000
244.885977	827.000000
245.321316	872.000000
245.756622	894.000000
246.191893	921.000000
246.627129	1005.000000
247.062331	1029.000000
247.497499	1086.000000
247.932633	1082.000000
248.367732	1171.000000
248.802796	1164.000000
249.237827	1184.000000
249.672823	1204.000000
250.107785	1143.000000
250.542712	1138.000000
250.977605	1084.000000
251.412464	1062.000000
251.847289	1035.000000
252.282079	976.000000
252.716835	953.000000
253.151556	904.000000
253.586243	900.000000
254.020896	853.000000
254.455515	853.000000
254.890099	790.000000
255.324649	769.000000
255.759165	767.000000
256.193646	773.000000
256.628093	776.000000
257.062506	762.000000
257.496884	743.000000
257.931229	739.000000
258.365538	740.000000
258.799814	739.000000
259.234055	736.000000
259.668262	716.000000
260.102435	708.000000
260.536574	752.000000
260.970678	736.000000
261.404748	725.000000
261.838783	719.000000
262.272785	745.000000
262.706752	719.000000
263.140685	774.000000
263.574584	735.000000
264.008448	749.000000
264.442278	766.000000
264.876074	759.000000
265.309835	768.000000
265.743563	762.000000
266.177256	780.000000
266.610915	786.000000
267.044539	859.000000
267.478130	845.000000
267.911686	821.000000
268.345208	854.000000
268.778696	889.000000
269.212149	904.000000
269.645568	920.000000
270.078953	929.000000
270.512304	988.000000
270.945621	988.000000
271.378903	1035.000000
271.812151	1043.000000
272.245365	1047.000000
272.678545	1000.000000
273.111690	1074.000000
273.544802	1095.000000
273.977879	1042.000000
274.410922	1056.000000
274.843931	1038.000000
275.276905	1043.000000
275.709845	995.000000
276.142752	940.000000
276.575624	952.000000
277.008461	916.000000
277.441265	900.000000
277.874034	901.000000
278.306770	873.000000
278.739471	833.000000
279.172138	815.000000
279.604770	805.000000
280.037369	772.000000
280.469933	779.000000
280.902464	729.000000
281.334960	748.000000
281.767422	746.000000
282.199849	738.000000
282.632243	735.000000
283.064602	738.000000
283.496928	688.000000
283.929219	685.000000
284.361476	685.000000
284.793699	680.000000
285.225888	688.000000
285.658042	683.000000
286.090163	687.000000
286.522249	649.000000
286.954301	695.000000
287.386319	687.000000
287.818303	684.000000
288.250253	685.000000
288.682169	659.000000
289.114050	685.000000
289.545898	675.000000
289.977711	671.000000
290.409491	657.000000
290.841236	655.000000
291.272947	665.000000
291.704624	650.000000
292.136267	665.000000
292.567875	666.000000
292.999450	655.000000
293.430991	658.000000
293.862497	667.000000
294.293969	630.000000
294.725408	663.000000
295.156812	654.000000
295.588182	672.000000
296.019518	641.000000
296.450820	658.000000
296.882088	635.000000
297.313322	652.000000
297.744522	645.000000
298.175687	655.000000
298.606819	645.000000
299.037917	665.000000
299.468980	660.000000
299.900010	662.000000
300.331005	632.000000
300.761966	660.000000
301.192894	662.000000
301.623787	665.000000
302.054646	654.000000
302.485471	635.000000
302.916263	649.000000
303.347020	667.000000
303.777743	655.000000
304.208432	643.000000
304.639087	634.000000
305.069708	637.000000
305.500295	645.000000
305.930848	644.000000
306.361367	636.000000
306.791852	645.000000
307.222302	624.000000
307.652719	620.000000
308.083102	635.000000
308.513451	652.000000
308.943766	648.000000
309.374047	641.000000
309.804294	633.000000
310.234506	649.000000
310.664685	613.000000
311.094830	627.000000
311.524941	634.000000
311.955018	643.000000
312.385061	618.000000
312.815070	626.000000
313.245045	633.000000
313.674986	626.000000
314.104892	620.000000
314.534765	629.000000
314.964604	640.000000
315.394410	634.000000
315.824181	630.000000
316.253918	622.000000
316.683621	623.000000
317.113290	627.000000
317.542925	630.000000
317.972527	621.000000
318.402094	635.000000
318.831627	628.000000
319.261127	635.000000
319.690592	625.000000
320.120024	634.000000
320.549421	630.000000
320.978785	627.000000
321.408115	637.000000
321.837411	626.000000
322.266672	640.000000
322.695900	637.000000
323.125094	638.000000
323.554254	614.000000
323.983381	631.000000
324.412473	629.000000
324.841531	624.000000
325.270556	634.000000
325.699546	648.000000
326.128503	626.000000
326.557425	637.000000
326.986314	636.000000
327.415169	645.000000
327.843990	619.000000
328.272777	633.000000
328.701530	642.000000
329.130249	625.000000
329.558935	636.000000
329.987586	642.000000
330.416204	625.000000
330.844788	621.000000
331.273337	627.000000
331.701853	622.000000
332.130336	617.000000
332.558784	642.000000
332.987198	649.000000
333.415579	626.000000
333.843925	645.000000
334.272238	623.000000
334.700517	638.000000
335.128762	627.000000
335.556973	639.000000
335.985150	625.000000
336.413294	624.000000
336.841404	622.000000
337.269479	621.000000
337.697521	639.000000
338.125529	640.000000
338.553504	626.000000
338.981444	631.000000
339.409351	628.000000
339.837223	614.000000
340.265062	626.000000
340.692867	633.000000
341.120638	626.000000
341.548376	646.000000
341.976080	605.000000
342.403749	644.000000
342.831385	604.000000
343.258987	634.000000
343.686556	636.000000
344.114090	632.000000
344.541591	638.000000
344.969058	635.000000
345.396491	642.000000
345.823890	639.000000
346.251256	640.000000
346.678588	641.000000
347.105886	632.000000
347.533150	650.000000
347.960380	653.000000
348.387577	654.000000
348.814740	638.000000
349.241869	636.000000
349.668964	631.000000
350.096025	634.000000
350.523053	647.000000
350.950047	643.000000
351.377007	628.000000
351.803933	649.000000
352.230826	628.000000
352.657685	659.000000
353.084510	652.000000
353.511301	645.000000
353.938059	659.000000
354.364783	630.000000
354.791473	659.000000
355.218129	651.000000
355.644752	635.000000
356.071341	641.000000
356.497896	640.000000
356.924417	636.000000
357.350905	649.000000
357.777359	634.000000
358.203779	634.000000
358.630165	656.000000
359.056518	655.000000
359.482837	652.000000
359.909122	635.000000
360.335374	683.000000
360.761592	655.000000
361.187776	659.000000
361.613926	646.000000
362.040043	636.000000
362.466126	642.000000
362.892175	669.000000
363.318191	663.000000
363.744173	680.000000
364.170121	684.000000
364.596035	667.000000
365.021916	678.000000
365.447763	663.000000
365.873577	685.000000
366.299357	686.000000
366.725103	666.000000
367.150815	666.000000
367.576494	681.000000
368.002139	699.000000
368.427750	682.000000
368.853328	707.000000
369.278872	705.000000
369.704382	752.000000
370.129859	730.000000
370.555302	758.000000
370.980711	741.000000
371.406087	787.000000
371.831429	785.000000
372.256737	793.000000
372.682012	826.000000
373.107253	846.000000
373.532461	873.000000
373.957635	942.000000
374.382775	974.000000
374.807881	1027.000000
375.232954	1086.000000
375.657994	1117.000000
376.082999	1212.000000
376.507971	1291.000000
376.932910	1319.000000
377.357814	1460.000000
377.782686	1455.000000
378.207523	1519.000000
378.632327	1549.000000
379.057097	1556.000000
379.481834	1524.000000
379.906537	1465.000000
380.331207	1431.000000
380.755843	1368.000000
381.180445	1256.000000
381.605014	1165.000000
382.029549	1130.000000
382.454050	1051.000000
382.878518	972.000000
383.302952	926.000000
383.727353	880.000000
384.151720	845.000000
384.576054	831.000000
385.000354	761.000000
385.424620	768.000000
385.848853	730.000000
386.273052	726.000000
386.697218	680.000000
387.121350	687.000000
387.545448	691.000000
387.969513	676.000000
388.393545	681.000000
388.817543	651.000000
389.241507	650.000000
389.665438	661.000000
390.089335	649.000000
390.513199	660.000000
390.937029	644.000000
391.360825	637.000000
391.784588	647.000000
392.208318	636.000000
392.632014	639.000000
393.055676	634.000000
393.479305	632.000000
393.902900	620.000000
394.326462	628.000000
394.749990	627.000000
395.173485	639.000000
395.596946	631.000000
396.020374	639.000000
396.443768	616.000000
396.867129	637.000000
397.290456	635.000000
397.713750	622.000000
398.137010	651.000000
398.560237	645.000000
398.983430	628.000000
399.406589	626.000000
399.829716	605.000000
400.252808	631.000000
400.675867	626.000000
401.098893	618.000000
401.521885	608.000000
401.944844	635.000000
402.367769	621.000000
402.790661	613.000000
403.213519	636.000000
403.636344	624.000000
404.059135	637.000000
404.481893	625.000000
404.904618	644.000000
405.327308	622.000000
405.749966	614.000000
406.172590	624.000000
406.595180	629.000000
407.017737	622.000000
407.440261	609.000000
407.862751	603.000000
408.285208	630.000000
408.707631	608.000000
409.130021	631.000000
409.552377	604.000000
409.974700	634.000000
410.396990	623.000000
410.819246	623.000000
411.241469	600.000000
411.663658	633.000000
412.085814	619.000000
412.507936	621.000000
412.930025	626.000000
413.352080	612.000000
413.774102	627.000000
414.196091	616.000000
414.618046	607.000000
415.039968	619.000000
415.461857	629.000000
415.883712	610.000000
416.305533	607.000000
416.727321	625.000000
417.149076	623.000000
417.570798	619.000000
417.992486	610.000000
418.414140	607.000000
418.835762	611.000000
419.257349	594.000000
419.678904	629.000000
420.100425	618.000000
420.521913	608.000000
420.943367	616.000000
421.364788	637.000000
421.786175	623.000000
422.207530	615.000000
422.628850	591.000000
423.050138	619.000000
423.471392	609.000000
423.892613	600.000000
424.313800	626.000000
424.734954	603.000000
425.156075	612.000000
425.577162	630.000000
425.998216	605.000000
426.419237	629.000000
426.840224	611.000000
427.261178	600.000000
427.682098	602.000000
428.102986	597.000000
428.523840	626.000000
428.944660	616.000000
429.365447	591.000000
429.786201	619.000000
430.206922	616.000000
430.627609	616.000000
431.048263	612.000000
431.468884	600.000000
431.889471	617.000000
432.310025	609.000000
432.730546	619.000000
433.151033	626.000000
433.571487	621.000000
433.991908	615.000000
434.412295	608.000000
434.832649	598.000000
435.252970	631.000000
435.673258	592.000000
436.093512	625.000000
436.513733	596.000000
436.933921	590.000000
437.354075	603.000000
437.774196	624.000000
438.194284	603.000000
438.614339	608.000000
439.034360	613.000000
439.454348	600.000000
439.874303	610.000000
440.294224	608.000000
440.714112	599.000000
441.133967	597.000000
441.553789	610.000000
441.973577	595.000000
442.393332	604.000000
442.813054	609.000000
443.232743	602.000000
443.652398	624.000000
444.072020	611.000000
444.491609	596.000000
444.911165	604.000000
445.330687	607.000000
445.750176	609.000000
446.169632	617.000000
446.589055	618.000000
447.008444	606.000000
447.427801	618.000000
447.847124	596.000000
448.266413	616.000000
448.685670	606.000000
449.104893	599.000000
449.524083	610.000000
449.943240	603.000000
450.362364	618.000000
450.781454	588.000000
451.200512	603.000000
451.619536	591.000000
452.038526	587.000000
452.457484	586.000000
452.876408	608.000000
453.295300	611.000000
453.714158	587.000000
454.132983	592.000000
454.551774	604.000000
454.970533	609.000000
455.389258	598.000000
455.807950	598.000000
456.226609	607.000000
456.645235	602.000000
457.063827	590.000000
457.482387	592.000000
457.900913	600.000000
458.319406	607.000000
458.737866	584.000000
459.156293	609.000000
459.574686	591.000000
459.993047	594.000000
460.411374	617.000000
460.829668	607.000000
461.247929	597.000000
461.666157	597.000000
462.084351	604.000000
462.502513	598.000000
462.920641	592.000000
463.338736	617.000000
463.756798	613.000000
464.174827	591.000000
464.592823	606.000000
465.010786	605.000000
465.428715	612.000000
465.846612	612.000000
466.264475	612.000000
466.682305	586.000000
467.100102	614.000000
467.517866	614.000000
467.935597	607.000000
468.353295	599.000000
468.770959	591.000000
469.188591	578.000000
469.606189	612.000000
470.023755	615.000000
470.441287	597.000000
470.858786	609.000000
471.276252	614.000000
471.693685	595.000000
472.111084	592.000000
472.528451	592.000000
472.945785	610.000000
473.363085	593.000000
473.780353	595.000000
474.197587	587.000000
474.614788	594.000000
475.031957	607.000000
475.449092	611.000000
475.866194	615.000000
476.283263	597.000000
476.700299	603.000000
477.117302	606.000000
477.534272	607.000000
477.951208	602.000000
478.368112	600.000000
478.784983	603.000000
479.201820	605.000000
479.618625	597.000000
480.035396	630.000000
480.452135	629.000000
480.868840	598.000000
481.285513	613.000000
481.702152	604.000000
482.118758	593.000000
482.535331	609.000000
482.951872	626.000000
483.368379	625.000000
483.784853	607.000000
484.201294	613.000000
484.617702	615.000000
485.034077	611.000000
485.450420	616.000000
485.866729	610.000000
486.283005	609.000000
486.699248	635.000000
487.115458	608.000000
487.531635	604.000000
487.947779	592.000000
488.363890	617.000000
488.779968	601.000000
489.196013	609.000000
489.612025	614.000000
490.028004	607.000000
490.443950	593.000000
490.859863	621.000000
491.275744	615.000000
491.691591	594.000000
492.107405	615.000000
492.523186	605.000000
492.938934	624.000000
493.354649	612.000000
493.770332	621.000000
494.185981	605.000000
494.601597	592.000000
495.017181	620.000000
495.432731	608.000000
495.848249	613.000000
496.263733	611.000000
496.679185	607.000000
497.094603	593.000000
497.509989	602.000000
497.925341	618.000000
498.340661	605.000000
498.755948	625.000000
499.171202	604.000000
499.586423	615.000000
500.001611	599.000000
500.416766	615.000000
500.831888	607.000000
501.246977	604.000000
501.662033	606.000000
502.077057	616.000000
502.492047	615.000000
502.907005	625.000000
503.321929	614.000000
503.736821	607.000000
504.151680	595.000000
504.566506	615.000000
504.981299	613.000000
505.396059	608.000000
505.810786	620.000000
506.225480	627.000000
506.640141	605.000000
507.054770	617.000000
507.469365	628.000000
507.883928	608.000000
508.298458	610.000000
508.712955	636.000000
509.127419	628.000000
509.541850	601.000000
509.956248	625.000000
510.370614	626.000000
510.784946	605.000000
511.199246	624.000000
511.613513	618.000000
512.027746	629.000000
512.441947	622.000000
512.856116	644.000000
513.270251	624.000000
513.684353	610.000000
514.098423	614.000000
514.512460	614.000000
514.926464	622.000000
515.340435	609.000000
515.754373	621.000000
516.168278	624.000000
516.582151	631.000000
516.995990	619.000000
517.409797	607.000000
517.823571	637.000000
518.237312	638.000000
518.651021	625.000000
519.064696	644.000000
519.478339	601.000000
519.891949	625.000000
520.305526	622.000000
520.719070	625.000000
521.132581	637.000000
521.546060	638.000000
521.959506	633.000000
522.372919	639.000000
522.786299	647.000000
523.199646	641.000000
523.612961	617.000000
524.026243	633.000000
524.439492	629.000000
524.852708	623.000000
525.265891	597.000000
525.679042	640.000000
526.092160	621.000000
526.505245	625.000000
526.918297	632.000000
527.331316	623.000000
527.744303	627.000000
528.157257	626.000000
528.570178	630.000000
528.983066	623.000000
529.395922	616.000000
529.808745	631.000000
530.221535	619.000000
530.634292	630.000000
531.047017	617.000000
531.459708	639.000000
531.872367	605.000000
532.284994	636.000000
532.697587	619.000000
533.110148	629.000000
533.522676	639.000000
533.935171	622.000000
534.347634	623.000000
534.760063	644.000000
535.172461	619.000000
535.584825	628.000000
535.997156	633.000000
536.409455	629.000000
536.821721	632.000000
537.233955	637.000000
537.646155	647.000000
538.058323	629.000000
538.470459	650.000000
538.882561	649.000000
539.294631	626.000000
539.706668	645.000000
540.118672	623.000000
540.530644	628.000000
540.942583	636.000000
541.354489	637.000000
541.766363	635.000000
542.178204	617.000000
542.590012	632.000000
543.001788	650.000000
543.413530	623.000000
543.825240	618.000000
544.236918	634.000000
544.648563	621.000000
545.060175	625.000000
545.471754	634.000000
545.883301	626.000000
546.294815	637.000000
546.706296	649.000000
547.117745	646.000000
547.529161	636.000000
547.940544	633.000000
548.351895	629.000000
548.763213	631.000000
549.174498	611.000000
549.585751	622.000000
549.996971	617.000000
550.408159	633.000000
550.819313	639.000000
551.230435	647.000000
551.641525	647.000000
552.052582	639.000000
552.463606	631.000000
552.874597	635.000000
553.285556	633.000000
553.696483	617.000000
554.107376	622.000000
554.518237	652.000000
554.929066	649.000000
555.339862	632.000000
555.750625	623.000000
556.161355	647.000000
556.572053	631.000000
556.982718	650.000000
557.393351	648.000000
557.803951	649.000000
558.214519	673.000000
558.625054	669.000000
559.035556	681.000000
559.446026	699.000000
559.856463	668.000000
560.266867	735.000000
560.677239	717.000000
561.087578	759.000000
561.497885	772.000000
561.908159	783.000000
562.318401	774.000000
562.728610	783.000000
563.138786	778.000000
563.548930	817.000000
563.959041	806.000000
564.369120	826.000000
564.779166	785.000000
565.189179	800.000000
565.599160	764.000000
566.009109	774.000000
566.419024	764.000000
566.828908	743.000000
567.238758	730.000000
567.648577	716.000000
568.058362	671.000000
568.468115	696.000000
568.877836	680.000000
569.287524	653.000000
569.697179	650.000000
570.106802	648.000000
570.516392	663.000000
570.925950	631.000000
571.335475	639.000000
571.744968	639.000000
572.154428	642.000000
572.563856	620.000000
572.973251	626.000000
573.382614	640.000000
573.791944	632.000000
574.201242	645.000000
574.610507	652.000000
575.019739	632.000000
575.428939	625.000000
575.838107	613.000000
576.247242	641.000000
576.656345	631.000000
577.065415	603.000000
577.474452	627.000000
577.883457	605.000000
578.292430	617.000000
578.701370	628.000000
579.110277	638.000000
579.519153	634.000000
579.927995	636.000000
580.336805	629.000000
580.745583	625.000000
581.154328	622.000000
581.563041	624.000000
581.971721	632.000000
582.380369	640.000000
582.788984	614.000000
583.197567	641.000000
583.606117	643.000000
584.014635	651.000000
584.423120	619.000000
584.831573	619.000000
585.239994	624.000000
585.648382	641.000000
586.056738	641.000000
586.465061	617.000000
586.873352	638.000000
587.281610	641.000000
587.689836	624.000000
588.098029	633.000000
588.506190	625.000000
588.914319	642.000000
589.322415	628.000000
589.730478	610.000000
590.138510	617.000000
590.546508	624.000000
590.954475	628.000000
591.362409	628.000000
591.770310	632.000000
592.178179	599.000000
592.586016	646.000000
592.993820	628.000000
593.401592	621.000000
593.809332	638.000000
594.217039	626.000000
594.624714	619.000000
595.032356	633.000000
595.439966	626.000000
595.847543	632.000000
596.255088	616.000000
596.662601	629.000000
597.070081	618.000000
597.477529	618.000000
597.884945	628.000000
598.292328	603.000000
598.699679	627.000000
599.106997	601.000000
599.514283	627.000000
