wavelength:cm-1,532.143005
X	Y
240.094973	713.000000
240.530691	712.000000
240.966374	746.000000
241.402023	768.000000
241.837637	801.000000
242.273218	817.000000
242.708763	840.000000
243.144275	851.000000
243.579752	900.000000
244.015195	954.000000
244.450603	1021.000000
244.885977	1052.000000
245.321316	1100.000000
245.756622	1148.000000
246.191893	1188.000000
246.627129	1303.000000
247.062331	1356.000000
247.497499	1365.000000
247.932633	1391.000000
248.367732	1490.000000
248.802796	1497.000000
249.237827	1491.000000
249.672823	1508.000000
250.107785	1477.000000
250.542712	1407.000000
250.977605	1417.000000
251.412464	1399.000000
251.847289	1326.000000
252.282079	1288.000000
252.716835	1200.000000
253.151556	1168.000000
253.586243	1082.000000
254.020896	1012.000000
254.455515	1015.000000
254.890099	941.000000
255.324649	934.000000
255.759165	880.000000
256.193646	862.000000
256.628093	825.000000
257.062506	818.000000
257.496884	803.000000
257.931229	805.000000
258.365538	751.000000
258.799814	758.000000
259.234055	760.000000
259.668262	760.000000
260.102435	771.000000
260.536574	748.000000
260.970678	756.000000
261.404748	771.000000
261.838783	770.000000
262.272785	760.000000
262.706752	744.000000
263.140685	739.000000
263.574584	764.000000
264.008448	779.000000
264.442278	783.000000
264.876074	785.000000
265.309835	792.000000
265.743563	807.000000
266.177256	825.000000
266.610915	847.000000
267.044539	846.000000
267.478130	867.000000
267.911686	933.000000
268.345208	919.000000
268.778696	969.000000
269.212149	944.000000
269.645568	1042.000000
270.078953	1035.000000
270.512304	1038.000000
270.945621	1081.000000
271.378903	1108.000000
271.812151	1157.000000
272.245365	1095.000000
272.678545	1182.000000
273.111690	1145.000000
273.544802	1186.000000
273.977879	1160.000000
274.410922	1126.000000
274.843931	1154.000000
275.276905	1108.000000
275.709845	1107.000000
276.142752	1089.000000
276.575624	1014.000000
277.008461	1030.000000
277.441265	956.000000
277.874034	928.000000
278.306770	908.000000
278.739471	895.000000
279.172138	852.000000
279.604770	827.000000
280.037369	853.000000
280.469933	797.000000
280.902464	763.000000
281.334960	759.000000
281.767422	747.000000
282.199849	755.000000
282.632243	727.000000
283.064602	711.000000
283.496928	687.000000
283.929219	703.000000
284.361476	707.000000
284.793699	686.000000
285.225888	674.000000
285.658042	695.000000
286.090163	660.000000
286.522249	683.000000
286.954301	664.000000
287.386319	659.000000
287.818303	655.000000
288.250253	660.000000
288.682169	658.000000
289.114050	644.000000
289.545898	661.000000
289.977711	650.000000
290.409491	629.000000
290.841236	638.000000
291.272947	622.000000
291.704624	639.000000
292.136267	624.000000
292.567875	635.000000
292.999450	655.000000
293.430991	631.000000
293.862497	628.000000
294.293969	637.000000
294.725408	627.000000
295.156812	601.000000
295.588182	620.000000
296.019518	621.000000
296.450820	605.000000
296.882088	622.000000
297.313322	600.000000
297.744522	617.000000
298.175687	614.000000
298.606819	603.000000
299.037917	626.000000
299.468980	607.000000
299.900010	617.000000
300.331005	600.000000
300.761966	620.000000
301.192894	627.000000
301.623787	614.000000
302.054646	629.000000
302.485471	616.000000
302.916263	604.000000
303.347020	603.000000
303.777743	599.000000
304.208432	619.000000
304.639087	625.000000
305.069708	596.000000
305.500295	604.000000
305.930848	590.000000
306.361367	602.000000
306.791852	596.000000
307.222302	599.000000
307.652719	584.000000
308.083102	610.000000
308.513451	590.000000
308.943766	602.000000
309.374047	587.000000
309.804294	588.000000
310.234506	561.000000
310.664685	589.000000
311.094830	584.000000
311.524941	594.000000
311.955018	574.000000
312.385061	589.000000
312.815070	592.000000
313.245045	579.000000
313.674986	588.000000
314.104892	580.000000
314.534765	589.000000
314.964604	592.000000
315.394410	581.000000
315.824181	580.000000
316.253918	583.000000
316.683621	576.000000
317.113290	585.000000
317.542925	584.000000
317.972527	591.000000
318.402094	577.000000
318.831627	590.000000
319.261127	577.000000
319.690592	577.000000
320.120024	575.000000
320.549421	571.000000
320.978785	588.000000
321.408115	572.000000
321.837411	572.000000
322.266672	580.000000
322.695900	595.000000
323.125094	584.000000
323.554254	589.000000
323.983381	581.000000
324.412473	577.000000
324.841531	594.000000
325.270556	582.000000
325.699546	582.000000
326.128503	571.000000
326.557425	562.000000
326.986314	556.000000
327.415169	574.000000
327.843990	583.000000
328.272777	576.000000
328.701530	579.000000
329.130249	559.000000
329.558935	588.000000
329.987586	571.000000
330.416204	570.000000
330.844788	578.000000
331.273337	598.000000
331.701853	578.000000
332.130336	570.000000
332.558784	586.000000
332.987198	580.000000
333.415579	586.000000
333.843925	554.000000
334.272238	563.000000
334.700517	583.000000
335.128762	576.000000
335.556973	585.000000
335.985150	580.000000
336.413294	563.000000
336.841404	579.000000
337.269479	579.000000
337.697521	572.000000
338.125529	580.000000
338.553504	590.000000
338.981444	572.000000
339.409351	587.000000
339.837223	571.000000
340.265062	576.000000
340.692867	591.000000
341.120638	573.000000
341.548376	585.000000
341.976080	589.000000
342.403749	555.000000
342.831385	588.000000
343.258987	567.000000
343.686556	574.000000
344.114090	598.000000
344.541591	592.000000
344.969058	577.000000
345.396491	597.000000
345.823890	571.000000
346.251256	591.000000
346.678588	592.000000
347.105886	591.000000
347.533150	585.000000
347.960380	573.000000
348.387577	579.000000
348.814740	580.000000
349.241869	577.000000
349.668964	596.000000
350.096025	576.000000
350.523053	592.000000
350.950047	578.000000
351.377007	577.000000
351.803933	576.000000
352.230826	605.000000
352.657685	580.000000
353.084510	591.000000
353.511301	587.000000
353.938059	585.000000
354.364783	597.000000
354.791473	586.000000
355.218129	592.000000
355.644752	599.000000
356.071341	603.000000
356.497896	596.000000
356.924417	605.000000
357.350905	600.000000
357.777359	597.000000
358.203779	592.000000
358.630165	593.000000
359.056518	603.000000
359.482837	602.000000
359.909122	603.000000
360.335374	598.000000
360.761592	601.000000
361.187776	610.000000
361.613926	611.000000
362.040043	595.000000
362.466126	620.000000
362.892175	585.000000
363.318191	612.000000
363.744173	591.000000
364.170121	600.000000
364.596035	633.000000
365.021916	599.000000
365.447763	629.000000
365.873577	604.000000
366.299357	644.000000
366.725103	621.000000
367.150815	652.000000
367.576494	638.000000
368.002139	634.000000
368.427750	658.000000
368.853328	641.000000
369.278872	703.000000
369.704382	686.000000
370.129859	680.000000
370.555302	694.000000
370.980711	680.000000
371.406087	733.000000
371.831429	740.000000
372.256737	778.000000
372.682012	810.000000
373.107253	842.000000
373.532461	872.000000
373.957635	924.000000
374.382775	898.000000
374.807881	1003.000000
375.232954	1058.000000
375.657994	1077.000000
376.082999	1184.000000
376.507971	1207.000000
376.932910	1254.000000
377.357814	1300.000000
377.782686	1379.000000
378.207523	1393.000000
378.632327	1410.000000
379.057097	1375.000000
379.481834	1339.000000
379.906537	1357.000000
380.331207	1342.000000
380.755843	1297.000000
381.180445	1205.000000
381.605014	1140.000000
382.029549	1100.000000
382.454050	1014.000000
382.878518	950.000000
383.302952	913.000000
383.727353	882.000000
384.151720	834.000000
384.576054	776.000000
385.000354	743.000000
385.424620	752.000000
385.848853	728.000000
386.273052	688.000000
386.697218	667.000000
387.121350	667.000000
387.545448	659.000000
387.969513	660.000000
388.393545	628.000000
388.817543	625.000000
389.241507	604.000000
389.665438	616.000000
390.089335	614.000000
390.513199	598.000000
390.937029	606.000000
391.360825	596.000000
391.784588	590.000000
392.208318	596.000000
392.632014	582.000000
393.055676	593.000000
393.479305	602.000000
393.902900	613.000000
394.326462	601.000000
394.749990	603.000000
395.173485	595.000000
395.596946	603.000000
396.020374	572.000000
396.443768	570.000000
396.867129	582.000000
397.290456	566.000000
397.713750	598.000000
398.137010	588.000000
398.560237	594.000000
398.983430	593.000000
399.406589	579.000000
399.829716	581.000000
400.252808	575.000000
400.675867	579.000000
401.098893	571.000000
401.521885	606.000000
401.944844	571.000000
402.367769	571.000000
402.790661	586.000000
403.213519	598.000000
403.636344	572.000000
404.059135	568.000000
404.481893	574.000000
404.904618	587.000000
405.327308	566.000000
405.749966	574.000000
406.172590	579.000000
406.595180	588.000000
407.017737	567.000000
407.440261	581.000000
407.862751	569.000000
408.285208	578.000000
408.707631	595.000000
409.130021	593.000000
409.552377	579.000000
409.974700	589.000000
410.396990	582.000000
410.819246	577.000000
411.241469	589.000000
411.663658	574.000000
412.085814	568.000000
412.507936	586.000000
412.930025	588.000000
413.352080	583.000000
413.774102	560.000000
414.196091	582.000000
414.618046	581.000000
415.039968	589.000000
415.461857	564.000000
415.883712	572.000000
416.305533	568.000000
416.727321	574.000000
417.149076	590.000000
417.570798	597.000000
417.992486	567.000000
418.414140	577.000000
418.835762	574.000000
419.257349	562.000000
419.678904	560.000000
420.100425	583.000000
420.521913	580.000000
420.943367	572.000000
421.364788	563.000000
421.786175	581.000000
422.207530	583.000000
422.628850	576.000000
423.050138	576.000000
423.471392	571.000000
423.892613	585.000000
424.313800	571.000000
424.734954	562.000000
425.156075	566.000000
425.577162	584.000000
425.998216	583.000000
426.419237	572.000000
426.840224	584.000000
427.261178	579.000000
427.682098	580.000000
428.102986	576.000000
428.523840	575.000000
428.944660	577.000000
429.365447	593.000000
429.786201	564.000000
430.206922	581.000000
430.627609	580.000000
431.048263	588.000000
431.468884	574.000000
431.889471	578.000000
432.310025	580.000000
432.730546	554.000000
433.151033	577.000000
433.571487	584.000000
433.991908	583.000000
434.412295	573.000000
434.832649	576.000000
435.252970	581.000000
435.673258	577.000000
436.093512	569.000000
436.513733	593.000000
436.933921	557.000000
437.354075	589.000000
437.774196	575.000000
438.194284	591.000000
438.614339	578.000000
439.034360	581.000000
439.454348	566.000000
439.874303	580.000000
440.294224	568.000000
440.714112	591.000000
441.133967	577.000000
441.553789	581.000000
441.973577	587.000000
442.393332	562.000000
442.813054	558.000000
443.232743	575.000000
443.652398	559.000000
444.072020	569.000000
444.491609	586.000000
444.911165	582.000000
445.330687	577.000000
445.750176	589.000000
446.169632	566.000000
446.589055	585.000000
447.008444	557.000000
447.427801	590.000000
447.847124	575.000000
448.266413	582.000000
448.685670	572.000000
449.104893	568.000000
449.524083	573.000000
449.943240	573.000000
450.362364	564.000000
450.781454	584.000000
451.200512	575.000000
451.619536	585.000000
452.038526	566.000000
452.457484	583.000000
452.876408	577.000000
453.295300	579.000000
453.714158	591.000000
454.132983	575.000000
454.551774	580.000000
454.970533	581.000000
455.389258	565.000000
455.807950	583.000000
456.226609	584.000000
456.645235	591.000000
457.063827	585.000000
457.482387	587.000000
457.900913	583.000000
458.319406	594.000000
458.737866	597.000000
459.156293	591.000000
459.574686	566.000000
459.993047	575.000000
460.411374	576.000000
460.829668	579.000000
461.247929	585.000000
461.666157	585.000000
462.084351	565.000000
462.502513	586.000000
462.920641	571.000000
463.338736	577.000000
463.756798	582.000000
464.174827	603.000000
464.592823	572.000000
465.010786	576.000000
465.428715	573.000000
465.846612	592.000000
466.264475	587.000000
466.682305	583.000000
467.100102	583.000000
467.517866	565.000000
467.935597	571.000000
468.353295	582.000000
468.770959	572.000000
469.188591	580.000000
469.606189	578.000000
470.023755	584.000000
470.441287	571.000000
470.858786	566.000000
471.276252	580.000000
471.693685	570.000000
472.111084	577.000000
472.528451	574.000000
472.945785	562.000000
473.363085	571.000000
473.780353	586.000000
474.197587	565.000000
474.614788	560.000000
475.031957	593.000000
475.449092	572.000000
475.866194	573.000000
476.283263	568.000000
476.700299	572.000000
477.117302	582.000000
477.534272	564.000000
477.951208	604.000000
478.368112	581.000000
478.784983	557.000000
479.201820	575.000000
479.618625	586.000000
480.035396	584.000000
480.452135	571.000000
480.868840	589.000000
481.285513	577.000000
481.702152	584.000000
482.118758	598.000000
482.535331	581.000000
482.951872	581.000000
483.368379	572.000000
483.784853	566.000000
484.201294	579.000000
484.617702	571.000000
485.034077	568.000000
485.450420	584.000000
485.866729	584.000000
486.283005	569.000000
486.699248	591.000000
487.115458	590.000000
487.531635	597.000000
487.947779	570.000000
488.363890	571.000000
488.779968	595.000000
489.196013	579.000000
489.612025	573.000000
490.028004	576.000000
490.443950	569.000000
490.859863	602.000000
491.275744	585.000000
491.691591	583.000000
492.107405	581.000000
492.523186	574.000000
492.938934	576.000000
493.354649	572.000000
493.770332	581.000000
494.185981	582.000000
494.601597	588.000000
495.017181	578.000000
495.432731	596.000000
495.848249	572.000000
496.263733	574.000000
496.679185	588.000000
497.094603	566.000000
497.509989	593.000000
497.925341	587.000000
498.340661	590.000000
498.755948	565.000000
499.171202	595.000000
499.586423	589.000000
500.001611	583.000000
500.416766	579.000000
500.831888	573.000000
501.246977	587.000000
501.662033	586.000000
502.077057	586.000000
502.492047	577.000000
502.907005	582.000000
503.321929	580.000000
503.736821	587.000000
504.151680	568.000000
504.566506	559.000000
504.981299	583.000000
505.396059	556.000000
505.810786	590.000000
506.225480	586.000000
506.640141	576.000000
507.054770	574.000000
507.469365	569.000000
507.883928	600.000000
508.298458	594.000000
508.712955	600.000000
509.127419	594.000000
509.541850	592.000000
509.956248	580.000000
510.370614	586.000000
510.784946	577.000000
511.199246	576.000000
511.613513	582.000000
512.027746	580.000000
512.441947	589.000000
512.856116	579.000000
513.270251	591.000000
513.684353	565.000000
514.098423	573.000000
514.512460	585.000000
514.926464	582.000000
515.340435	580.000000
515.754373	578.000000
516.168278	581.000000
516.582151	581.000000
516.995990	577.000000
517.409797	571.000000
517.823571	589.000000
518.237312	582.000000
518.651021	588.000000
519.064696	579.000000
519.478339	584.000000
519.891949	596.000000
520.305526	587.000000
520.719070	583.000000
521.132581	585.000000
521.546060	592.000000
521.959506	601.000000
522.372919	605.000000
522.786299	575.000000
523.199646	586.000000
523.612961	600.000000
524.026243	588.000000
524.439492	589.000000
524.852708	591.000000
525.265891	588.000000
525.679042	587.000000
526.092160	584.000000
526.505245	582.000000
526.918297	597.000000
527.331316	589.000000
527.744303	605.000000
528.157257	594.000000
528.570178	570.000000
528.983066	601.000000
529.395922	582.000000
529.808745	582.000000
530.221535	596.000000
530.634292	591.000000
531.047017	604.000000
531.459708	590.000000
531.872367	574.000000
532.284994	588.000000
532.697587	603.000000
533.110148	582.000000
533.522676	587.000000
533.935171	592.000000
534.347634	580.000000
534.760063	609.000000
535.172461	599.000000
535.584825	582.000000
535.997156	591.000000
536.409455	580.000000
536.821721	596.000000
537.233955	596.000000
537.646155	566.000000
538.058323	607.000000
538.470459	592.000000
538.882561	588.000000
539.294631	604.000000
539.706668	585.000000
540.118672	586.000000
540.530644	582.000000
540.942583	586.000000
541.354489	616.000000
541.766363	593.000000
542.178204	581.000000
542.590012	582.000000
543.001788	596.000000
543.413530	588.000000
543.825240	583.000000
544.236918	604.000000
544.648563	591.000000
545.060175	593.000000
545.471754	592.000000
545.883301	597.000000
546.294815	596.000000
546.706296	586.000000
547.117745	593.000000
547.529161	599.000000
547.940544	601.000000
548.351895	587.000000
548.763213	600.000000
549.174498	592.000000
549.585751	581.000000
549.996971	585.000000
550.408159	590.000000
550.819313	598.000000
551.230435	586.000000
551.641525	595.000000
552.052582	579.000000
552.463606	587.000000
552.874597	600.000000
553.285556	610.000000
553.696483	580.000000
554.107376	594.000000
554.518237	594.000000
554.929066	592.000000
555.339862	589.000000
555.750625	601.000000
556.161355	605.000000
556.572053	619.000000
556.982718	613.000000
557.393351	619.000000
557.803951	643.000000
558.214519	635.000000
558.625054	620.000000
559.035556	655.000000
559.446026	631.000000
559.856463	666.000000
560.266867	672.000000
560.677239	666.000000
561.087578	696.000000
561.497885	710.000000
561.908159	735.000000
562.318401	747.000000
562.728610	768.000000
563.138786	761.000000
563.548930	780.000000
563.959041	771.000000
564.369120	763.000000
564.779166	790.000000
565.189179	753.000000
565.599160	761.000000
566.009109	745.000000
566.419024	746.000000
566.828908	724.000000
567.238758	736.000000
567.648577	672.000000
568.058362	675.000000
568.468115	649.000000
568.877836	653.000000
569.287524	650.000000
569.697179	628.000000
570.106802	592.000000
570.516392	612.000000
570.925950	609.000000
571.335475	606.000000
571.744968	579.000000
572.154428	606.000000
572.563856	574.000000
572.973251	575.000000
573.382614	602.000000
573.791944	609.000000
574.201242	579.000000
574.610507	598.000000
575.019739	594.000000
575.428939	591.000000
575.838107	588.000000
576.247242	599.000000
576.656345	577.000000
577.065415	595.000000
577.474452	581.000000
577.883457	583.000000
578.292430	600.000000
578.701370	591.000000
579.110277	601.000000
579.519153	566.000000
579.927995	584.000000
580.336805	576.000000
580.745583	574.000000
581.154328	589.000000
581.563041	578.000000
581.971721	597.000000
582.380369	570.000000
582.788984	578.000000
583.197567	588.000000
583.606117	588.000000
584.014635	582.000000
584.423120	575.000000
584.831573	575.000000
585.239994	588.000000
585.648382	568.000000
586.056738	581.000000
586.465061	592.000000
586.873352	572.000000
587.281610	598.000000
587.689836	576.000000
588.098029	586.000000
588.506190	573.000000
588.914319	588.000000
589.322415	583.000000
589.730478	566.000000
590.138510	593.000000
590.546508	574.000000
590.954475	572.000000
591.362409	572.000000
591.770310	578.000000
592.178179	570.000000
592.586016	584.000000
592.993820	564.000000
593.401592	596.000000
593.809332	578.000000
594.217039	569.000000
594.624714	570.000000
595.032356	560.000000
595.439966	559.000000
595.847543	578.000000
596.255088	586.000000
596.662601	579.000000
597.070081	583.000000
597.477529	571.000000
597.884945	574.000000
598.292328	582.000000
598.699679	574.000000
599.106997	576.000000
599.514283	566.000000
