wavelength:cm-1,532.143005
X	Y
351.803933	582.000000
352.230826	576.000000
352.657685	591.000000
353.084510	591.000000
353.511301	567.000000
353.938059	572.000000
354.364783	583.000000
354.791473	587.000000
355.218129	584.000000
355.644752	590.000000
356.071341	572.000000
356.497896	581.000000
356.924417	568.000000
357.350905	584.000000
357.777359	589.000000
358.203779	572.000000
358.630165	595.000000
359.056518	592.000000
359.482837	596.000000
359.909122	579.000000
360.335374	567.000000
360.761592	618.000000
361.187776	604.000000
361.613926	599.000000
362.040043	589.000000
362.466126	600.000000
362.892175	591.000000
363.318191	594.000000
363.744173	599.000000
364.170121	622.000000
364.596035	609.000000
365.021916	605.000000
365.447763	616.000000
365.873577	601.000000
366.299357	611.000000
366.725103	619.000000
367.150815	613.000000
367.576494	606.000000
368.002139	627.000000
368.427750	626.000000
368.853328	635.000000
369.278872	650.000000
369.704382	670.000000
370.129859	655.000000
370.555302	668.000000
370.980711	668.000000
371.406087	718.000000
371.831429	717.000000
372.256737	731.000000
372.682012	764.000000
373.107253	750.000000
373.532461	821.000000
373.957635	844.000000
374.382775	885.000000
374.807881	924.000000
375.232954	1003.000000
375.657994	1049.000000
376.082999	1114.000000
376.507971	1101.000000
376.932910	1223.000000
377.357814	1287.000000
377.782686	1297.000000
378.207523	1361.000000
378.632327	1409.000000
379.057097	1407.000000
379.481834	1358.000000
379.906537	1339.000000
380.331207	1356.000000
380.755843	1236.000000
381.180445	1163.000000
381.605014	1095.000000
382.029549	1047.000000
382.454050	994.000000
382.878518	900.000000
383.302952	870.000000
383.727353	810.000000
384.151720	778.000000
384.576054	749.000000
385.000354	736.000000
385.424620	699.000000
385.848853	674.000000
386.273052	681.000000
386.697218	654.000000
387.121350	635.000000
387.545448	639.000000
387.969513	633.000000
388.393545	617.000000
388.817543	611.000000
389.241507	601.000000
389.665438	600.000000
390.089335	610.000000
390.513199	588.000000
390.937029	589.000000
391.360825	600.000000
391.784588	599.000000
392.208318	565.000000
392.632014	596.000000
393.055676	593.000000
393.479305	570.000000
393.902900	583.000000
394.326462	588.000000
394.749990	586.000000
395.173485	575.000000
395.596946	584.000000
396.020374	563.000000
396.443768	584.000000
396.867129	576.000000
397.290456	567.000000
397.713750	587.000000
398.137010	579.000000
398.560237	579.000000
398.983430	573.000000
399.406589	570.000000
399.829716	562.000000
400.252808	580.000000
400.675867	586.000000
401.098893	577.000000
401.521885	570.000000
401.944844	556.000000
402.367769	573.000000
402.790661	590.000000
403.213519	568.000000
403.636344	587.000000
404.059135	562.000000
404.481893	570.000000
404.904618	564.000000
405.327308	561.000000
405.749966	582.000000
406.172590	571.000000
406.595180	571.000000
407.017737	580.000000
407.440261	567.000000
407.862751	564.000000
408.285208	578.000000
408.707631	569.000000
409.130021	575.000000
409.552377	564.000000
409.974700	558.000000
410.396990	576.000000
410.819246	570.000000
411.241469	553.000000
411.663658	570.000000
412.085814	582.000000
412.507936	579.000000
412.930025	581.000000
413.352080	573.000000
413.774102	579.000000
414.196091	567.000000
414.618046	578.000000
415.039968	579.000000
415.461857	561.000000
415.883712	574.000000
416.305533	547.000000
416.727321	562.000000
417.149076	583.000000
417.570798	566.000000
417.992486	571.000000
418.414140	585.000000
418.835762	570.000000
419.257349	560.000000
419.678904	571.000000
420.100425	572.000000
420.521913	557.000000
420.943367	570.000000
421.364788	572.000000
421.786175	532.000000
422.207530	579.000000
422.628850	566.000000
423.050138	568.000000
423.471392	571.000000
423.892613	577.000000
424.313800	556.000000
424.734954	558.000000
425.156075	575.000000
425.577162	569.000000
425.998216	566.000000
426.419237	556.000000
426.840224	563.000000
427.261178	560.000000
427.682098	573.000000
428.102986	578.000000
428.523840	576.000000
428.944660	584.000000
429.365447	584.000000
429.786201	579.000000
430.206922	567.000000
430.627609	575.000000
431.048263	565.000000
431.468884	573.000000
431.889471	575.000000
432.310025	578.000000
432.730546	562.000000
433.151033	567.000000
433.571487	570.000000
433.991908	562.000000
434.412295	582.000000
434.832649	583.000000
435.252970	564.000000
435.673258	575.000000
436.093512	557.000000
436.513733	567.000000
436.933921	550.000000
437.354075	575.000000
437.774196	591.000000
438.194284	546.000000
438.614339	585.000000
439.034360	574.000000
439.454348	559.000000
439.874303	573.000000
440.294224	564.000000
440.714112	562.000000
441.133967	556.000000
441.553789	565.000000
441.973577	564.000000
442.393332	571.000000
442.813054	568.000000
443.232743	564.000000
443.652398	561.000000
444.072020	590.000000
444.491609	555.000000
444.911165	560.000000
445.330687	574.000000
445.750176	559.000000
446.169632	587.000000
446.589055	581.000000
447.008444	567.000000
447.427801	566.000000
447.847124	559.000000
448.266413	568.000000
448.685670	574.000000
449.104893	574.000000
449.524083	587.000000
449.943240	578.000000
450.362364	554.000000
450.781454	577.000000
451.200512	555.000000
451.619536	565.000000
452.038526	576.000000
452.457484	561.000000
452.876408	571.000000
453.295300	576.000000
453.714158	571.000000
454.132983	571.000000
454.551774	579.000000
454.970533	565.000000
455.389258	574.000000
455.807950	568.000000
456.226609	565.000000
456.645235	570.000000
457.063827	579.000000
457.482387	570.000000
457.900913	565.000000
458.319406	559.000000
458.737866	573.000000
459.156293	580.000000
459.574686	568.000000
459.993047	570.000000
460.411374	562.000000
460.829668	583.000000
461.247929	552.000000
461.666157	573.000000
462.084351	565.000000
462.502513	575.000000
462.920641	569.000000
463.338736	566.000000
463.756798	561.000000
464.174827	570.000000
464.592823	563.000000
465.010786	563.000000
465.428715	566.000000
465.846612	564.000000
466.264475	573.000000
466.682305	567.000000
467.100102	578.000000
467.517866	565.000000
467.935597	559.000000
468.353295	569.000000
468.770959	565.000000
469.188591	576.000000
469.606189	561.000000
470.023755	562.000000
470.441287	570.000000
470.858786	580.000000
471.276252	582.000000
471.693685	582.000000
472.111084	577.000000
472.528451	563.000000
472.945785	593.000000
473.363085	563.000000
473.780353	553.000000
474.197587	560.000000
474.614788	584.000000
475.031957	564.000000
475.449092	568.000000
475.866194	570.000000
476.283263	571.000000
476.700299	588.000000
477.117302	563.000000
477.534272	567.000000
477.951208	570.000000
478.368112	561.000000
478.784983	563.000000
479.201820	571.000000
479.618625	575.000000
480.035396	566.000000
480.452135	572.000000
480.868840	557.000000
481.285513	563.000000
481.702152	572.000000
482.118758	570.000000
482.535331	585.000000
482.951872	576.000000
483.368379	567.000000
483.784853	567.000000
484.201294	566.000000
484.617702	564.000000
485.034077	572.000000
485.450420	577.000000
485.866729	615.000000
486.283005	568.000000
486.699248	589.000000
487.115458	579.000000
487.531635	565.000000
487.947779	583.000000
488.363890	577.000000
488.779968	579.000000
489.196013	574.000000
489.612025	557.000000
490.028004	575.000000
490.443950	605.000000
490.859863	573.000000
491.275744	581.000000
491.691591	590.000000
492.107405	575.000000
492.523186	578.000000
492.938934	572.000000
493.354649	576.000000
493.770332	583.000000
494.185981	567.000000
494.601597	565.000000
495.017181	564.000000
495.432731	567.000000
495.848249	584.000000
496.263733	568.000000
496.679185	555.000000
497.094603	583.000000
497.509989	565.000000
497.925341	588.000000
498.340661	589.000000
498.755948	588.000000
499.171202	569.000000
499.586423	570.000000
500.001611	580.000000
500.416766	577.000000
500.831888	581.000000
501.246977	591.000000
501.662033	568.000000
502.077057	586.000000
502.492047	583.000000
502.907005	563.000000
503.321929	573.000000
503.736821	591.000000
504.151680	567.000000
504.566506	583.000000
504.981299	561.000000
505.396059	590.000000
505.810786	589.000000
506.225480	570.000000
506.640141	584.000000
507.054770	577.000000
507.469365	567.000000
507.883928	585.000000
508.298458	589.000000
508.712955	568.000000
509.127419	567.000000
509.541850	569.000000
509.956248	571.000000
510.370614	594.000000
510.784946	577.000000
511.199246	559.000000
511.613513	596.000000
512.027746	571.000000
512.441947	572.000000
512.856116	568.000000
513.270251	584.000000
513.684353	574.000000
514.098423	570.000000
514.512460	579.000000
514.926464	576.000000
515.340435	570.000000
515.754373	570.000000
516.168278	576.000000
516.582151	573.000000
516.995990	576.000000
517.409797	580.000000
517.823571	576.000000
518.237312	587.000000
518.651021	571.000000
519.064696	562.000000
519.478339	572.000000
519.891949	576.000000
520.305526	597.000000
520.719070	576.000000
521.132581	577.000000
521.546060	584.000000
521.959506	581.000000
522.372919	577.000000
522.786299	594.000000
523.199646	575.000000
523.612961	582.000000
524.026243	598.000000
524.439492	582.000000
524.852708	587.000000
525.265891	577.000000
525.679042	578.000000
526.092160	569.000000
526.505245	582.000000
526.918297	584.000000
527.331316	578.000000
527.744303	582.000000
528.157257	560.000000
528.570178	586.000000
528.983066	579.000000
529.395922	573.000000
529.808745	595.000000
530.221535	573.000000
530.634292	586.000000
531.047017	564.000000
531.459708	582.000000
531.872367	566.000000
532.284994	578.000000
532.697587	561.000000
533.110148	582.000000
533.522676	588.000000
533.935171	592.000000
534.347634	566.000000
534.760063	583.000000
535.172461	572.000000
535.584825	574.000000
535.997156	583.000000
536.409455	589.000000
536.821721	573.000000
537.233955	587.000000
537.646155	564.000000
538.058323	595.000000
538.470459	576.000000
538.882561	596.000000
539.294631	574.000000
539.706668	593.000000
540.118672	571.000000
540.530644	576.000000
540.942583	585.000000
541.354489	571.000000
541.766363	579.000000
542.178204	572.000000
542.590012	593.000000
543.001788	591.000000
543.413530	590.000000
543.825240	581.000000
544.236918	577.000000
544.648563	565.000000
545.060175	577.000000
545.471754	580.000000
545.883301	569.000000
546.294815	591.000000
546.706296	574.000000
547.117745	581.000000
547.529161	569.000000
547.940544	593.000000
548.351895	570.000000
548.763213	592.000000
549.174498	570.000000
549.585751	577.000000
549.996971	577.000000
550.408159	577.000000
550.819313	587.000000
551.230435	573.000000
551.641525	588.000000
552.052582	579.000000
552.463606	576.000000
552.874597	571.000000
553.285556	582.000000
553.696483	584.000000
554.107376	592.000000
554.518237	587.000000
554.929066	570.000000
555.339862	590.000000
555.750625	590.000000
556.161355	602.000000
556.572053	602.000000
556.982718	586.000000
557.393351	613.000000
557.803951	620.000000
558.214519	629.000000
558.625054	622.000000
559.035556	634.000000
559.446026	656.000000
559.856463	675.000000
560.266867	658.000000
560.677239	669.000000
561.087578	671.000000
561.497885	711.000000
561.908159	716.000000
562.318401	718.000000
562.728610	709.000000
563.138786	737.000000
563.548930	733.000000
563.959041	736.000000
564.369120	752.000000
564.779166	722.000000
565.189179	724.000000
565.599160	722.000000
566.009109	722.000000
566.419024	693.000000
566.828908	709.000000
567.238758	682.000000
567.648577	642.000000
568.058362	659.000000
568.468115	647.000000
568.877836	641.000000
569.287524	620.000000
569.697179	623.000000
570.106802	585.000000
570.516392	608.000000
570.925950	592.000000
571.335475	576.000000
571.744968	593.000000
572.154428	601.000000
572.563856	592.000000
572.973251	587.000000
573.382614	589.000000
573.791944	580.000000
574.201242	592.000000
574.610507	602.000000
575.019739	579.000000
575.428939	587.000000
575.838107	570.000000
576.247242	572.000000
576.656345	578.000000
577.065415	587.000000
577.474452	578.000000
577.883457	589.000000
578.292430	577.000000
578.701370	569.000000
579.110277	566.000000
579.519153	565.000000
579.927995	579.000000
580.336805	572.000000
580.745583	565.000000
581.154328	583.000000
581.563041	577.000000
581.971721	583.000000
582.380369	570.000000
582.788984	580.000000
583.197567	568.000000
583.606117	562.000000
584.014635	561.000000
584.423120	577.000000
584.831573	570.000000
585.239994	574.000000
585.648382	578.000000
586.056738	566.000000
586.465061	569.000000
586.873352	579.000000
587.281610	567.000000
587.689836	584.000000
588.098029	582.000000
588.506190	572.000000
588.914319	570.000000
589.322415	564.000000
589.730478	581.000000
590.138510	600.000000
590.546508	576.000000
590.954475	561.000000
591.362409	576.000000
591.770310	570.000000
592.178179	550.000000
592.586016	575.000000
592.993820	584.000000
593.401592	591.000000
593.809332	559.000000
594.217039	562.000000
594.624714	600.000000
595.032356	569.000000
595.439966	569.000000
595.847543	559.000000
596.255088	564.000000
596.662601	562.000000
597.070081	578.000000
597.477529	572.000000
597.884945	566.000000
598.292328	554.000000
598.699679	566.000000
599.106997	597.000000
599.514283	574.000000
